Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
05-01-2026-Fri 14-41-35-PM,0.2,5.28,33.0,,0.1,5.28,66.0,,0.4,5.272,16.475,,0.4,5.28,16.5,,-0.1,5.276,-65.94999999999999,,0.0,5.276,inf,,0.0,5.272,inf,,0.2,5.276,32.974999999999994,,0.0,5.284,inf,,0.6,5.284,11.008333333333335,,-0.1,5.276,-65.94999999999999,,-0.1,5.284,-66.05,,0.1,5.276,65.94999999999999,,0.0,5.288,inf,,0.4,5.272,16.475,,0.3,5.272,21.96666666666667,
05-01-2026-Fri 14-41-36-PM,0.2,5.28,33.0,,0.1,5.284,66.05,,0.4,5.272,16.475,,0.1,5.28,66.0,,0.1,5.276,65.94999999999999,,0.1,5.276,65.94999999999999,,0.1,5.268,65.85,,0.3,5.28,22.000000000000004,,0.2,5.28,33.0,,0.2,5.28,33.0,,0.3,5.276,21.983333333333334,,-0.2,5.288,-33.05,,0.0,5.28,inf,,0.1,5.288,66.1,,0.2,5.272,32.95,,0.1,5.276,65.94999999999999,
05-01-2026-Fri 14-42-00-PM,0.5,5.28,13.200000000000001,,0.1,5.284,66.05,,0.4,5.276,16.487499999999997,,0.0,5.284,inf,,0.1,5.28,66.0,,0.3,5.284,22.01666666666667,,-0.1,5.268,-65.85,,0.0,5.284,inf,,0.1,5.288,66.1,,0.3,5.284,22.01666666666667,,0.3,5.284,22.01666666666667,,0.0,5.292,inf,,0.1,5.28,66.0,,0.1,5.288,66.1,,0.1,5.276,65.94999999999999,,0.2,5.276,32.974999999999994,
05-01-2026-Fri 14-42-02-PM,0.1,5.28,66.0,,0.0,5.284,inf,,0.1,5.276,65.94999999999999,,0.3,5.284,22.01666666666667,,0.0,5.28,inf,,0.4,5.28,16.5,,0.1,5.268,65.85,,0.3,5.284,22.01666666666667,,0.2,5.288,33.05,,0.1,5.288,66.1,,-0.2,5.28,-33.0,,0.1,5.292,66.14999999999999,,0.0,5.28,inf,,0.0,5.292,inf,,0.3,5.276,21.983333333333334,,0.1,5.28,66.0,
05-01-2026-Fri 14-43-19-PM,0.1,5.28,66.0,,0.2,5.284,33.025,,0.3,5.276,21.983333333333334,,0.2,5.284,33.025,,0.2,5.28,33.0,,0.1,5.276,65.94999999999999,,-0.1,5.268,-65.85,,0.2,5.28,33.0,,0.1,5.288,66.1,,0.1,5.288,66.1,,0.2,5.28,33.0,,-0.1,5.292,-66.14999999999999,,-0.2,5.28,-33.0,,0.1,5.292,66.14999999999999,,0.1,5.276,65.94999999999999,,0.1,5.276,65.94999999999999,
05-01-2026-Fri 14-43-22-PM,0.2,5.276,32.974999999999994,,-0.1,5.284,-66.05,,0.3,5.276,21.983333333333334,,0.1,5.28,66.0,,-0.1,5.276,-65.94999999999999,,0.0,5.28,inf,,0.0,5.268,inf,,0.2,5.28,33.0,,0.0,5.288,inf,,0.2,5.288,33.05,,-0.2,5.28,-33.0,,0.1,5.292,66.14999999999999,,0.0,5.28,inf,,0.3,5.288,22.033333333333335,,0.0,5.276,inf,,0.2,5.276,32.974999999999994,
05-01-2026-Fri 14-44-00-PM,0.2,5.28,33.0,,0.1,5.28,66.0,,0.1,5.276,65.94999999999999,,0.0,5.28,inf,,0.1,5.28,66.0,,0.2,5.28,33.0,,-0.1,5.272,-65.9,,0.2,5.276,32.974999999999994,,0.0,5.284,inf,,-0.1,5.28,-66.0,,0.1,5.28,66.0,,0.0,5.288,inf,,0.0,5.276,inf,,0.1,5.288,66.1,,-0.1,5.276,-65.94999999999999,,0.3,5.272,21.96666666666667,
05-01-2026-Fri 14-44-24-PM,0.1,5.276,65.94999999999999,,0.2,5.284,33.025,,0.3,5.276,21.983333333333334,,0.2,5.28,33.0,,-0.1,5.28,-66.0,,0.3,5.28,22.000000000000004,,-0.1,5.268,-65.85,,0.1,5.28,66.0,,0.0,5.284,inf,,-0.2,5.284,-33.025,,-0.1,5.284,-66.05,,-0.1,5.288,-66.1,,0.2,5.28,33.0,,0.0,5.288,inf,,0.1,5.276,65.94999999999999,,0.3,5.276,21.983333333333334,
05-01-2026-Fri 14-44-26-PM,0.4,5.28,16.5,,0.0,5.284,inf,,0.3,5.28,22.000000000000004,,0.2,5.284,33.025,,0.0,5.28,inf,,0.3,5.284,22.01666666666667,,-0.3,5.268,-21.95,,0.2,5.28,33.0,,-0.1,5.284,-66.05,,0.2,5.284,33.025,,0.0,5.28,inf,,-0.2,5.292,-33.074999999999996,,0.2,5.28,33.0,,0.1,5.292,66.14999999999999,,0.3,5.272,21.96666666666667,,0.1,5.28,66.0,
05-01-2026-Fri 14-44-27-PM,0.2,5.28,33.0,,0.1,5.288,66.1,,0.0,5.276,inf,,0.2,5.284,33.025,,-0.3,5.28,-22.000000000000004,,0.0,5.28,inf,,0.0,5.268,inf,,0.2,5.28,33.0,,0.1,5.288,66.1,,-0.2,5.28,-33.0,,0.3,5.284,22.01666666666667,,-0.1,5.292,-66.14999999999999,,0.3,5.28,22.000000000000004,,0.1,5.288,66.1,,0.4,5.272,16.475,,0.2,5.276,32.974999999999994,
05-01-2026-Fri 14-45-15-PM,0.2,5.276,32.974999999999994,,0.2,5.28,33.0,,0.4,5.272,16.475,,0.1,5.28,66.0,,0.0,5.276,inf,,-0.1,5.276,-65.94999999999999,,0.1,5.264,65.8,,0.0,5.28,inf,,0.1,5.284,66.05,,0.0,5.284,inf,,0.2,5.28,33.0,,-0.1,5.288,-66.1,,0.0,5.276,inf,,0.2,5.284,33.025,,-0.1,5.272,-65.9,,0.0,5.276,inf,
05-01-2026-Fri 14-45-16-PM,0.3,5.276,21.983333333333334,,0.2,5.28,33.0,,-0.1,5.272,-65.9,,0.2,5.28,33.0,,0.1,5.276,65.94999999999999,,0.2,5.276,32.974999999999994,,0.0,5.268,inf,,0.1,5.28,66.0,,0.1,5.284,66.05,,-0.1,5.28,-66.0,,0.0,5.276,inf,,0.0,5.288,inf,,-0.2,5.28,-33.0,,0.0,5.288,inf,,0.1,5.272,65.9,,0.2,5.276,32.974999999999994,
05-01-2026-Fri 14-45-17-PM,0.4,5.276,16.487499999999997,,-0.2,5.276,-32.974999999999994,,0.4,5.272,16.475,,0.0,5.28,inf,,0.1,5.276,65.94999999999999,,0.4,5.276,16.487499999999997,,0.0,5.268,inf,,0.2,5.276,32.974999999999994,,0.0,5.284,inf,,0.1,5.28,66.0,,0.1,5.276,65.94999999999999,,0.0,5.288,inf,,0.2,5.276,32.974999999999994,,0.1,5.284,66.05,,0.3,5.272,21.96666666666667,,0.0,5.272,inf,
05-01-2026-Fri 14-45-19-PM,0.1,5.276,65.94999999999999,,0.1,5.28,66.0,,0.1,5.272,65.9,,0.0,5.276,inf,,0.1,5.276,65.94999999999999,,0.1,5.276,65.94999999999999,,0.1,5.268,65.85,,0.3,5.28,22.000000000000004,,-0.1,5.284,-66.05,,0.2,5.28,33.0,,-0.2,5.276,-32.974999999999994,,-0.1,5.288,-66.1,,0.1,5.276,65.94999999999999,,-0.1,5.288,-66.1,,0.1,5.272,65.9,,0.0,5.272,inf,
05-01-2026-Fri 14-45-20-PM,0.3,5.28,22.000000000000004,,0.2,5.28,33.0,,0.0,5.272,inf,,0.0,5.28,inf,,0.0,5.28,inf,,0.1,5.276,65.94999999999999,,0.1,5.268,65.85,,0.3,5.28,22.000000000000004,,0.0,5.288,inf,,0.4,5.28,16.5,,0.1,5.276,65.94999999999999,,-0.2,5.288,-33.05,,0.2,5.276,32.974999999999994,,0.0,5.284,inf,,-0.1,5.268,-65.85,,0.1,5.272,65.9,
05-01-2026-Fri 14-46-01-PM,0.1,5.276,65.94999999999999,,0.1,5.28,66.0,,0.1,5.272,65.9,,0.0,5.28,inf,,-0.2,5.276,-32.974999999999994,,0.2,5.276,32.974999999999994,,0.1,5.268,65.85,,0.0,5.276,inf,,-0.1,5.28,-66.0,,0.0,5.28,inf,,0.2,5.276,32.974999999999994,,0.0,5.288,inf,,0.1,5.28,66.0,,0.0,5.284,inf,,0.1,5.272,65.9,,0.3,5.272,21.96666666666667,
05-01-2026-Fri 14-46-02-PM,0.4,5.272,16.475,,-0.1,5.28,-66.0,,0.2,5.272,32.95,,0.3,5.276,21.983333333333334,,-0.1,5.276,-65.94999999999999,,0.1,5.276,65.94999999999999,,0.0,5.264,inf,,0.0,5.276,inf,,-0.1,5.28,-66.0,,0.0,5.28,inf,,0.1,5.276,65.94999999999999,,-0.1,5.284,-66.05,,0.0,5.276,inf,,-0.1,5.288,-66.1,,-0.1,5.272,-65.9,,0.1,5.268,65.85,
05-01-2026-Fri 14-46-04-PM,0.4,5.276,16.487499999999997,,0.0,5.276,inf,,0.1,5.272,65.9,,0.2,5.276,32.974999999999994,,0.0,5.276,inf,,0.1,5.276,65.94999999999999,,-0.1,5.268,-65.85,,0.3,5.276,21.983333333333334,,0.1,5.284,66.05,,0.1,5.28,66.0,,-0.1,5.276,-65.94999999999999,,-0.1,5.284,-66.05,,0.3,5.272,21.96666666666667,,0.5,5.284,13.21,,0.0,5.268,inf,,0.0,5.272,inf,
05-01-2026-Fri 14-46-50-PM,0.2,5.276,32.974999999999994,,0.0,5.28,inf,,0.1,5.272,65.9,,0.0,5.276,inf,,0.0,5.276,inf,,0.4,5.272,16.475,,-0.1,5.264,-65.8,,0.3,5.276,21.983333333333334,,0.1,5.284,66.05,,0.1,5.284,66.05,,0.2,5.276,32.974999999999994,,-0.2,5.284,-33.025,,0.2,5.276,32.974999999999994,,0.1,5.284,66.05,,0.2,5.272,32.95,,0.2,5.268,32.925,
05-01-2026-Fri 14-46-51-PM,-0.1,5.276,-65.94999999999999,,0.2,5.28,33.0,,0.3,5.272,21.96666666666667,,0.2,5.28,33.0,,-0.1,5.276,-65.94999999999999,,0.1,5.276,65.94999999999999,,-0.1,5.268,-65.85,,0.5,5.28,13.200000000000001,,0.3,5.28,22.000000000000004,,0.2,5.28,33.0,,0.2,5.276,32.974999999999994,,0.2,5.288,33.05,,0.1,5.276,65.94999999999999,,-0.1,5.284,-66.05,,-0.3,5.272,-21.96666666666667,,0.2,5.272,32.95,
05-01-2026-Fri 14-46-53-PM,0.3,5.276,21.983333333333334,,-0.1,5.28,-66.0,,0.0,5.272,inf,,0.1,5.276,65.94999999999999,,-0.1,5.276,-65.94999999999999,,0.0,5.276,inf,,0.1,5.264,65.8,,0.2,5.276,32.974999999999994,,0.1,5.28,66.0,,0.1,5.28,66.0,,0.0,5.28,inf,,-0.4,5.288,-16.525,,-0.1,5.276,-65.94999999999999,,0.1,5.284,66.05,,0.2,5.272,32.95,,0.3,5.272,21.96666666666667,
05-01-2026-Fri 14-46-54-PM,0.3,5.272,21.96666666666667,,-0.1,5.28,-66.0,,0.4,5.272,16.475,,0.1,5.28,66.0,,0.0,5.272,inf,,0.2,5.276,32.974999999999994,,0.1,5.264,65.8,,0.1,5.276,65.94999999999999,,0.1,5.284,66.05,,-0.2,5.28,-33.0,,0.2,5.276,32.974999999999994,,-0.1,5.288,-66.1,,0.2,5.276,32.974999999999994,,0.2,5.288,33.05,,0.0,5.272,inf,,0.3,5.272,21.96666666666667,
05-01-2026-Fri 14-46-55-PM,0.1,5.276,65.94999999999999,,0.0,5.28,inf,,0.3,5.268,21.95,,0.2,5.28,33.0,,0.1,5.276,65.94999999999999,,0.3,5.276,21.983333333333334,,0.1,5.268,65.85,,0.0,5.28,inf,,-0.1,5.284,-66.05,,0.0,5.28,inf,,-0.2,5.272,-32.95,,-0.1,5.288,-66.1,,0.0,5.272,inf,,0.3,5.288,22.033333333333335,,-0.1,5.272,-65.9,,0.1,5.272,65.9,
05-01-2026-Fri 14-47-35-PM,0.2,5.276,32.974999999999994,,-0.1,5.284,-66.05,,0.1,5.272,65.9,,0.2,5.28,33.0,,-0.3,5.28,-22.000000000000004,,0.1,5.276,65.94999999999999,,-0.1,5.268,-65.85,,0.0,5.28,inf,,0.2,5.284,33.025,,-0.1,5.28,-66.0,,-0.1,5.276,-65.94999999999999,,-0.1,5.284,-66.05,,0.1,5.28,66.0,,0.1,5.288,66.1,,0.0,5.272,inf,,-0.1,5.272,-65.9,
05-01-2026-Fri 14-47-37-PM,-0.1,5.28,-66.0,,0.1,5.28,66.0,,0.1,5.276,65.94999999999999,,0.0,5.28,inf,,-0.1,5.28,-66.0,,0.0,5.276,inf,,-0.1,5.268,-65.85,,0.0,5.28,inf,,-0.1,5.284,-66.05,,0.3,5.284,22.01666666666667,,0.0,5.28,inf,,-0.2,5.284,-33.025,,0.0,5.276,inf,,0.0,5.292,inf,,0.0,5.276,inf,,0.1,5.272,65.9,
05-01-2026-Fri 14-47-38-PM,-0.2,5.28,-33.0,,-0.2,5.28,-33.0,,0.2,5.272,32.95,,0.2,5.28,33.0,,-0.1,5.28,-66.0,,0.0,5.276,inf,,-0.1,5.268,-65.85,,-0.1,5.28,-66.0,,-0.2,5.284,-33.025,,-0.1,5.28,-66.0,,0.0,5.276,inf,,-0.1,5.288,-66.1,,0.0,5.28,inf,,0.2,5.288,33.05,,0.1,5.272,65.9,,0.2,5.272,32.95,
05-01-2026-Fri 14-47-39-PM,-0.1,5.276,-65.94999999999999,,-0.2,5.28,-33.0,,0.0,5.276,inf,,0.2,5.28,33.0,,-0.1,5.284,-66.05,,0.2,5.276,32.974999999999994,,-0.1,5.268,-65.85,,0.0,5.28,inf,,-0.2,5.284,-33.025,,-0.2,5.284,-33.025,,0.0,5.276,inf,,0.1,5.288,66.1,,0.2,5.276,32.974999999999994,,0.0,5.288,inf,,-0.1,5.276,-65.94999999999999,,0.0,5.276,inf,
05-01-2026-Fri 14-48-35-PM,0.3,5.28,22.000000000000004,,-0.2,5.28,-33.0,,0.2,5.276,32.974999999999994,,0.0,5.28,inf,,0.2,5.276,32.974999999999994,,0.1,5.276,65.94999999999999,,0.1,5.272,65.9,,0.1,5.28,66.0,,0.2,5.288,33.05,,0.2,5.28,33.0,,-0.1,5.28,-66.0,,-0.2,5.292,-33.074999999999996,,0.1,5.28,66.0,,0.2,5.288,33.05,,0.0,5.276,inf,,0.0,5.276,inf,
05-01-2026-Fri 14-48-36-PM,-0.1,5.276,-65.94999999999999,,0.1,5.284,66.05,,0.1,5.276,65.94999999999999,,0.1,5.28,66.0,,0.0,5.28,inf,,0.4,5.28,16.5,,0.0,5.268,inf,,0.1,5.28,66.0,,0.1,5.288,66.1,,-0.1,5.284,-66.05,,0.0,5.28,inf,,-0.1,5.288,-66.1,,0.2,5.28,33.0,,0.1,5.288,66.1,,0.0,5.276,inf,,0.0,5.276,inf,
05-01-2026-Fri 14-48-37-PM,-0.2,5.28,-33.0,,0.2,5.28,33.0,,0.2,5.276,32.974999999999994,,0.6,5.28,11.000000000000002,,0.2,5.276,32.974999999999994,,0.1,5.284,66.05,,0.0,5.268,inf,,0.2,5.28,33.0,,-0.2,5.288,-33.05,,-0.2,5.284,-33.025,,0.0,5.28,inf,,0.0,5.292,inf,,0.0,5.28,inf,,0.1,5.288,66.1,,0.1,5.276,65.94999999999999,,0.1,5.276,65.94999999999999,
05-01-2026-Fri 14-48-39-PM,0.0,5.28,inf,,0.0,5.284,inf,,0.2,5.272,32.95,,0.3,5.28,22.000000000000004,,-0.2,5.276,-32.974999999999994,,0.0,5.276,inf,,0.0,5.268,inf,,0.1,5.28,66.0,,0.0,5.284,inf,,-0.1,5.284,-66.05,,0.1,5.28,66.0,,0.0,5.292,inf,,-0.2,5.28,-33.0,,0.1,5.292,66.14999999999999,,0.0,5.276,inf,,-0.2,5.276,-32.974999999999994,
05-01-2026-Fri 14-48-40-PM,0.1,5.276,65.94999999999999,,0.0,5.284,inf,,0.3,5.272,21.96666666666667,,0.0,5.28,inf,,-0.1,5.276,-65.94999999999999,,0.0,5.276,inf,,0.1,5.268,65.85,,0.0,5.28,inf,,0.0,5.28,inf,,0.4,5.284,16.5125,,0.2,5.28,33.0,,-0.2,5.292,-33.074999999999996,,0.1,5.28,66.0,,0.0,5.292,inf,,0.2,5.272,32.95,,0.2,5.276,32.974999999999994,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1,5.06,0.07098765432098765,,58.8,5.06,0.10756802721088436,,79.5,5.052,0.07943396226415093,,68.0,5.108,0.0938970588235294,,70.3,5.032,0.08947368421052632,,72.7,5.08,0.0873452544704264,,60.8,5.02,0.10320723684210525,,75.5,5.012,0.08298013245033113,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9,5.076,0.07562574493444577,,53.4,5.08,0.11891385767790263,,74.7,5.068,0.08480589022757697,,64.2,5.12,0.09968847352024922,,67.3,5.056,0.09390787518573551,,69.2,5.096,0.09205202312138729,,56.4,5.04,0.11170212765957448,,70.9,5.036,0.08878702397743299,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1,5.112,0.08741450068399453,,43.4,5.116,0.14735023041474654,,64.0,5.104,0.0996875,,54.6,5.152,0.11794871794871795,,57.6,5.088,0.11041666666666668,,58.4,5.132,0.1098458904109589,,44.5,5.08,0.14269662921348317,,60.0,5.072,0.10566666666666667,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,5.124,0.09704545454545453,,38.8,5.128,0.16520618556701036,,59.8,5.116,0.10693979933110369,,49.6,5.16,0.13004032258064518,,51.2,5.104,0.12460937500000001,,53.1,5.14,0.12099811676082863,,37.8,5.096,0.1685185185185185,,55.4,5.092,0.11489169675090252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,5.14,0.10362903225806451,,36.9,5.144,0.1742547425474255,,56.0,5.132,0.11455357142857142,,47.0,5.172,0.1375531914893617,,49.0,5.12,0.1306122448979592,,50.0,5.156,0.1289,,35.7,5.112,0.17899159663865546,,52.6,5.104,0.12129277566539924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,5.148,0.1126970227670753,,33.0,5.152,0.19515151515151516,,51.8,5.144,0.12413127413127414,,43.7,5.184,0.1482837528604119,,44.8,5.132,0.14319196428571426,,46.7,5.164,0.13822269807280513,,32.7,5.124,0.19587155963302752,,48.5,5.124,0.1320618556701031,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8,5.152,0.11970260223048328,,32.3,5.156,0.1995356037151703,,48.9,5.148,0.13159509202453987,,41.2,5.184,0.15728155339805824,,42.8,5.136,0.15000000000000002,,44.5,5.172,0.1452808988764045,,30.8,5.128,0.20811688311688312,,46.3,5.124,0.13833693304535638,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,5.168,0.12495164410058028,,31.2,5.168,0.2070512820512821,,47.5,5.16,0.13578947368421054,,39.4,5.192,0.16472081218274112,,40.9,5.148,0.15733496332518337,,42.9,5.18,0.15093240093240093,,29.7,5.14,0.2163299663299663,,44.4,5.136,0.1445945945945946,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,5.168,0.12741617357001972,,30.5,5.172,0.21196721311475408,,46.0,5.164,0.14032608695652174,,38.7,5.192,0.16770025839793282,,40.3,5.148,0.15967741935483873,,41.9,5.18,0.15453460620525059,,28.9,5.14,0.22231833910034604,,43.6,5.14,0.1473623853211009,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7,5.184,0.1482837528604119,,25.5,5.188,0.2543137254901961,,39.2,5.176,0.16505102040816325,,32.4,5.208,0.20092592592592595,,32.2,5.168,0.20062111801242238,,34.6,5.2,0.1878612716763006,,22.5,5.164,0.2868888888888889,,36.8,5.16,0.1752717391304348,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,5.208,0.18083333333333337,,21.5,5.188,0.3016279069767442,,34.4,5.184,0.18837209302325583,,28.6,5.212,0.2277972027972028,,28.1,5.176,0.2302491103202847,,30.4,5.204,0.21398026315789473,,19.8,5.172,0.3265151515151515,,32.5,5.168,0.19876923076923078,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8,5.196,0.18663793103448278,,21.1,5.2,0.3080568720379147,,33.9,5.188,0.19129793510324483,,27.7,5.22,0.23555956678700363,,27.5,5.18,0.23545454545454544,,30.2,5.208,0.2155629139072848,,19.0,5.176,0.34052631578947373,,32.0,5.172,0.20203125,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2,5.204,0.19020467836257307,,20.0,5.204,0.32525,,32.6,5.196,0.1992331288343558,,27.5,5.22,0.23727272727272727,,27.3,5.184,0.23736263736263738,,29.8,5.212,0.2186241610738255,,18.6,5.18,0.34811827956989244,,32.1,5.176,0.20155763239875388,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,5.208,0.20471698113207548,,18.2,5.208,0.3576923076923077,,30.3,5.2,0.2145214521452145,,25.6,5.224,0.255078125,,25.6,5.192,0.253515625,,28.8,5.216,0.2263888888888889,,18.2,5.184,0.35604395604395606,,30.8,5.184,0.21038961038961038,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,5.24,0.396969696969697,,10.3,5.24,0.6359223300970874,,17.9,5.236,0.3656424581005587,,14.2,5.252,0.4623239436619718,,15.4,5.228,0.4243506493506493,,17.8,5.248,0.36853932584269666,,10.3,5.224,0.6339805825242718,,17.9,5.22,0.3645251396648045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,5.24,0.3993902439024391,,9.4,5.244,0.6973404255319149,,17.6,5.236,0.37187499999999996,,13.9,5.256,0.47266187050359715,,14.4,5.228,0.45381944444444444,,17.5,5.248,0.37485714285714283,,10.2,5.22,0.6397058823529412,,17.3,5.228,0.37774566473988436,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,5.252,0.565948275862069,,7.0,5.252,0.9378571428571428,,12.1,5.248,0.5421487603305786,,9.9,5.264,0.6646464646464646,,9.9,5.24,0.6616161616161615,,12.1,5.26,0.5433884297520661,,7.0,5.236,0.935,,11.9,5.236,0.5499999999999999,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,5.26,0.6446078431372549,,6.8,5.256,0.9661764705882354,,11.2,5.252,0.5861607142857143,,8.9,5.264,0.7393258426966293,,9.2,5.248,0.7130434782608697,,11.0,5.26,0.5977272727272728,,6.0,5.244,1.0925,,10.6,5.244,0.6183962264150943,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,5.272,0.9691176470588236,,4.7,5.276,1.403191489361702,,7.6,5.272,0.8671052631578948,,6.3,5.284,1.0484126984126985,,5.6,5.264,1.175,,6.8,5.28,0.9705882352941178,,4.3,5.26,1.5290697674418605,,7.0,5.264,0.9400000000000001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,5.276,0.9557971014492752,,4.2,5.272,1.569047619047619,,7.1,5.264,0.9267605633802818,,6.1,5.28,1.0819672131147544,,5.9,5.268,1.1161016949152542,,6.9,5.28,0.9565217391304347,,3.9,5.26,1.685897435897436,,6.6,5.26,0.9962121212121212,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,5.28,1.8333333333333335,,2.6,5.276,2.536538461538462,,4.6,5.276,1.433695652173913,,3.5,5.288,1.8885714285714286,,3.3,5.272,1.9969696969696973,,4.0,5.284,1.65125,,2.3,5.268,2.8630434782608694,,3.6,5.264,1.827777777777778,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,5.28,1.885714285714286,,2.6,5.28,2.5384615384615388,,3.7,5.272,1.781081081081081,,3.3,5.288,2.003030303030303,,2.9,5.276,2.274137931034483,,3.4,5.284,1.9426470588235296,,2.3,5.268,2.8630434782608694,,3.6,5.272,1.8305555555555557,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,5.28,1.8333333333333335,,2.4,5.276,2.747916666666667,,3.4,5.276,1.9397058823529412,,3.3,5.288,2.003030303030303,,2.8,5.272,2.3535714285714286,,3.4,5.28,1.9411764705882355,,2.2,5.264,2.9909090909090907,,3.4,5.264,1.9352941176470593,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,5.28,1.9411764705882355,,2.6,5.28,2.5384615384615388,,3.3,5.272,1.9969696969696973,,2.9,5.288,2.279310344827586,,2.6,5.272,2.534615384615385,,3.1,5.284,2.1306451612903228,,1.9,5.264,3.463157894736842,,3.1,5.268,2.1241935483870966,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,5.284,2.277586206896552,,2.2,5.284,3.002272727272727,,3.4,5.276,1.9397058823529412,,2.9,5.288,2.279310344827586,,2.4,5.276,2.747916666666667,,2.7,5.288,2.448148148148148,,1.6,5.272,4.11875,,2.9,5.272,2.2724137931034485,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,5.284,2.3589285714285713,,2.0,5.284,3.3025,,3.0,5.276,2.1983333333333333,,2.5,5.288,2.6440000000000006,,2.1,5.276,3.14047619047619,,2.6,5.288,2.5423076923076926,,1.9,5.268,3.4657894736842105,,2.7,5.272,2.4407407407407407,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,5.284,2.642,,1.8,5.284,3.6694444444444447,,2.8,5.28,2.357142857142857,,2.5,5.288,2.6440000000000006,,1.9,5.276,3.4710526315789476,,2.8,5.288,2.3607142857142858,,1.3,5.268,5.065384615384615,,2.4,5.272,2.7458333333333336,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,5.288,4.7214285714285715,,1.2,5.288,5.508333333333334,,1.5,5.284,4.403333333333333,,1.5,5.292,4.41,,1.1,5.28,6.0,,1.4,5.292,4.7250000000000005,,0.9,5.276,7.3277777777777775,,1.6,5.276,4.121874999999999,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,5.288,6.009090909090909,,0.9,5.284,7.3388888888888895,,1.3,5.28,5.0769230769230775,,1.3,5.288,5.084615384615385,,1.1,5.28,6.0,,1.2,5.288,5.508333333333334,,0.8,5.272,8.2375,,1.3,5.276,5.073076923076924,
