Timestamp,x61 Cell 1 Temp,x61 Cell 2 Temp,x61 Cell 3 Temp,x61 Cell 4 Temp,x62 Cell 5 Temp,x62 Cell 6 Temp,x62 Cell 7 Temp,x62 Cell 8 Temp,x63 Cell 9 Temp,x63 Cell 10 Temp,x63 Cell 11 Temp,x63 Cell 12 Temp,x64 Cell 13 Temp,x64 Cell 14 Temp,x64 Cell 15 Temp,x64 Cell 16 Temp
05-07-2026-Thu 14-37-23-PM,-69.156,-69.156,-65.051,-65.051,-65.051,-67.35,-67.35,-67.35,-69.156,,-65.051,-65.051,-65.051,,-67.35,
05-07-2026-Thu 14-37-26-PM,-69.188,-69.188,-65.15,-65.15,-65.15,-67.449,-67.449,-67.449,-69.188,,-65.15,-65.15,-65.15,,-67.449,
05-07-2026-Thu 14-37-29-PM,-69.287,-69.287,-65.183,-65.183,-65.183,-67.416,-67.416,-67.416,-69.287,,-65.183,-65.183,-65.183,,-67.416,
05-07-2026-Thu 14-37-30-PM,-69.352,-69.352,-65.248,-65.248,-65.248,-67.515,-67.515,-67.515,-69.352,,-65.248,-65.248,-65.248,,-67.515,
05-07-2026-Thu 14-37-32-PM,-69.385,-69.385,-65.281,-65.281,-65.281,-67.547,-67.547,-67.547,-69.385,,-65.281,-65.281,-65.281,,-67.547,
05-07-2026-Thu 14-37-33-PM,-69.418,-69.418,-65.314,-65.314,-65.314,-67.547,-67.547,-67.547,-69.418,,-65.314,-65.314,-65.314,,-67.547,
05-07-2026-Thu 14-37-34-PM,-69.451,-69.451,-65.314,-65.314,-65.314,-67.646,-67.646,-67.646,-69.451,,-65.314,-65.314,-65.314,,-67.646,
05-07-2026-Thu 14-37-36-PM,-69.451,-69.451,-65.347,-65.347,-65.347,-67.679,-67.679,-67.679,-69.451,,-65.347,-65.347,-65.347,,-67.679,
05-07-2026-Thu 14-37-37-PM,-69.516,-69.516,-65.413,-65.413,-65.413,-67.777,-67.777,-67.777,-69.516,,-65.413,-65.413,-65.413,,-67.777,
05-07-2026-Thu 14-37-39-PM,-69.516,-69.516,-65.413,-65.413,-65.413,-67.712,-67.712,-67.712,-69.516,,-65.413,-65.413,-65.413,,-67.712,
05-07-2026-Thu 14-37-40-PM,-69.549,-69.549,-65.445,-65.445,-65.445,-67.777,-67.777,-67.777,-69.549,,-65.445,-65.445,-65.445,,-67.777,
05-07-2026-Thu 14-37-41-PM,-69.582,-69.582,-65.478,-65.478,-65.478,-67.744,-67.744,-67.744,-69.582,,-65.478,-65.478,-65.478,,-67.744,
05-07-2026-Thu 14-37-43-PM,-69.615,-69.615,-65.511,-65.511,-65.511,-67.744,-67.744,-67.744,-69.615,,-65.511,-65.511,-65.511,,-67.744,
05-07-2026-Thu 14-37-44-PM,-69.648,-69.648,-65.544,-65.544,-65.544,-67.81,-67.81,-67.81,-69.648,,-65.544,-65.544,-65.544,,-67.81,
05-07-2026-Thu 14-37-45-PM,-69.68,-69.68,-65.577,-65.577,-65.577,-67.777,-67.777,-67.777,-69.68,,-65.577,-65.577,-65.577,,-67.777,
05-07-2026-Thu 14-37-47-PM,-69.68,-69.68,-65.61,-65.61,-65.61,-67.908,-67.908,-67.908,-69.68,,-65.61,-65.61,-65.61,,-67.908,
05-07-2026-Thu 14-37-48-PM,-69.746,-69.746,-65.61,-65.61,-65.61,-67.974,-67.974,-67.974,-69.746,,-65.61,-65.61,-65.61,,-67.974,
05-07-2026-Thu 14-37-49-PM,-69.779,-69.779,-65.675,-65.675,-65.675,-67.941,-67.941,-67.941,-69.779,,-65.675,-65.675,-65.675,,-67.941,
05-07-2026-Thu 14-37-51-PM,-69.779,-69.779,-65.708,-65.708,-65.708,-68.073,-68.073,-68.073,-69.779,,-65.708,-65.708,-65.708,,-68.073,
05-07-2026-Thu 14-37-52-PM,-69.812,-69.812,-65.708,-65.708,-65.708,-67.974,-67.974,-67.974,-69.812,,-65.708,-65.708,-65.708,,-67.974,
05-07-2026-Thu 14-37-53-PM,-69.844,-69.844,-65.774,-65.774,-65.774,-68.04,-68.04,-68.04,-69.844,,-65.774,-65.774,-65.774,,-68.04,
05-07-2026-Thu 14-37-55-PM,-69.877,-69.877,-65.774,-65.774,-65.774,-68.171,-68.171,-68.171,-69.877,,-65.774,-65.774,-65.774,,-68.171,
05-07-2026-Thu 14-37-56-PM,-69.943,-69.943,-65.807,-65.807,-65.807,-68.105,-68.105,-68.105,-69.943,,-65.807,-65.807,-65.807,,-68.105,
05-07-2026-Thu 14-37-58-PM,-69.943,-69.943,-65.84,-65.84,-65.84,-68.171,-68.171,-68.171,-69.943,,-65.84,-65.84,-65.84,,-68.171,
05-07-2026-Thu 14-37-59-PM,-70.008,-70.008,-65.84,-65.84,-65.84,-68.138,-68.138,-68.138,-70.008,,-65.84,-65.84,-65.84,,-68.138,
05-07-2026-Thu 14-38-00-PM,-70.008,-70.008,-65.905,-65.905,-65.905,-68.105,-68.105,-68.105,-70.008,,-65.905,-65.905,-65.905,,-68.105,
05-07-2026-Thu 14-38-02-PM,-70.074,-70.074,-65.905,-65.905,-65.905,-68.27,-68.27,-68.27,-70.074,,-65.905,-65.905,-65.905,,-68.27,
05-07-2026-Thu 14-38-03-PM,-70.074,-70.074,-65.938,-65.938,-65.938,-68.105,-68.105,-68.105,-70.074,,-65.938,-65.938,-65.938,,-68.105,
05-07-2026-Thu 14-38-04-PM,-70.074,-70.074,-65.971,-65.971,-65.971,-68.27,-68.27,-68.27,-70.074,,-65.971,-65.971,-65.971,,-68.27,
05-07-2026-Thu 14-38-06-PM,-70.14,-70.14,-66.037,-66.037,-66.037,-68.335,-68.335,-68.335,-70.14,,-66.037,-66.037,-66.037,,-68.335,
05-07-2026-Thu 14-38-07-PM,-70.172,-70.172,-66.037,-66.037,-66.037,-68.302,-68.302,-68.302,-70.172,,-66.037,-66.037,-66.037,,-68.302,
05-07-2026-Thu 14-38-08-PM,-70.172,-70.172,-66.037,-66.037,-66.037,-68.434,-68.434,-68.434,-70.172,,-66.037,-66.037,-66.037,,-68.434,
05-07-2026-Thu 14-38-10-PM,-70.238,-70.238,-66.07,-66.07,-66.07,-68.204,-68.204,-68.204,-70.238,,-66.07,-66.07,-66.07,,-68.204,
05-07-2026-Thu 14-38-11-PM,-70.238,-70.238,-66.102,-66.102,-66.102,-68.335,-68.335,-68.335,-70.238,,-66.102,-66.102,-66.102,,-68.335,
05-07-2026-Thu 14-38-13-PM,-70.271,-70.271,-66.135,-66.135,-66.135,-68.401,-68.401,-68.401,-70.271,,-66.135,-66.135,-66.135,,-68.401,
05-07-2026-Thu 14-38-14-PM,-70.304,-70.304,-66.135,-66.135,-66.135,-68.434,-68.434,-68.434,-70.304,,-66.135,-66.135,-66.135,,-68.434,
05-07-2026-Thu 14-38-15-PM,-70.304,-70.304,-66.201,-66.201,-66.201,-68.434,-68.434,-68.434,-70.304,,-66.201,-66.201,-66.201,,-68.434,
05-07-2026-Thu 14-38-17-PM,-70.369,-70.369,-66.201,-66.201,-66.201,-68.631,-68.631,-68.631,-70.369,,-66.201,-66.201,-66.201,,-68.631,
05-07-2026-Thu 14-38-18-PM,-70.369,-70.369,-66.267,-66.267,-66.267,-68.631,-68.631,-68.631,-70.369,,-66.267,-66.267,-66.267,,-68.631,
05-07-2026-Thu 14-38-20-PM,-70.435,-70.435,-66.299,-66.299,-66.299,-68.565,-68.565,-68.565,-70.435,,-66.299,-66.299,-66.299,,-68.565,
05-07-2026-Thu 14-38-21-PM,-70.468,-70.468,-66.332,-66.332,-66.332,-68.565,-68.565,-68.565,-70.468,,-66.332,-66.332,-66.332,,-68.565,
05-07-2026-Thu 14-38-22-PM,-70.5,-70.5,-66.299,-66.299,-66.299,-68.631,-68.631,-68.631,-70.5,,-66.299,-66.299,-66.299,,-68.631,
05-07-2026-Thu 14-38-24-PM,-70.533,-70.533,-66.365,-66.365,-66.365,-68.696,-68.696,-68.696,-70.533,,-66.365,-66.365,-66.365,,-68.696,
05-07-2026-Thu 14-38-25-PM,-70.533,-70.533,-66.398,-66.398,-66.398,-68.631,-68.631,-68.631,-70.533,,-66.398,-66.398,-66.398,,-68.631,
05-07-2026-Thu 14-38-27-PM,-70.533,-70.533,-66.431,-66.431,-66.431,-68.631,-68.631,-68.631,-70.533,,-66.431,-66.431,-66.431,,-68.631,
05-07-2026-Thu 14-38-28-PM,-70.599,-70.599,-66.464,-66.464,-66.464,-68.598,-68.598,-68.598,-70.599,,-66.464,-66.464,-66.464,,-68.598,
05-07-2026-Thu 14-38-29-PM,-70.664,-70.664,-66.431,-66.431,-66.431,-68.827,-68.827,-68.827,-70.664,,-66.431,-66.431,-66.431,,-68.827,
05-07-2026-Thu 14-38-31-PM,-70.632,-70.632,-66.497,-66.497,-66.497,-68.729,-68.729,-68.729,-70.632,,-66.497,-66.497,-66.497,,-68.729,
05-07-2026-Thu 14-38-32-PM,-70.664,-70.664,-66.53,-66.53,-66.53,-68.893,-68.893,-68.893,-70.664,,-66.53,-66.53,-66.53,,-68.893,
05-07-2026-Thu 14-38-34-PM,-70.73,-70.73,-66.562,-66.562,-66.562,-68.86,-68.86,-68.86,-70.73,,-66.562,-66.562,-66.562,,-68.86,
05-07-2026-Thu 14-38-35-PM,-70.763,-70.763,-66.595,-66.595,-66.595,-68.926,-68.926,-68.926,-70.763,,-66.595,-66.595,-66.595,,-68.926,
05-07-2026-Thu 14-38-36-PM,-70.763,-70.763,-66.628,-66.628,-66.628,-68.795,-68.795,-68.795,-70.763,,-66.628,-66.628,-66.628,,-68.795,
05-07-2026-Thu 14-38-38-PM,-70.795,-70.795,-66.661,-66.661,-66.661,-68.992,-68.992,-68.992,-70.795,,-66.661,-66.661,-66.661,,-68.992,
05-07-2026-Thu 14-38-39-PM,-70.828,-70.828,-66.628,-66.628,-66.628,-68.959,-68.959,-68.959,-70.828,,-66.628,-66.628,-66.628,,-68.959,
05-07-2026-Thu 14-38-40-PM,-70.861,-70.861,-66.694,-66.694,-66.694,-68.959,-68.959,-68.959,-70.861,,-66.694,-66.694,-66.694,,-68.959,
05-07-2026-Thu 14-38-42-PM,-70.861,-70.861,-66.726,-66.726,-66.726,-69.024,-69.024,-69.024,-70.861,,-66.726,-66.726,-66.726,,-69.024,
05-07-2026-Thu 14-38-43-PM,-70.894,-70.894,-66.759,-66.759,-66.759,-69.024,-69.024,-69.024,-70.894,,-66.759,-66.759,-66.759,,-69.024,
05-07-2026-Thu 14-38-45-PM,-70.959,-70.959,-66.759,-66.759,-66.759,-69.123,-69.123,-69.123,-70.959,,-66.759,-66.759,-66.759,,-69.123,
05-07-2026-Thu 14-38-46-PM,-70.927,-70.927,-66.792,-66.792,-66.792,-69.057,-69.057,-69.057,-70.927,,-66.792,-66.792,-66.792,,-69.057,
05-07-2026-Thu 14-38-47-PM,-70.992,-70.992,-66.858,-66.858,-66.858,-69.123,-69.123,-69.123,-70.992,,-66.858,-66.858,-66.858,,-69.123,
05-07-2026-Thu 14-38-49-PM,-70.992,-70.992,-66.858,-66.858,-66.858,-69.221,-69.221,-69.221,-70.992,,-66.858,-66.858,-66.858,,-69.221,
05-07-2026-Thu 14-38-50-PM,-71.058,-71.058,-66.858,-66.858,-66.858,-69.123,-69.123,-69.123,-71.058,,-66.858,-66.858,-66.858,,-69.123,
05-07-2026-Thu 14-38-52-PM,-71.09,-71.09,-66.891,-66.891,-66.891,-69.156,-69.156,-69.156,-71.09,,-66.891,-66.891,-66.891,,-69.156,
05-07-2026-Thu 14-38-53-PM,-71.123,-71.123,-66.924,-66.924,-66.924,-69.221,-69.221,-69.221,-71.123,,-66.924,-66.924,-66.924,,-69.221,
05-07-2026-Thu 14-38-54-PM,-71.123,-71.123,-66.956,-66.956,-66.956,-69.221,-69.221,-69.221,-71.123,,-66.956,-66.956,-66.956,,-69.221,
05-07-2026-Thu 14-38-56-PM,-71.123,-71.123,-66.956,-66.956,-66.956,-69.254,-69.254,-69.254,-71.123,,-66.956,-66.956,-66.956,,-69.254,
05-07-2026-Thu 14-38-57-PM,-71.189,-71.189,-67.022,-67.022,-67.022,-69.32,-69.32,-69.32,-71.189,,-67.022,-67.022,-67.022,,-69.32,
05-07-2026-Thu 14-38-59-PM,-71.254,-71.254,-67.022,-67.022,-67.022,-69.287,-69.287,-69.287,-71.254,,-67.022,-67.022,-67.022,,-69.287,
05-07-2026-Thu 14-39-00-PM,-71.222,-71.222,-67.055,-67.055,-67.055,-69.385,-69.385,-69.385,-71.222,,-67.055,-67.055,-67.055,,-69.385,
05-07-2026-Thu 14-39-01-PM,-71.254,-71.254,-67.088,-67.088,-67.088,-69.32,-69.32,-69.32,-71.254,,-67.088,-67.088,-67.088,,-69.32,
05-07-2026-Thu 14-39-03-PM,-71.287,-71.287,-67.12,-67.12,-67.12,-69.385,-69.385,-69.385,-71.287,,-67.12,-67.12,-67.12,,-69.385,
05-07-2026-Thu 14-39-04-PM,-71.353,-71.353,-67.12,-67.12,-67.12,-69.385,-69.385,-69.385,-71.353,,-67.12,-67.12,-67.12,,-69.385,
05-07-2026-Thu 14-39-06-PM,-71.353,-71.353,-67.153,-67.153,-67.153,-69.451,-69.451,-69.451,-71.353,,-67.153,-67.153,-67.153,,-69.451,
05-07-2026-Thu 14-39-07-PM,-71.385,-71.385,-67.186,-67.186,-67.186,-69.516,-69.516,-69.516,-71.385,,-67.186,-67.186,-67.186,,-69.516,
05-07-2026-Thu 14-39-09-PM,-71.418,-71.418,-67.219,-67.219,-67.219,-69.516,-69.516,-69.516,-71.418,,-67.219,-67.219,-67.219,,-69.516,
05-07-2026-Thu 14-39-10-PM,-71.451,-71.451,-67.219,-67.219,-67.219,-69.582,-69.582,-69.582,-71.451,,-67.219,-67.219,-67.219,,-69.582,
05-07-2026-Thu 14-39-11-PM,-71.484,-71.484,-67.252,-67.252,-67.252,-69.516,-69.516,-69.516,-71.484,,-67.252,-67.252,-67.252,,-69.516,
05-07-2026-Thu 14-39-13-PM,-71.484,-71.484,-67.285,-67.285,-67.285,-69.615,-69.615,-69.615,-71.484,,-67.285,-67.285,-67.285,,-69.615,
05-07-2026-Thu 14-39-14-PM,-71.517,-71.517,-67.318,-67.318,-67.318,-69.582,-69.582,-69.582,-71.517,,-67.318,-67.318,-67.318,,-69.582,
05-07-2026-Thu 14-39-15-PM,-71.517,-71.517,-67.35,-67.35,-67.35,-69.68,-69.68,-69.68,-71.517,,-67.35,-67.35,-67.35,,-69.68,
05-07-2026-Thu 14-39-17-PM,-71.582,-71.582,-67.35,-67.35,-67.35,-69.648,-69.648,-69.648,-71.582,,-67.35,-67.35,-67.35,,-69.648,
05-07-2026-Thu 14-39-18-PM,-71.582,-71.582,-67.383,-67.383,-67.383,-69.746,-69.746,-69.746,-71.582,,-67.383,-67.383,-67.383,,-69.746,
05-07-2026-Thu 14-39-20-PM,-71.615,-71.615,-67.416,-67.416,-67.416,-69.844,-69.844,-69.844,-71.615,,-67.416,-67.416,-67.416,,-69.844,
05-07-2026-Thu 14-39-21-PM,-71.648,-71.648,-67.449,-67.449,-67.449,-69.844,-69.844,-69.844,-71.648,,-67.449,-67.449,-67.449,,-69.844,
05-07-2026-Thu 14-39-22-PM,-71.648,-71.648,-67.482,-67.482,-67.482,-69.779,-69.779,-69.779,-71.648,,-67.482,-67.482,-67.482,,-69.779,
05-07-2026-Thu 14-39-24-PM,-71.713,-71.713,-67.482,-67.482,-67.482,-69.812,-69.812,-69.812,-71.713,,-67.482,-67.482,-67.482,,-69.812,
05-07-2026-Thu 14-39-25-PM,-71.713,-71.713,-67.515,-67.515,-67.515,-69.812,-69.812,-69.812,-71.713,,-67.515,-67.515,-67.515,,-69.812,
05-07-2026-Thu 14-39-26-PM,-71.746,-71.746,-67.515,-67.515,-67.515,-69.877,-69.877,-69.877,-71.746,,-67.515,-67.515,-67.515,,-69.877,
05-07-2026-Thu 14-39-28-PM,-71.779,-71.779,-67.58,-67.58,-67.58,-69.91,-69.91,-69.91,-71.779,,-67.58,-67.58,-67.58,,-69.91,
05-07-2026-Thu 14-39-29-PM,-71.812,-71.812,-67.58,-67.58,-67.58,-69.943,-69.943,-69.943,-71.812,,-67.58,-67.58,-67.58,,-69.943,
05-07-2026-Thu 14-39-31-PM,-71.844,-71.844,-67.613,-67.613,-67.613,-69.976,-69.976,-69.976,-71.844,,-67.613,-67.613,-67.613,,-69.976,
05-07-2026-Thu 14-39-32-PM,-71.844,-71.844,-67.646,-67.646,-67.646,-69.976,-69.976,-69.976,-71.844,,-67.646,-67.646,-67.646,,-69.976,
05-07-2026-Thu 14-39-33-PM,-71.877,-71.877,-67.646,-67.646,-67.646,-69.976,-69.976,-69.976,-71.877,,-67.646,-67.646,-67.646,,-69.976,
05-07-2026-Thu 14-39-35-PM,-71.91,-71.91,-67.712,-67.712,-67.712,-70.107,-70.107,-70.107,-71.91,,-67.712,-67.712,-67.712,,-70.107,
05-07-2026-Thu 14-39-36-PM,-71.91,-71.91,-67.712,-67.712,-67.712,-70.041,-70.041,-70.041,-71.91,,-67.712,-67.712,-67.712,,-70.041,
05-07-2026-Thu 14-39-38-PM,-71.943,-71.943,-67.744,-67.744,-67.744,-70.008,-70.008,-70.008,-71.943,,-67.744,-67.744,-67.744,,-70.008,
05-07-2026-Thu 14-39-39-PM,-71.976,-71.976,-67.777,-67.777,-67.777,-70.008,-70.008,-70.008,-71.976,,-67.777,-67.777,-67.777,,-70.008,
05-07-2026-Thu 14-39-40-PM,-71.976,-71.976,-67.777,-67.777,-67.777,-70.074,-70.074,-70.074,-71.976,,-67.777,-67.777,-67.777,,-70.074,
05-07-2026-Thu 14-39-42-PM,-72.041,-72.041,-67.843,-67.843,-67.843,-70.074,-70.074,-70.074,-72.041,,-67.843,-67.843,-67.843,,-70.074,
05-07-2026-Thu 14-39-43-PM,-72.041,-72.041,-67.843,-67.843,-67.843,-70.172,-70.172,-70.172,-72.041,,-67.843,-67.843,-67.843,,-70.172,
05-07-2026-Thu 14-39-44-PM,-72.074,-72.074,-67.876,-67.876,-67.876,-70.205,-70.205,-70.205,-72.074,,-67.876,-67.876,-67.876,,-70.205,
05-07-2026-Thu 14-39-46-PM,-72.074,-72.074,-67.876,-67.876,-67.876,-70.172,-70.172,-70.172,-72.074,,-67.876,-67.876,-67.876,,-70.172,
05-07-2026-Thu 14-39-47-PM,-72.106,-72.106,-67.908,-67.908,-67.908,-70.304,-70.304,-70.304,-72.106,,-67.908,-67.908,-67.908,,-70.304,
05-07-2026-Thu 14-39-49-PM,-72.172,-72.172,-67.941,-67.941,-67.941,-70.205,-70.205,-70.205,-72.172,,-67.941,-67.941,-67.941,,-70.205,
05-07-2026-Thu 14-39-50-PM,-72.172,-72.172,-67.941,-67.941,-67.941,-70.369,-70.369,-70.369,-72.172,,-67.941,-67.941,-67.941,,-70.369,
05-07-2026-Thu 14-39-52-PM,-72.205,-72.205,-67.974,-67.974,-67.974,-70.238,-70.238,-70.238,-72.205,,-67.974,-67.974,-67.974,,-70.238,
05-07-2026-Thu 14-39-53-PM,-72.238,-72.238,-68.007,-68.007,-68.007,-70.304,-70.304,-70.304,-72.238,,-68.007,-68.007,-68.007,,-70.304,
05-07-2026-Thu 14-39-55-PM,-72.238,-72.238,-68.04,-68.04,-68.04,-70.369,-70.369,-70.369,-72.238,,-68.04,-68.04,-68.04,,-70.369,
05-07-2026-Thu 14-39-56-PM,-72.303,-72.303,-68.073,-68.073,-68.073,-70.369,-70.369,-70.369,-72.303,,-68.073,-68.073,-68.073,,-70.369,
05-07-2026-Thu 14-39-57-PM,-72.27,-72.27,-68.105,-68.105,-68.105,-70.435,-70.435,-70.435,-72.27,,-68.105,-68.105,-68.105,,-70.435,
05-07-2026-Thu 14-39-59-PM,-72.336,-72.336,-68.105,-68.105,-68.105,-70.435,-70.435,-70.435,-72.336,,-68.105,-68.105,-68.105,,-70.435,
05-07-2026-Thu 14-40-00-PM,-72.336,-72.336,-68.138,-68.138,-68.138,-70.533,-70.533,-70.533,-72.336,,-68.138,-68.138,-68.138,,-70.533,
05-07-2026-Thu 14-40-02-PM,-72.369,-72.369,-68.171,-68.171,-68.171,-70.435,-70.435,-70.435,-72.369,,-68.171,-68.171,-68.171,,-70.435,
05-07-2026-Thu 14-40-04-PM,-72.402,-72.402,-68.171,-68.171,-68.171,-70.468,-70.468,-70.468,-72.402,,-68.171,-68.171,-68.171,,-70.468,
05-07-2026-Thu 14-40-07-PM,-72.434,-72.434,-68.237,-68.237,-68.237,-70.533,-70.533,-70.533,-72.434,,-68.237,-68.237,-68.237,,-70.533,
05-07-2026-Thu 14-40-10-PM,-72.5,-72.5,-68.302,-68.302,-68.302,-70.632,-70.632,-70.632,-72.5,,-68.302,-68.302,-68.302,,-70.632,
05-07-2026-Thu 14-40-13-PM,-72.565,-72.565,-68.335,-68.335,-68.335,-70.566,-70.566,-70.566,-72.565,,-68.335,-68.335,-68.335,,-70.566,
05-07-2026-Thu 14-40-15-PM,-72.598,-72.598,-68.368,-68.368,-68.368,-70.632,-70.632,-70.632,-72.598,,-68.368,-68.368,-68.368,,-70.632,
05-07-2026-Thu 14-40-18-PM,-72.631,-72.631,-68.434,-68.434,-68.434,-70.73,-70.73,-70.73,-72.631,,-68.434,-68.434,-68.434,,-70.73,
05-07-2026-Thu 14-40-21-PM,-72.664,-72.664,-68.466,-68.466,-68.466,-70.795,-70.795,-70.795,-72.664,,-68.466,-68.466,-68.466,,-70.795,
05-07-2026-Thu 14-40-22-PM,-72.696,-72.696,-68.499,-68.499,-68.499,-70.861,-70.861,-70.861,-72.696,,-68.499,-68.499,-68.499,,-70.861,
05-07-2026-Thu 14-40-25-PM,-72.729,-72.729,-68.532,-68.532,-68.532,-70.861,-70.861,-70.861,-72.729,,-68.532,-68.532,-68.532,,-70.861,
05-07-2026-Thu 14-40-26-PM,-72.795,-72.795,-68.598,-68.598,-68.598,-70.927,-70.927,-70.927,-72.795,,-68.598,-68.598,-68.598,,-70.927,
05-07-2026-Thu 14-40-28-PM,-72.795,-72.795,-68.598,-68.598,-68.598,-70.927,-70.927,-70.927,-72.795,,-68.598,-68.598,-68.598,,-70.927,
05-07-2026-Thu 14-40-29-PM,-72.827,-72.827,-68.631,-68.631,-68.631,-70.894,-70.894,-70.894,-72.827,,-68.631,-68.631,-68.631,,-70.894,
05-07-2026-Thu 14-40-31-PM,-72.86,-72.86,-68.663,-68.663,-68.663,-71.025,-71.025,-71.025,-72.86,,-68.663,-68.663,-68.663,,-71.025,
05-07-2026-Thu 14-40-32-PM,-72.893,-72.893,-68.696,-68.696,-68.696,-70.992,-70.992,-70.992,-72.893,,-68.696,-68.696,-68.696,,-70.992,
05-07-2026-Thu 14-40-33-PM,-72.893,-72.893,-68.696,-68.696,-68.696,-70.959,-70.959,-70.959,-72.893,,-68.696,-68.696,-68.696,,-70.959,
05-07-2026-Thu 14-40-35-PM,-72.926,-72.926,-68.729,-68.729,-68.729,-71.058,-71.058,-71.058,-72.926,,-68.729,-68.729,-68.729,,-71.058,
05-07-2026-Thu 14-40-36-PM,-72.958,-72.958,-68.762,-68.762,-68.762,-71.058,-71.058,-71.058,-72.958,,-68.762,-68.762,-68.762,,-71.058,
05-07-2026-Thu 14-40-38-PM,-72.958,-72.958,-68.762,-68.762,-68.762,-71.123,-71.123,-71.123,-72.958,,-68.762,-68.762,-68.762,,-71.123,
05-07-2026-Thu 14-40-39-PM,-72.958,-72.958,-68.795,-68.795,-68.795,-71.09,-71.09,-71.09,-72.958,,-68.795,-68.795,-68.795,,-71.09,
05-07-2026-Thu 14-40-42-PM,-72.991,-72.991,-68.827,-68.827,-68.827,-71.189,-71.189,-71.189,-72.991,,-68.827,-68.827,-68.827,,-71.189,
05-07-2026-Thu 14-40-45-PM,-73.024,-73.024,-68.86,-68.86,-68.86,-71.156,-71.156,-71.156,-73.024,,-68.86,-68.86,-68.86,,-71.156,
05-07-2026-Thu 14-40-46-PM,-73.09,-73.09,-68.926,-68.926,-68.926,-71.189,-71.189,-71.189,-73.09,,-68.926,-68.926,-68.926,,-71.189,
05-07-2026-Thu 14-40-47-PM,-73.122,-73.122,-68.926,-68.926,-68.926,-71.254,-71.254,-71.254,-73.122,,-68.926,-68.926,-68.926,,-71.254,
05-07-2026-Thu 14-40-49-PM,-73.155,-73.155,-68.959,-68.959,-68.959,-71.254,-71.254,-71.254,-73.155,,-68.959,-68.959,-68.959,,-71.254,
05-07-2026-Thu 14-40-51-PM,-73.188,-73.188,-68.992,-68.992,-68.992,-71.254,-71.254,-71.254,-73.188,,-68.992,-68.992,-68.992,,-71.254,
05-07-2026-Thu 14-40-52-PM,-73.155,-73.155,-69.024,-69.024,-69.024,-71.418,-71.418,-71.418,-73.155,,-69.024,-69.024,-69.024,,-71.418,
05-07-2026-Thu 14-40-53-PM,-73.221,-73.221,-69.024,-69.024,-69.024,-71.385,-71.385,-71.385,-73.221,,-69.024,-69.024,-69.024,,-71.385,
05-07-2026-Thu 14-40-55-PM,-73.221,-73.221,-69.057,-69.057,-69.057,-71.451,-71.451,-71.451,-73.221,,-69.057,-69.057,-69.057,,-71.451,
05-07-2026-Thu 14-40-56-PM,-73.253,-73.253,-69.057,-69.057,-69.057,-71.385,-71.385,-71.385,-73.253,,-69.057,-69.057,-69.057,,-71.385,
05-07-2026-Thu 14-40-58-PM,-73.253,-73.253,-69.123,-69.123,-69.123,-71.385,-71.385,-71.385,-73.253,,-69.123,-69.123,-69.123,,-71.385,
05-07-2026-Thu 14-41-00-PM,-73.286,-73.286,-69.123,-69.123,-69.123,-71.385,-71.385,-71.385,-73.286,,-69.123,-69.123,-69.123,,-71.385,
05-07-2026-Thu 14-41-01-PM,-73.319,-73.319,-69.156,-69.156,-69.156,-71.484,-71.484,-71.484,-73.319,,-69.156,-69.156,-69.156,,-71.484,
05-07-2026-Thu 14-41-02-PM,-73.351,-73.351,-69.221,-69.221,-69.221,-71.517,-71.517,-71.517,-73.351,,-69.221,-69.221,-69.221,,-71.517,
05-07-2026-Thu 14-41-04-PM,-73.384,-73.384,-69.188,-69.188,-69.188,-71.484,-71.484,-71.484,-73.384,,-69.188,-69.188,-69.188,,-71.484,
05-07-2026-Thu 14-41-06-PM,-73.384,-73.384,-69.221,-69.221,-69.221,-71.615,-71.615,-71.615,-73.384,,-69.221,-69.221,-69.221,,-71.615,
05-07-2026-Thu 14-41-07-PM,-73.417,-73.417,-69.221,-69.221,-69.221,-71.517,-71.517,-71.517,-73.417,,-69.221,-69.221,-69.221,,-71.517,
05-07-2026-Thu 14-41-08-PM,-73.45,-73.45,-69.254,-69.254,-69.254,-71.549,-71.549,-71.549,-73.45,,-69.254,-69.254,-69.254,,-71.549,
05-07-2026-Thu 14-41-10-PM,-73.45,-73.45,-69.287,-69.287,-69.287,-71.615,-71.615,-71.615,-73.45,,-69.287,-69.287,-69.287,,-71.615,
05-07-2026-Thu 14-41-11-PM,-73.45,-73.45,-69.32,-69.32,-69.32,-71.582,-71.582,-71.582,-73.45,,-69.32,-69.32,-69.32,,-71.582,
05-07-2026-Thu 14-41-13-PM,-73.483,-73.483,-69.352,-69.352,-69.352,-71.68,-71.68,-71.68,-73.483,,-69.352,-69.352,-69.352,,-71.68,
05-07-2026-Thu 14-41-14-PM,-73.515,-73.515,-69.385,-69.385,-69.385,-71.746,-71.746,-71.746,-73.515,,-69.385,-69.385,-69.385,,-71.746,
05-07-2026-Thu 14-41-15-PM,-73.515,-73.515,-69.385,-69.385,-69.385,-71.68,-71.68,-71.68,-73.515,,-69.385,-69.385,-69.385,,-71.68,
05-07-2026-Thu 14-41-17-PM,-73.548,-73.548,-69.418,-69.418,-69.418,-71.713,-71.713,-71.713,-73.548,,-69.418,-69.418,-69.418,,-71.713,
