Timestamp,DNEpct Cell 1 Temp,DNEpct Cell 3 Temp,DNEpct Cell 5 Temp,DNEpct Cell 7 Temp,50pct Cell 10 Temp,50pct Cell 12 Temp,50pct Cell 14 Temp,50pct Cell 16 Temp
08-29-2025-Fri 15-19-11-PM,-64.722,-63.999,-63.002,-63.627,-64.514,-63.627,-63.484,-64.328
08-29-2025-Fri 15-19-14-PM,-64.739,-64.032,-63.046,-63.583,-64.536,-63.671,-63.462,-64.246
08-29-2025-Fri 15-19-16-PM,-64.755,-64.021,-63.013,-63.627,-64.558,-63.649,-63.484,-64.312
08-29-2025-Fri 15-19-19-PM,-64.722,-64.032,-63.046,-63.605,-64.525,-63.671,-63.473,-64.279
08-29-2025-Fri 15-19-21-PM,-64.755,-64.032,-63.046,-63.638,-64.558,-63.682,-63.506,-64.328
08-29-2025-Fri 15-19-24-PM,-64.821,-64.098,-63.068,-63.67,-64.613,-63.704,-63.528,-64.361
08-29-2025-Fri 15-19-26-PM,-64.821,-64.098,-63.101,-63.681,-64.613,-63.725,-63.55,-64.361
08-29-2025-Fri 15-19-28-PM,-64.805,-64.087,-63.079,-63.659,-64.613,-63.725,-63.528,-64.345
08-29-2025-Fri 15-19-31-PM,-64.838,-64.131,-63.112,-63.681,-64.635,-63.747,-63.55,-64.361
08-29-2025-Fri 15-19-33-PM,-64.854,-64.12,-63.101,-63.692,-64.646,-63.736,-63.561,-64.377
08-29-2025-Fri 15-19-35-PM,-64.854,-64.153,-63.144,-63.703,-64.657,-63.78,-63.572,-64.377
08-29-2025-Fri 15-19-38-PM,-64.887,-64.164,-63.144,-63.714,-64.679,-63.78,-63.594,-64.394
08-29-2025-Fri 15-19-40-PM,-64.92,-64.197,-63.166,-63.769,-64.712,-63.802,-63.627,-64.46
08-29-2025-Fri 15-19-45-PM,-64.953,-64.208,-63.166,-63.747,-64.733,-63.802,-63.605,-64.427
08-29-2025-Fri 15-19-49-PM,-64.903,-64.197,-63.177,-63.769,-64.723,-63.835,-63.638,-64.46
08-29-2025-Fri 15-19-52-PM,-65.002,-64.251,-63.21,-63.802,-64.788,-63.857,-63.67,-64.492
08-29-2025-Fri 15-19-56-PM,-64.969,-64.229,-63.221,-63.835,-64.777,-63.868,-63.703,-64.525
08-29-2025-Fri 15-19-58-PM,-65.035,-64.284,-63.254,-63.835,-64.821,-63.901,-63.703,-64.525
08-29-2025-Fri 15-20-00-PM,-65.068,-64.317,-63.243,-63.835,-64.854,-63.901,-63.692,-64.525
08-29-2025-Fri 15-20-03-PM,-65.035,-64.306,-63.254,-63.868,-64.843,-63.912,-63.725,-64.558
08-29-2025-Fri 15-20-05-PM,-65.051,-64.317,-63.276,-63.879,-64.843,-63.923,-63.747,-64.575
08-29-2025-Fri 15-20-08-PM,-65.051,-64.306,-63.265,-63.89,-64.854,-63.923,-63.747,-64.591
08-29-2025-Fri 15-20-10-PM,-65.084,-64.317,-63.276,-63.901,-64.876,-63.923,-63.769,-64.591
08-29-2025-Fri 15-20-12-PM,-65.117,-64.383,-63.32,-63.901,-64.909,-63.977,-63.769,-64.591
08-29-2025-Fri 15-20-15-PM,-65.117,-64.339,-63.298,-63.944,-64.909,-63.945,-63.802,-64.64
08-29-2025-Fri 15-20-17-PM,-65.166,-64.416,-63.32,-63.922,-64.964,-63.988,-63.791,-64.607
08-29-2025-Fri 15-20-19-PM,-65.117,-64.35,-63.32,-63.944,-64.931,-63.988,-63.813,-64.64
08-29-2025-Fri 15-20-22-PM,-65.166,-64.383,-63.32,-63.955,-64.963,-63.988,-63.824,-64.657
08-29-2025-Fri 15-20-25-PM,-65.133,-64.35,-63.32,-64.01,-64.942,-63.977,-63.879,-64.722
08-29-2025-Fri 15-20-27-PM,-65.15,-64.372,-63.342,-63.977,-64.963,-64.01,-63.846,-64.673
08-29-2025-Fri 15-20-29-PM,-65.199,-64.438,-63.375,-64.065,-65.007,-64.043,-63.933,-64.788
08-29-2025-Fri 15-20-32-PM,-65.166,-64.416,-63.386,-64.032,-64.985,-64.054,-63.9,-64.739
08-29-2025-Fri 15-20-34-PM,-65.199,-64.46,-63.418,-64.021,-65.007,-64.076,-63.89,-64.706
08-29-2025-Fri 15-20-36-PM,-65.232,-64.47,-63.408,-64.032,-65.04,-64.076,-63.911,-64.722
08-29-2025-Fri 15-20-39-PM,-65.215,-64.449,-63.408,-64.043,-65.029,-64.076,-63.911,-64.739
08-29-2025-Fri 15-20-41-PM,-65.232,-64.481,-63.44,-63.955,-65.051,-64.109,-63.824,-64.591
08-29-2025-Fri 15-20-44-PM,-65.248,-64.492,-63.44,-64.054,-65.062,-64.12,-63.933,-64.755
08-29-2025-Fri 15-20-46-PM,-65.281,-64.514,-63.462,-64.054,-65.084,-64.131,-63.922,-64.739
08-29-2025-Fri 15-20-48-PM,-65.281,-64.503,-63.451,-64.065,-65.095,-64.12,-63.933,-64.739
08-29-2025-Fri 15-20-51-PM,-65.265,-64.525,-63.484,-64.087,-65.084,-64.164,-63.955,-64.788
08-29-2025-Fri 15-20-53-PM,-65.298,-64.547,-63.495,-64.087,-65.117,-64.175,-63.966,-64.772
08-29-2025-Fri 15-20-55-PM,-65.33,-64.558,-63.495,-64.185,-65.139,-64.164,-64.054,-64.903
08-29-2025-Fri 15-20-58-PM,-65.314,-64.547,-63.517,-64.153,-65.139,-64.186,-64.032,-64.837
08-29-2025-Fri 15-21-00-PM,-65.314,-64.547,-63.506,-64.065,-65.139,-64.186,-63.933,-64.722
08-29-2025-Fri 15-21-03-PM,-65.38,-64.613,-63.55,-64.12,-65.193,-64.218,-63.999,-64.772
08-29-2025-Fri 15-21-05-PM,-65.363,-64.591,-63.539,-64.185,-65.172,-64.208,-64.054,-64.887
08-29-2025-Fri 15-21-08-PM,-65.363,-64.602,-63.561,-64.174,-65.182,-64.229,-64.054,-64.854
08-29-2025-Fri 15-21-10-PM,-65.38,-64.624,-63.572,-64.12,-65.204,-64.251,-63.988,-64.772
08-29-2025-Fri 15-21-12-PM,-65.413,-64.646,-63.583,-64.175,-65.226,-64.262,-64.043,-64.854
08-29-2025-Fri 15-21-15-PM,-65.429,-64.657,-63.594,-64.207,-65.259,-64.284,-64.087,-64.887
08-29-2025-Fri 15-21-17-PM,-65.445,-64.679,-63.616,-64.273,-65.259,-64.295,-64.142,-64.985
08-29-2025-Fri 15-21-19-PM,-65.462,-64.657,-63.605,-64.24,-65.27,-64.273,-64.109,-64.92
08-29-2025-Fri 15-21-22-PM,-65.429,-64.701,-63.66,-64.229,-65.259,-64.339,-64.109,-64.903
08-29-2025-Fri 15-21-24-PM,-65.511,-64.733,-63.649,-64.251,-65.314,-64.328,-64.131,-64.936
08-29-2025-Fri 15-21-27-PM,-65.445,-64.679,-63.66,-64.229,-65.281,-64.339,-64.109,-64.887
08-29-2025-Fri 15-21-29-PM,-65.478,-64.712,-63.682,-64.35,-65.303,-64.361,-64.229,-65.067
08-29-2025-Fri 15-21-31-PM,-65.495,-64.722,-63.671,-64.328,-65.325,-64.361,-64.207,-65.035
08-29-2025-Fri 15-21-34-PM,-65.528,-64.744,-63.714,-64.35,-65.347,-64.383,-64.24,-65.035
08-29-2025-Fri 15-21-36-PM,-65.544,-64.788,-63.725,-64.361,-65.369,-64.416,-64.251,-65.067
08-29-2025-Fri 15-21-38-PM,-65.56,-64.755,-63.693,-64.394,-65.38,-64.372,-64.273,-65.1
08-29-2025-Fri 15-21-41-PM,-65.577,-64.788,-63.714,-64.361,-65.402,-64.405,-64.24,-65.051
08-29-2025-Fri 15-21-43-PM,-65.593,-64.799,-63.747,-64.426,-65.413,-64.427,-64.306,-65.133
08-29-2025-Fri 15-21-45-PM,-65.593,-64.821,-63.736,-64.361,-65.424,-64.438,-64.24,-65.051
08-29-2025-Fri 15-21-48-PM,-65.528,-64.766,-63.747,-64.47,-65.38,-64.427,-64.35,-65.183
08-29-2025-Fri 15-21-50-PM,-65.593,-64.81,-63.769,-64.47,-65.424,-64.449,-64.35,-65.183
08-29-2025-Fri 15-21-53-PM,-65.626,-64.832,-63.769,-64.426,-65.456,-64.46,-64.306,-65.117
08-29-2025-Fri 15-21-55-PM,-65.626,-64.843,-63.802,-64.416,-65.456,-64.481,-64.295,-65.084
08-29-2025-Fri 15-21-57-PM,-65.643,-64.843,-63.802,-64.536,-65.467,-64.481,-64.415,-65.265
08-29-2025-Fri 15-22-00-PM,-65.659,-64.854,-63.824,-64.426,-65.489,-64.503,-64.317,-65.084
08-29-2025-Fri 15-22-02-PM,-65.692,-64.887,-63.824,-64.459,-65.511,-64.503,-64.339,-65.133
08-29-2025-Fri 15-22-04-PM,-65.725,-64.909,-63.835,-64.481,-65.544,-64.525,-64.372,-65.166
08-29-2025-Fri 15-22-07-PM,-65.708,-64.898,-63.857,-64.47,-65.533,-64.536,-64.361,-65.133
08-29-2025-Fri 15-22-10-PM,-65.675,-64.898,-63.857,-64.525,-65.522,-64.547,-64.405,-65.215
08-29-2025-Fri 15-22-12-PM,-65.708,-64.92,-63.89,-64.503,-65.544,-64.569,-64.394,-65.166
08-29-2025-Fri 15-22-14-PM,-65.708,-64.931,-63.901,-64.503,-65.544,-64.58,-64.394,-65.166
08-29-2025-Fri 15-22-17-PM,-65.725,-64.974,-63.934,-64.569,-65.566,-64.613,-64.448,-65.248
08-29-2025-Fri 15-22-19-PM,-65.774,-64.974,-63.923,-64.569,-65.599,-64.602,-64.448,-65.248
08-29-2025-Fri 15-22-21-PM,-65.758,-64.953,-63.923,-64.635,-65.588,-64.602,-64.525,-65.347
08-29-2025-Fri 15-22-24-PM,-65.758,-64.963,-63.934,-64.558,-65.599,-64.613,-64.448,-65.215
08-29-2025-Fri 15-22-26-PM,-65.823,-65.018,-63.966,-64.536,-65.643,-64.646,-64.438,-65.183
08-29-2025-Fri 15-22-28-PM,-65.823,-65.007,-63.945,-64.678,-65.653,-64.635,-64.558,-65.396
08-29-2025-Fri 15-22-31-PM,-65.872,-65.051,-63.977,-64.657,-65.686,-64.657,-64.547,-65.347
08-29-2025-Fri 15-22-33-PM,-65.872,-65.051,-63.977,-64.668,-65.697,-64.668,-64.558,-65.363
08-29-2025-Fri 15-22-36-PM,-65.873,-65.062,-64.01,-64.7,-65.697,-64.69,-64.602,-65.396
08-29-2025-Fri 15-22-38-PM,-65.856,-65.051,-63.999,-64.657,-65.697,-64.69,-64.547,-65.33
08-29-2025-Fri 15-22-40-PM,-65.873,-65.084,-64.043,-64.7,-65.708,-64.722,-64.591,-65.38
08-29-2025-Fri 15-22-43-PM,-65.905,-65.095,-64.032,-64.7,-65.741,-64.722,-64.591,-65.38
08-29-2025-Fri 15-22-45-PM,-65.889,-65.073,-64.043,-64.755,-65.719,-64.711,-64.646,-65.445
08-29-2025-Fri 15-22-48-PM,-65.938,-65.117,-64.065,-64.722,-65.763,-64.744,-64.613,-65.396
08-29-2025-Fri 15-22-50-PM,-65.905,-65.117,-64.087,-64.766,-65.752,-64.766,-64.646,-65.445
08-29-2025-Fri 15-22-53-PM,-65.938,-65.128,-64.098,-64.689,-65.774,-64.777,-64.591,-65.33
08-29-2025-Fri 15-22-55-PM,-65.955,-65.128,-64.098,-64.744,-65.785,-64.766,-64.635,-65.396
08-29-2025-Fri 15-22-57-PM,-65.955,-65.172,-64.12,-64.777,-65.796,-64.799,-64.668,-65.445
08-29-2025-Fri 15-23-00-PM,-65.938,-65.139,-64.12,-64.722,-65.785,-64.799,-64.624,-65.363
08-29-2025-Fri 15-23-02-PM,-65.971,-65.194,-64.153,-64.898,-65.818,-64.832,-64.788,-65.61
08-29-2025-Fri 15-23-04-PM,-66.004,-65.204,-64.164,-64.777,-65.84,-64.843,-64.678,-65.429
08-29-2025-Fri 15-23-07-PM,-66.053,-65.215,-64.164,-64.854,-65.873,-64.832,-64.744,-65.528
08-29-2025-Fri 15-23-10-PM,-66.02,-65.204,-64.186,-64.897,-65.851,-64.854,-64.799,-65.593
08-29-2025-Fri 15-23-12-PM,-66.02,-65.204,-64.186,-64.821,-65.862,-64.854,-64.722,-65.462
08-29-2025-Fri 15-23-15-PM,-66.004,-65.215,-64.208,-64.887,-65.862,-64.887,-64.799,-65.56
08-29-2025-Fri 15-23-17-PM,-66.086,-65.27,-64.219,-64.909,-65.916,-64.887,-64.81,-65.577
08-29-2025-Fri 15-23-22-PM,-66.07,-65.259,-64.229,-64.887,-65.905,-64.898,-64.788,-65.544
08-29-2025-Fri 15-23-26-PM,-66.119,-65.314,-64.262,-64.92,-65.949,-64.931,-64.821,-65.577
08-29-2025-Fri 15-23-29-PM,-66.119,-65.292,-64.273,-64.996,-65.96,-64.942,-64.898,-65.675
08-29-2025-Fri 15-23-31-PM,-66.152,-65.358,-64.306,-64.963,-65.993,-64.985,-64.854,-65.626
08-29-2025-Fri 15-23-34-PM,-66.168,-65.347,-64.328,-64.963,-65.993,-64.985,-64.865,-65.61
08-29-2025-Fri 15-23-36-PM,-66.152,-65.347,-64.317,-64.996,-65.993,-64.985,-64.898,-65.659
08-29-2025-Fri 15-23-38-PM,-66.152,-65.358,-64.328,-64.985,-66.004,-65.007,-64.876,-65.643
08-29-2025-Fri 15-23-41-PM,-66.185,-65.369,-64.35,-65.018,-66.015,-64.996,-64.92,-65.659
08-29-2025-Fri 15-23-43-PM,-66.168,-65.369,-64.372,-64.996,-66.015,-65.04,-64.909,-65.643
08-29-2025-Fri 15-23-46-PM,-66.217,-65.402,-64.372,-64.985,-66.059,-65.04,-64.887,-65.61
08-29-2025-Fri 15-23-48-PM,-66.201,-65.402,-64.394,-65.139,-66.048,-65.051,-65.04,-65.823
08-29-2025-Fri 15-23-51-PM,-66.201,-65.423,-64.416,-65.04,-66.059,-65.084,-64.941,-65.675
08-29-2025-Fri 15-23-53-PM,-66.217,-65.434,-64.438,-65.073,-66.07,-65.095,-64.985,-65.708
08-29-2025-Fri 15-23-55-PM,-66.25,-65.445,-64.438,-65.171,-66.092,-65.095,-65.084,-65.856
08-29-2025-Fri 15-23-58-PM,-66.267,-65.456,-64.438,-65.062,-66.113,-65.106,-64.974,-65.692
08-29-2025-Fri 15-24-00-PM,-66.25,-65.434,-64.438,-65.128,-66.092,-65.095,-65.029,-65.79
08-29-2025-Fri 15-24-02-PM,-66.283,-65.478,-64.47,-65.117,-66.124,-65.128,-65.029,-65.757
08-29-2025-Fri 15-24-05-PM,-66.299,-65.467,-64.46,-65.204,-66.124,-65.106,-65.106,-65.889
08-29-2025-Fri 15-24-07-PM,-66.299,-65.5,-64.492,-65.139,-66.146,-65.15,-65.051,-65.774
08-29-2025-Fri 15-24-09-PM,-66.316,-65.522,-64.536,-65.215,-66.157,-65.183,-65.139,-65.872
08-29-2025-Fri 15-24-12-PM,-66.349,-65.544,-64.547,-65.237,-66.179,-65.183,-65.16,-65.889
08-29-2025-Fri 15-24-15-PM,-66.349,-65.522,-64.514,-65.171,-66.19,-65.172,-65.073,-65.807
08-29-2025-Fri 15-24-17-PM,-66.349,-65.533,-64.525,-65.171,-66.201,-65.183,-65.073,-65.79
08-29-2025-Fri 15-24-22-PM,-66.349,-65.522,-64.558,-65.248,-66.201,-65.193,-65.16,-65.873
08-29-2025-Fri 15-24-27-PM,-66.365,-65.533,-64.558,-65.248,-66.223,-65.215,-65.161,-65.889
08-29-2025-Fri 15-24-29-PM,-66.382,-65.544,-64.58,-65.303,-66.234,-65.226,-65.215,-65.955
08-29-2025-Fri 15-24-32-PM,-66.414,-65.599,-64.613,-65.368,-66.267,-65.259,-65.281,-66.037
08-29-2025-Fri 15-24-34-PM,-66.414,-65.621,-64.646,-65.325,-66.267,-65.281,-65.237,-65.955
08-29-2025-Fri 15-24-36-PM,-66.431,-65.61,-64.646,-65.314,-66.278,-65.281,-65.237,-65.938
08-29-2025-Fri 15-24-39-PM,-66.48,-65.686,-64.69,-65.281,-66.321,-65.336,-65.204,-65.889
08-29-2025-Fri 15-24-41-PM,-66.447,-65.686,-64.733,-65.445,-66.31,-65.369,-65.369,-66.102
08-29-2025-Fri 15-24-43-PM,-66.513,-65.708,-64.733,-65.445,-66.365,-65.369,-65.358,-66.086
08-29-2025-Fri 15-24-46-PM,-66.513,-65.708,-64.755,-65.412,-66.354,-65.38,-65.325,-66.037
08-29-2025-Fri 15-24-48-PM,-66.513,-65.73,-64.766,-65.401,-66.376,-65.402,-65.303,-66.004
08-29-2025-Fri 15-24-50-PM,-66.579,-65.796,-64.843,-65.522,-66.431,-65.467,-65.434,-66.152
08-29-2025-Fri 15-24-53-PM,-66.562,-65.763,-64.832,-65.566,-66.42,-65.445,-65.467,-66.201
08-29-2025-Fri 15-24-55-PM,-66.595,-65.829,-64.887,-65.577,-66.464,-65.511,-65.478,-66.201
08-29-2025-Fri 15-24-58-PM,-66.612,-65.84,-64.887,-65.555,-66.486,-65.511,-65.445,-66.152
08-29-2025-Fri 15-25-00-PM,-66.694,-65.916,-64.952,-65.675,-66.551,-65.566,-65.566,-66.299
08-29-2025-Fri 15-25-02-PM,-66.726,-65.949,-64.974,-65.686,-66.584,-65.599,-65.577,-66.316
08-29-2025-Fri 15-25-05-PM,-66.71,-65.971,-65.018,-65.73,-66.595,-65.642,-65.61,-66.349
08-29-2025-Fri 15-25-07-PM,-66.759,-66.015,-65.062,-65.752,-66.628,-65.675,-65.631,-66.365
08-29-2025-Fri 15-25-09-PM,-66.776,-66.026,-65.095,-65.807,-66.639,-65.686,-65.675,-66.414
08-29-2025-Fri 15-25-12-PM,-66.825,-66.059,-65.095,-65.85,-66.694,-65.708,-65.719,-66.48
08-29-2025-Fri 15-25-14-PM,-66.858,-66.091,-65.139,-65.971,-66.726,-65.741,-65.839,-66.628
08-29-2025-Fri 15-25-17-PM,-66.891,-66.135,-65.183,-65.916,-66.759,-65.785,-65.785,-66.529
08-29-2025-Fri 15-25-19-PM,-66.891,-66.135,-65.204,-65.982,-66.77,-65.807,-65.839,-66.611
08-29-2025-Fri 15-25-21-PM,-66.973,-66.201,-65.248,-65.982,-66.836,-65.851,-65.84,-66.595
08-29-2025-Fri 15-25-24-PM,-67.006,-66.212,-65.259,-66.015,-66.869,-65.851,-65.861,-66.612
08-29-2025-Fri 15-25-26-PM,-66.989,-66.256,-65.314,-66.048,-66.869,-65.916,-65.905,-66.661
08-29-2025-Fri 15-25-28-PM,-67.006,-66.278,-65.347,-66.124,-66.891,-65.938,-65.971,-66.743
08-29-2025-Fri 15-25-31-PM,-67.055,-66.343,-65.391,-66.135,-66.945,-65.993,-65.971,-66.743
08-29-2025-Fri 15-25-33-PM,-67.104,-66.365,-65.391,-66.201,-66.989,-65.993,-66.037,-66.825
08-29-2025-Fri 15-25-35-PM,-67.104,-66.376,-65.445,-66.223,-66.989,-66.037,-66.069,-66.841
08-29-2025-Fri 15-25-40-PM,-67.153,-66.431,-65.478,-66.223,-67.033,-66.08,-66.069,-66.841
08-29-2025-Fri 15-25-42-PM,-67.236,-66.497,-65.533,-66.354,-67.11,-66.124,-66.179,-66.989
08-29-2025-Fri 15-25-45-PM,-67.219,-66.497,-65.577,-66.42,-67.11,-66.157,-66.245,-67.055
08-29-2025-Fri 15-25-47-PM,-67.252,-66.529,-65.577,-66.409,-67.142,-66.168,-66.223,-67.038
08-29-2025-Fri 15-25-49-PM,-67.285,-66.562,-65.61,-66.409,-67.175,-66.201,-66.234,-67.022
08-29-2025-Fri 15-25-52-PM,-67.318,-66.573,-65.632,-66.442,-67.208,-66.223,-66.267,-67.055
08-29-2025-Fri 15-25-54-PM,-67.35,-66.639,-65.686,-66.409,-67.23,-66.278,-66.245,-67.006
08-29-2025-Fri 15-25-59-PM,-67.35,-66.661,-65.73,-66.496,-67.252,-66.31,-66.321,-67.088
08-29-2025-Fri 15-26-02-PM,-67.449,-66.716,-65.774,-66.65,-67.328,-66.354,-66.474,-67.301
08-29-2025-Fri 15-26-04-PM,-67.465,-66.77,-65.829,-66.639,-67.361,-66.42,-66.464,-67.268
08-29-2025-Fri 15-26-06-PM,-67.482,-66.792,-65.851,-66.65,-67.372,-66.431,-66.464,-67.268
08-29-2025-Fri 15-26-09-PM,-67.531,-66.847,-65.916,-66.715,-67.416,-66.497,-66.54,-67.35
08-29-2025-Fri 15-26-11-PM,-67.531,-66.847,-65.927,-66.715,-67.427,-66.508,-66.54,-67.334
08-29-2025-Fri 15-26-14-PM,-67.597,-66.88,-65.938,-66.759,-67.482,-66.518,-66.584,-67.383
08-29-2025-Fri 15-26-16-PM,-67.646,-66.945,-65.993,-66.737,-67.525,-66.573,-66.562,-67.334
08-29-2025-Fri 15-26-19-PM,-67.712,-66.978,-66.015,-66.726,-67.58,-66.595,-66.562,-67.301
08-29-2025-Fri 15-26-21-PM,-67.695,-66.989,-66.037,-66.792,-67.58,-66.617,-66.617,-67.383
08-29-2025-Fri 15-26-24-PM,-67.695,-67.0,-66.059,-66.792,-67.591,-66.639,-66.617,-67.367
08-29-2025-Fri 15-26-26-PM,-67.728,-67.033,-66.091,-66.88,-67.613,-66.672,-66.704,-67.498
08-29-2025-Fri 15-26-29-PM,-67.794,-67.066,-66.113,-67.011,-67.668,-66.694,-66.825,-67.679
08-29-2025-Fri 15-26-31-PM,-67.777,-67.044,-66.124,-66.978,-67.657,-66.683,-66.792,-67.597
08-29-2025-Fri 15-26-35-PM,-67.81,-67.12,-66.19,-66.989,-67.701,-66.759,-66.803,-67.597
08-29-2025-Fri 15-26-37-PM,-67.908,-67.23,-66.267,-67.022,-67.777,-66.836,-66.847,-67.629
08-29-2025-Fri 15-26-40-PM,-67.859,-67.175,-66.256,-67.0,-67.755,-66.825,-66.814,-67.58
08-29-2025-Fri 15-26-42-PM,-67.958,-67.241,-66.289,-67.098,-67.832,-66.858,-66.912,-67.711
08-29-2025-Fri 15-26-44-PM,-67.958,-67.274,-66.321,-67.12,-67.843,-66.902,-66.934,-67.744
08-29-2025-Fri 15-26-47-PM,-67.941,-67.241,-66.332,-67.153,-67.843,-66.913,-66.978,-67.777
08-29-2025-Fri 15-26-49-PM,-67.99,-67.296,-66.354,-67.197,-67.876,-66.923,-67.011,-67.826
08-29-2025-Fri 15-26-52-PM,-68.023,-67.35,-66.409,-67.175,-67.908,-66.989,-67.0,-67.793
08-29-2025-Fri 15-26-54-PM,-68.056,-67.339,-66.42,-67.263,-67.93,-66.978,-67.077,-67.892
08-29-2025-Fri 15-26-57-PM,-68.089,-67.416,-66.486,-67.285,-67.974,-67.055,-67.109,-67.908
08-29-2025-Fri 15-26-59-PM,-68.122,-67.405,-66.464,-67.274,-67.996,-67.033,-67.088,-67.892
08-29-2025-Fri 15-27-01-PM,-68.089,-67.394,-66.486,-67.339,-67.985,-67.055,-67.153,-67.974
08-29-2025-Fri 15-27-04-PM,-68.138,-67.449,-66.54,-67.361,-68.029,-67.099,-67.175,-67.974
08-29-2025-Fri 15-27-06-PM,-68.204,-67.514,-66.573,-67.383,-68.084,-67.142,-67.208,-68.007
08-29-2025-Fri 15-27-09-PM,-68.187,-67.504,-66.595,-67.372,-68.084,-67.164,-67.197,-67.974
08-29-2025-Fri 15-27-11-PM,-68.286,-67.558,-66.595,-67.372,-68.149,-67.164,-67.186,-67.974
08-29-2025-Fri 15-27-14-PM,-68.302,-67.569,-66.617,-67.46,-68.171,-67.186,-67.274,-68.089
08-29-2025-Fri 15-27-16-PM,-68.302,-67.569,-66.639,-67.503,-68.182,-67.208,-67.317,-68.138
08-29-2025-Fri 15-27-18-PM,-68.352,-67.635,-66.683,-67.492,-68.226,-67.252,-67.317,-68.105
08-29-2025-Fri 15-27-21-PM,-68.335,-67.635,-66.705,-67.569,-68.226,-67.285,-67.394,-68.22
08-29-2025-Fri 15-27-23-PM,-68.368,-67.679,-66.748,-67.558,-68.248,-67.318,-67.372,-68.187
08-29-2025-Fri 15-27-26-PM,-68.401,-67.69,-66.759,-67.591,-68.28,-67.328,-67.416,-68.22
08-29-2025-Fri 15-27-28-PM,-68.45,-67.722,-66.759,-67.547,-68.324,-67.339,-67.372,-68.155
08-29-2025-Fri 15-27-30-PM,-68.483,-67.788,-66.847,-67.646,-68.357,-67.405,-67.46,-68.253
08-29-2025-Fri 15-27-33-PM,-68.499,-67.766,-66.825,-67.657,-68.368,-67.394,-67.482,-68.286
08-29-2025-Fri 15-27-35-PM,-68.483,-67.788,-66.847,-67.7,-68.368,-67.427,-67.525,-68.351
08-29-2025-Fri 15-27-37-PM,-68.516,-67.832,-66.902,-67.733,-68.401,-67.471,-67.547,-68.368
08-29-2025-Fri 15-27-40-PM,-68.581,-67.887,-66.913,-67.755,-68.456,-67.493,-67.558,-68.401
08-29-2025-Fri 15-27-43-PM,-68.614,-67.919,-66.956,-67.744,-68.488,-67.536,-67.569,-68.368
08-29-2025-Fri 15-27-45-PM,-68.614,-67.897,-66.945,-67.788,-68.488,-67.515,-67.602,-68.417
08-29-2025-Fri 15-27-47-PM,-68.647,-67.93,-66.989,-67.854,-68.51,-67.547,-67.668,-68.499
08-29-2025-Fri 15-27-50-PM,-68.663,-67.941,-67.0,-67.821,-68.532,-67.569,-67.646,-68.45
08-29-2025-Fri 15-27-52-PM,-68.696,-67.996,-67.055,-67.843,-68.565,-67.624,-67.668,-68.466
08-29-2025-Fri 15-27-54-PM,-68.696,-67.996,-67.044,-67.843,-68.576,-67.624,-67.646,-68.466
08-29-2025-Fri 15-27-57-PM,-68.712,-68.007,-67.077,-67.908,-68.587,-67.646,-67.722,-68.548
08-29-2025-Fri 15-27-59-PM,-68.762,-68.051,-67.11,-67.963,-68.63,-67.679,-67.788,-68.614
08-29-2025-Fri 15-28-02-PM,-68.762,-68.062,-67.132,-67.963,-68.641,-67.701,-67.777,-68.598
08-29-2025-Fri 15-28-04-PM,-68.778,-68.083,-67.153,-67.996,-68.663,-67.733,-67.821,-68.647
08-29-2025-Fri 15-28-07-PM,-68.811,-68.116,-67.197,-68.018,-68.696,-67.766,-67.853,-68.647
08-29-2025-Fri 15-28-09-PM,-68.827,-68.138,-67.208,-68.018,-68.707,-67.777,-67.832,-68.647
08-29-2025-Fri 15-28-11-PM,-68.844,-68.138,-67.23,-68.061,-68.718,-67.788,-67.886,-68.696
08-29-2025-Fri 15-28-14-PM,-68.926,-68.215,-67.263,-68.127,-68.784,-67.832,-67.963,-68.794
08-29-2025-Fri 15-28-16-PM,-68.926,-68.215,-67.252,-68.105,-68.806,-67.832,-67.93,-68.745
08-29-2025-Fri 15-28-18-PM,-68.909,-68.215,-67.296,-68.127,-68.795,-67.865,-67.952,-68.762
08-29-2025-Fri 15-28-21-PM,-68.975,-68.269,-67.318,-68.116,-68.849,-67.898,-67.941,-68.745
08-29-2025-Fri 15-28-23-PM,-68.975,-68.259,-67.339,-68.171,-68.849,-67.908,-68.007,-68.811
08-29-2025-Fri 15-28-26-PM,-69.041,-68.335,-67.361,-68.236,-68.904,-67.941,-68.061,-68.909
08-29-2025-Fri 15-28-28-PM,-69.024,-68.313,-67.372,-68.149,-68.893,-67.941,-67.974,-68.762
08-29-2025-Fri 15-28-30-PM,-69.057,-68.335,-67.405,-68.215,-68.926,-67.974,-68.061,-68.844
08-29-2025-Fri 15-28-33-PM,-69.057,-68.346,-67.416,-68.302,-68.937,-67.996,-68.138,-68.975
08-29-2025-Fri 15-28-35-PM,-69.106,-68.39,-67.438,-68.258,-68.98,-68.018,-68.083,-68.893
08-29-2025-Fri 15-28-37-PM,-69.09,-68.39,-67.493,-68.237,-68.97,-68.051,-68.083,-68.827
08-29-2025-Fri 15-28-40-PM,-69.155,-68.444,-67.504,-68.357,-69.024,-68.072,-68.204,-69.008
08-29-2025-Fri 15-28-42-PM,-69.172,-68.455,-67.525,-68.291,-69.035,-68.094,-68.138,-68.909
08-29-2025-Fri 15-28-44-PM,-69.188,-68.488,-67.547,-68.28,-69.057,-68.116,-68.116,-68.877
