Cell 1 Timestamp,45pct Cell 1 Current,45pct Cell 1 Voltage,45pct Cell 1 Temp,Cell 1 Resistance,Cell 2 Timestamp,45pct Cell 2 Current,45pct Cell 2 Voltage,45pct Cell 2 Temp,Cell 2 Resistance,Cell 3 Timestamp,45pct Cell 3 Current,45pct Cell 3 Voltage,45pct Cell 3 Temp,Cell 3 Resistance,Cell 4 Timestamp,45pct Cell 4 Current,45pct Cell 4 Voltage,45pct Cell 4 Temp,Cell 4 Resistance,Cell 5 Timestamp,40pct Cell 5 Current,40pct Cell 5 Voltage,40pct Cell 5 Temp,Cell 5 Resistance,Cell 6 Timestamp,40pct Cell 6 Current,40pct Cell 6 Voltage,40pct Cell 6 Temp,Cell 6 Resistance,Cell 7 Timestamp,40pct Cell 7 Current,40pct Cell 7 Voltage,40pct Cell 7 Temp,Cell 7 Resistance,Cell 8 Timestamp,40pct Cell 8 Current,40pct Cell 8 Voltage,40pct Cell 8 Temp,Cell 8 Resistance,Cell 9 Timestamp,35pct Cell 9 Current,35pct Cell 9 Voltage,35pct Cell 9 Temp,Cell 9 Resistance,Cell 10 Timestamp,35pct Cell 10 Current,35pct Cell 10 Voltage,35pct Cell 10 Temp,Cell 10 Resistance,Cell 11 Timestamp,35pct Cell 11 Current,35pct Cell 11 Voltage,35pct Cell 11 Temp,Cell 11 Resistance,Cell 12 Timestamp,35pct Cell 12 Current,35pct Cell 12 Voltage,35pct Cell 12 Temp,Cell 12 Resistance,Cell 13 Timestamp,30pct Cell 13 Current,30pct Cell 13 Voltage,30pct Cell 13 Temp,Cell 13 Resistance,Cell 14 Timestamp,30pct Cell 14 Current,30pct Cell 14 Voltage,30pct Cell 14 Temp,Cell 14 Resistance,Cell 15 Timestamp,30pct Cell 15 Current,30pct Cell 15 Voltage,30pct Cell 15 Temp,Cell 15 Resistance,Cell 16 Timestamp,30pct Cell 16 Current,30pct Cell 16 Voltage,30pct Cell 16 Temp,Cell 16 Resistance
,,,-40.276,,,,,-38.5356,,,,,-38.336,,,,,-38.071,,,,,-35.769,,,,,-33.0569,,,,,-33.4,,,,,-33.3228,,,3.3,5.96,-42.0169,2.2576,,4.2,5.964,-39.652,1.775,,4.2,5.968,-38.4028,1.7762,,5.2,5.964,-37.551,1.4337,,3.1,5.952,-36.1793,2.4,,4.2,5.972,-34.352,1.7774,,3.7,5.956,-33.8212,2.0122,,3.1,5.96,-33.572,2.4032
,,,-40.326,,,,,-38.5687,,,,,-38.381,,,,,-38.1375,,,,,-35.813,,,,,-33.0569,,,,,-33.434,,,,,-33.356,,,3.0,5.956,-42.0832,2.4817,,4.3,5.964,-39.696,1.7337,,4.5,5.964,-38.4361,1.6567,,5.4,5.968,-37.606,1.3815,,3.3,5.956,-36.2457,2.2561,,4.2,5.972,-34.397,1.7774,,3.9,5.956,-33.8876,1.909,,3.0,5.96,-33.622,2.4833
,,,-42.0,,,,,-40.227,,,,,-39.984,,,,,-39.4643,,,,,-37.396,,,,,-34.2863,,,,,-35.117,,,,,-35.0834,,,2.7,5.956,-43.7725,2.7574,,3.6,5.968,-41.42,2.0722,,3.7,5.972,-40.2602,2.0176,,4.5,5.968,-39.387,1.6578,,2.3,5.96,-38.4361,3.2391,,3.4,5.976,-36.234,2.1971,,3.1,5.96,-35.9801,2.4032,,2.4,5.964,-35.532,3.1063
,,,-42.0,,,,,-40.1607,,,,,-40.006,,,,,-39.4975,,,,,-37.462,,,,,-34.3527,,,,,-35.205,,,,,-35.1499,,,2.5,5.964,-43.8387,2.982,,3.5,5.968,-41.453,2.1314,,3.8,5.968,-40.3597,1.9632,,4.5,5.968,-39.464,1.6578,,2.7,5.96,-38.5356,2.7593,,3.5,5.972,-36.334,2.1329,,3.2,5.96,-36.1129,2.3281,,2.2,5.96,-35.631,3.3864
,,,-43.292,,,,,-41.4535,,,,,-41.31,,,,,-40.6249,,,,,-38.833,,,,,-35.5485,,,,,-36.755,,,,,-36.7769,,,2.2,5.964,-45.13,3.3886,,3.2,5.968,-42.812,2.3313,,3.0,5.972,-41.8512,2.4883,,3.7,5.968,-40.934,2.0162,,2.3,5.96,-40.3265,3.2391,,2.9,5.976,-37.938,2.5759,,2.7,5.96,-37.9384,2.7593,,1.9,5.968,-37.358,3.9263
,,,-43.308,,,,,-41.4535,,,,,-41.31,,,,,-40.5917,,,,,-38.855,,,,,-35.5816,,,,,-36.799,,,,,-36.7769,,,2.4,5.964,-45.163,3.1063,,3.1,5.972,-42.834,2.4081,,3.0,5.972,-41.8842,2.4883,,3.8,5.968,-40.956,1.9632,,2.3,5.96,-40.3927,3.2391,,2.6,5.972,-38.004,2.8712,,2.3,5.96,-38.038,3.2391,,2.1,5.964,-37.407,3.55
,,,-44.666,,,,,-42.8451,,,,,-42.768,,,,,-41.8512,,,,,-40.48,,,,,-37.142,,,,,-38.745,,,,,-38.801,,,2.2,5.96,-46.4867,3.3864,,3.0,5.964,-44.313,2.485,,2.8,5.968,-43.6069,2.6643,,3.2,5.968,-42.635,2.3313,,2.0,5.96,-42.4476,3.725,,2.4,5.976,-39.961,3.1125,,2.2,5.96,-40.2934,3.3864,,2.0,5.968,-39.547,3.73
,,,-44.782,,,,,-42.9776,,,,,-42.889,,,,,-41.9837,,,,,-40.613,,,,,-37.2747,,,,,-38.878,,,,,-38.9337,,,2.2,5.968,-46.586,3.3909,,2.7,5.972,-44.423,2.7648,,2.5,5.976,-43.7062,2.988,,3.1,5.972,-42.757,2.4081,,1.8,5.968,-42.5801,4.1444,,2.3,5.98,-40.094,3.25,,2.4,5.968,-40.426,3.1083,,1.8,5.968,-39.68,4.1444
,,,-44.765,,,,,-42.9114,,,,,-42.9,,,,,-42.0169,,,,,-40.646,,,,,-37.3079,,,,,-38.911,,,,,-38.9669,,,2.2,5.968,-46.619,3.3909,,2.4,5.976,-44.434,3.1125,,2.8,5.976,-43.7725,2.6679,,3.1,5.976,-42.801,2.4097,,1.8,5.968,-42.6133,4.1444,,2.4,5.98,-40.127,3.1146,,2.0,5.964,-40.4591,3.7275,,1.9,5.972,-39.713,3.9289
,,,-44.815,,,,,-43.0108,,,,,-42.911,,,,,-41.9506,,,,,-40.635,,,,,-37.3411,,,,,-38.944,,,,,-39.0,,,2.3,5.972,-46.619,3.2457,,2.6,5.976,-44.467,2.8731,,2.5,5.98,-43.7725,2.99,,3.3,5.976,-42.779,2.2636,,1.8,5.968,-42.6133,4.1444,,2.6,5.984,-40.149,2.8769,,2.0,5.968,-40.4923,3.73,,1.7,5.972,-39.746,4.3912
,,,-45.692,,,,,-43.9381,,,,,-43.96,,,,,-42.9445,,,,,-41.917,,,,,-38.7015,,,,,-40.525,,,,,-40.658,,,2.1,5.968,-47.446,3.5524,,2.1,5.972,-45.461,3.5548,,2.2,5.976,-44.9975,3.3955,,2.6,5.972,-44.015,2.8712,,1.4,5.968,-44.1037,5.3286,,2.2,5.98,-41.674,3.3977,,1.9,5.968,-42.2156,3.9263,,1.7,5.972,-41.437,4.3912
,,,-45.758,,,,,-44.0043,,,,,-44.026,,,,,-43.0438,,,,,-42.005,,,,,-38.7678,,,,,-40.602,,,,,-40.7243,,,2.2,5.972,-47.512,3.3932,,2.4,5.98,-45.516,3.1146,,2.3,5.984,-45.0306,3.2522,,2.4,5.98,-44.092,3.1146,,1.3,5.976,-44.2029,5.7462,,2.1,5.988,-41.762,3.5643,,1.9,5.972,-42.3151,3.9289,,1.8,5.976,-41.52,4.15
,,,-46.337,,,,,-44.6334,,,,,-44.71,,,,,-43.64,,,,,-42.866,,,,,-39.8291,,,,,-41.707,,,,,-41.8512,,,1.9,5.972,-48.0412,3.9289,,2.1,5.98,-46.178,3.5595,,2.1,5.976,-45.858,3.5571,,2.5,5.976,-44.876,2.988,,1.4,5.968,-45.13,5.3286,,1.8,5.984,-42.8,4.1556,,1.6,5.972,-43.4414,4.6656,,1.7,5.976,-42.646,4.3941
,,,-46.321,,,,,-44.6334,,,,,-44.699,,,,,-43.6069,,,,,-42.844,,,,,-39.8291,,,,,-41.729,,,,,-41.8842,,,1.8,5.972,-48.0081,4.1472,,2.2,5.98,-46.166,3.3977,,2.2,5.98,-45.858,3.3977,,2.5,5.976,-44.854,2.988,,1.8,5.972,-45.0969,4.1472,,1.7,5.984,-42.8,4.4,,1.6,5.972,-43.4745,4.6656,,1.6,5.976,-42.679,4.6688
,,,-46.668,,,,,-45.0306,,,,,-45.097,,,,,-43.9381,,,,,-43.374,,,,,-40.5254,,,,,-42.425,,,,,-42.5801,,,1.6,5.968,-48.3058,4.6625,,2.2,5.976,-46.553,3.3955,,2.1,5.98,-46.3213,3.5595,,2.3,5.976,-45.306,3.2478,,1.3,5.968,-45.6595,5.7385,,1.4,5.98,-43.452,5.3393,,1.6,5.972,-44.1698,4.6656,,1.4,5.972,-43.375,5.3321
,,,-47.082,,,,,-45.4278,,,,,-45.615,,,,,-44.4017,,,,,-44.169,,,,,-41.6192,,,,,-43.496,,,,,-43.7062,,,1.7,5.968,-48.7356,4.3882,,2.1,5.976,-47.06,3.5571,,1.9,5.976,-47.0159,3.9316,,2.1,5.972,-45.968,3.5548,,1.2,5.968,-46.4867,6.2167,,1.6,5.98,-44.423,4.6719,,1.1,5.968,-45.163,6.7818,,1.3,5.972,-44.435,5.7423
,,,-47.115,,,,,-45.4609,,,,,-45.648,,,,,-44.4679,,,,,-44.202,,,,,-41.6524,,,,,-43.507,,,,,-43.7062,,,1.7,5.968,-48.7686,4.3882,,1.9,5.976,-47.082,3.9316,,1.7,5.976,-47.0159,4.3941,,2.1,5.976,-45.99,3.5571,,1.2,5.968,-46.4867,6.2167,,1.6,5.98,-44.434,4.6719,,1.1,5.968,-45.163,6.7818,,1.2,5.972,-44.435,6.2208
,,,-47.214,,,,,-45.5602,,,,,-45.825,,,,,-44.6995,,,,,-44.489,,,,,-42.05,,,,,-43.872,,,,,-44.0706,,,1.9,5.964,-48.8678,3.9237,,2.2,5.976,-47.214,3.3955,,1.8,5.976,-47.2144,4.15,,2.0,5.976,-46.211,3.735,,1.2,5.964,-46.7183,6.2125,,1.7,5.984,-44.754,4.4,,1.3,5.964,-45.494,5.7346,,1.4,5.972,-44.782,5.3321
,,,-47.214,,,,,-45.5602,,,,,-45.836,,,,,-44.6665,,,,,-44.478,,,,,-42.05,,,,,-43.883,,,,,-44.1037,,,1.7,5.968,-48.8678,4.3882,,2.1,5.976,-47.236,3.5571,,1.6,5.976,-47.2806,4.6688,,2.1,5.976,-46.222,3.5571,,1.4,5.968,-46.7183,5.3286,,1.5,5.98,-44.754,4.9833,,1.4,5.968,-45.494,5.3286,,1.4,5.972,-44.799,5.3321
,,,-50.502,,,,,-47.8427,,,,,-49.242,,,,,-48.1074,,,,,-48.944,,,,,-47.5783,,,,,-48.846,,,,,-48.6694,,,1.0,5.94,-53.1619,7.425,,1.3,5.948,-50.927,5.7192,,1.2,5.948,-51.7753,6.1958,,1.0,5.948,-50.344,7.435,,0.6,5.936,-51.1478,12.3667,,0.9,5.952,-49.672,8.2667,,0.9,5.936,-50.2889,8.2444,,0.8,5.948,-49.479,9.2938
,,,-53.127,,,,,-49.8593,,,,,-51.598,,,,,-50.4871,,,,,-51.466,,,,,-49.9585,,,,,-51.148,,,,,-50.6522,,,0.7,5.944,-56.3946,10.6143,,0.6,5.948,-53.568,12.3917,,0.8,5.952,-54.4488,9.3,,0.9,5.948,-52.963,8.2611,,0.5,5.94,-53.9538,14.85,,0.8,5.956,-52.248,9.3062,,0.5,5.944,-52.8318,14.86,,0.8,5.948,-51.742,9.2938
,,,-53.919,,,,,-50.4871,,,,,-52.325,,,,,-51.1808,,,,,-52.226,,,,,-50.7184,,,,,-51.929,,,,,-51.412,,,0.8,5.948,-57.3505,9.2938,,0.6,5.952,-54.381,12.4,,0.7,5.956,-55.3065,10.6357,,0.8,5.956,-53.755,9.3062,,0.1,5.944,-54.7787,74.3,,0.7,5.96,-53.051,10.6429,,0.6,5.948,-53.6569,12.3917,,0.5,5.948,-52.534,14.87
,,,-54.595,,,,,-51.0487,,,,,-52.908,,,,,-51.6431,,,,,-52.831,,,,,-51.3459,,,,,-52.622,,,,,-52.1055,,,0.6,5.944,-58.1414,12.3833,,0.7,5.956,-55.074,10.6357,,0.3,5.956,-56.0319,24.8167,,0.8,5.956,-54.393,9.3062,,0.6,5.944,-55.5044,12.3833,,0.5,5.964,-53.755,14.91,,0.3,5.948,-54.4158,24.7833,,0.5,5.952,-53.261,14.88
,,,-55.403,,,,,-51.8082,,,,,-53.656,,,,,-52.2375,,,,,-53.557,,,,,-52.1385,,,,,-53.437,,,,,-52.9308,,,0.5,5.956,-58.9978,14.89,,0.5,5.96,-55.909,14.9,,0.5,5.96,-56.9219,14.9,,0.6,5.96,-55.152,12.4167,,0.5,5.952,-56.2957,14.88,,0.6,5.964,-54.558,12.425,,0.7,5.952,-55.2405,10.6286,,0.6,5.956,-54.086,12.4083
,,,-58.106,,,,,-54.2509,,,,,-56.206,,,,,-54.4158,,,,,-56.119,,,,,-54.6798,,,,,-56.098,,,,,-55.7022,,,0.3,5.952,-61.9604,24.8,,0.5,5.96,-58.721,14.9,,0.5,5.964,-59.9528,14.91,,0.4,5.96,-57.877,18.625,,0.2,5.952,-59.2613,37.2,,0.5,5.968,-57.284,14.92,,0.5,5.956,-57.9106,14.89,,0.5,5.96,-56.806,14.9
,,,-60.394,,,,,-56.2957,,,,,-58.316,,,,,-56.3616,,,,,-58.294,,,,,-56.7902,,,,,-58.262,,,,,-57.8448,,,0.2,5.952,-64.4924,37.2,,0.5,5.96,-61.026,14.9,,0.5,5.964,-62.2894,14.91,,0.2,5.96,-60.127,37.25,,0.1,5.952,-61.7301,74.4,,0.1,5.968,-59.557,74.6,,0.5,5.952,-60.1503,14.88,,0.2,5.96,-58.998,37.25
,,,-60.608,,,,,-56.5595,,,,,-58.513,,,,,-56.4935,,,,,-58.459,,,,,-56.955,,,,,-58.437,,,,,-58.0095,,,0.3,5.96,-64.6567,24.8333,,0.2,5.964,-61.234,37.275,,0.2,5.964,-62.4868,37.275,,0.4,5.96,-60.303,18.625,,0.1,5.956,-61.9276,74.45,,0.2,5.968,-59.743,37.3,,0.3,5.956,-60.3478,24.8167,,0.3,5.956,-59.179,24.8167
,,,-62.846,,,,,-58.9978,,,,,-60.862,,,,,-58.7672,,,,,-60.808,,,,,-59.4259,,,,,-60.973,,,,,-60.6441,,,0.4,5.96,-66.6937,18.625,,0.2,5.968,-63.504,37.3,,0.1,5.968,-64.821,74.6,,0.3,5.964,-62.606,24.85,,0.2,5.96,-64.2295,37.25,,0.4,5.972,-62.168,18.6625,,0.3,5.96,-62.8485,24.8333,,0.1,5.964,-61.746,74.55
,,,-63.783,,,,,-60.1503,,,,,-61.915,,,,,-59.854,,,,,-61.883,,,,,-60.6112,,,,,-62.147,,,,,-61.9276,,,0.2,5.956,-67.4161,37.225,,0.2,5.968,-64.436,37.3,,0.1,5.968,-65.7411,74.6,,0.2,5.972,-63.593,37.325,,0.1,5.96,-65.1826,74.5,,0.3,5.972,-63.232,24.8833,,0.3,5.96,-63.9008,24.8333,,0.2,5.964,-62.914,37.275
,,,-64.819,,,,,-61.4011,,,,,-63.012,,,,,-60.8416,,,,,-62.891,,,,,-61.6971,,,,,-63.199,,,,,-63.0129,,,0.1,5.964,-68.2368,74.55,,0.4,5.968,-65.477,18.65,,0.0,5.972,-66.7921,inf,,-0.1,5.968,-64.59,-74.6,,-0.3,5.96,-66.1353,-24.8333,,0.4,5.972,-64.24,18.6625,,0.0,5.964,-64.8869,inf,,0.0,5.964,-63.95,inf
,,,-65.328,,,,,-61.6971,,,,,-63.439,,,,,-61.2365,,,,,-63.319,,,,,-62.092,,,,,-63.626,,,,,-63.4076,,,0.5,5.96,-68.9587,14.9,,0.2,5.972,-66.013,37.325,,0.1,5.968,-67.3832,74.6,,0.2,5.968,-65.083,37.3,,-0.2,5.96,-66.6279,-37.25,,0.2,5.972,-64.7,37.325,,0.2,5.964,-65.3797,37.275,,0.1,5.964,-64.394,74.55
,,,-65.542,,,,,-61.8947,,,,,-63.636,,,,,-61.434,,,,,-63.472,,,,,-62.2236,,,,,-63.769,,,,,-63.5391,,,0.2,5.96,-69.1883,37.25,,0.1,5.968,-66.221,74.6,,0.3,5.968,-67.5802,24.8667,,0.2,5.968,-65.258,37.3,,-0.1,5.96,-66.7593,-74.5,,0.1,5.972,-64.842,74.65,,0.1,5.964,-65.544,74.55,,0.2,5.968,-64.542,37.3
,,,-66.559,,,,,-62.6183,,,,,-64.579,,,,,-62.4868,,,,,-64.448,,,,,-63.0788,,,,,-64.591,,,,,-64.2624,,,-0.1,5.964,-70.5003,-74.55,,0.2,5.968,-67.25,37.3,,0.0,5.972,-68.6306,inf,,0.3,5.968,-66.298,24.8667,,0.1,5.96,-67.7771,74.5,,0.0,5.976,-65.762,inf,,0.2,5.96,-66.4309,37.25,,0.2,5.968,-65.347,37.3
,,,-66.674,,,,,-62.7499,,,,,-64.644,,,,,-62.4868,,,,,-64.491,,,,,-63.1117,,,,,-64.645,,,,,-64.328,,,0.2,5.964,-70.5987,37.275,,0.2,5.972,-67.348,37.325,,0.0,5.972,-68.6961,inf,,0.2,5.968,-66.353,37.3,,-0.3,5.964,-67.8757,-24.85,,-0.1,5.976,-65.828,-74.7,,0.0,5.964,-66.4967,inf,,0.5,5.968,-65.412,14.92
,,,-70.874,,,,,-66.7593,,,,,-68.749,,,,,-66.7265,,,,,-68.684,,,,,-67.2519,,,,,-68.729,,,,,-68.3351,,,0.2,5.96,-74.9886,37.25,,0.3,5.968,-71.503,24.8667,,-0.1,5.972,-72.7619,-74.65,,0.3,5.972,-70.521,24.8833,,0.0,5.964,-72.0738,inf,,0.3,5.972,-69.975,24.8833,,0.2,5.964,-70.5987,37.275,,0.0,5.964,-69.467,inf
,,,-70.923,,,,,-66.825,,,,,-68.804,,,,,-66.7593,,,,,-68.717,,,,,-67.2847,,,,,-68.783,,,,,-68.4008,,,0.0,5.96,-75.0214,inf,,0.0,5.968,-71.558,inf,,-0.1,5.968,-72.8274,-74.6,,0.2,5.968,-70.564,37.3,,0.0,5.96,-72.1065,inf,,0.0,5.98,-70.018,inf,,0.0,5.96,-70.6643,inf,,0.0,5.964,-69.533,inf
,,,-71.808,,,,,-67.81,,,,,-69.723,,,,,-67.6459,,,,,-69.636,,,,,-68.2368,,,,,-69.724,,,,,-69.3851,,,0.2,5.96,-75.8068,37.25,,0.0,5.972,-72.443,inf,,-0.4,5.972,-73.7118,-18.6625,,0.2,5.972,-71.461,37.325,,0.0,5.96,-73.0239,inf,,0.1,5.976,-70.937,74.7,,0.0,5.964,-71.5494,inf,,0.2,5.968,-70.467,37.3
,,,-71.841,,,,,-67.81,,,,,-69.733,,,,,-67.613,,,,,-69.646,,,,,-68.2695,,,,,-69.778,,,,,-69.4508,,,0.2,5.96,-75.8723,37.25,,0.2,5.968,-72.487,37.3,,-0.2,5.972,-73.7773,-37.325,,-0.1,5.968,-71.482,-74.6,,0.0,5.96,-73.0567,inf,,0.3,5.976,-70.98,24.9,,0.0,5.96,-71.615,inf,,0.0,5.968,-70.533,inf
,,,-72.628,,,,,-68.729,,,,,-70.597,,,,,-68.5321,,,,,-70.51,,,,,-69.1555,,,,,-70.664,,,,,-70.3691,,,0.4,5.964,-76.5266,18.6375,,0.1,5.968,-73.262,74.6,,-0.3,5.972,-74.5304,-24.8833,,-0.2,5.968,-72.302,-37.3,,0.0,5.96,-73.8427,inf,,0.1,5.972,-71.822,74.65,,0.1,5.964,-72.467,74.55,,0.2,5.968,-71.418,37.3
,,,-72.644,,,,,-68.729,,,,,-70.63,,,,,-68.5977,,,,,-70.576,,,,,-69.2211,,,,,-70.708,,,,,-70.4019,,,0.0,5.96,-76.5594,inf,,0.0,5.972,-73.284,inf,,0.0,5.972,-74.5632,inf,,-0.3,5.968,-72.356,-24.8667,,0.0,5.96,-73.9084,inf,,0.0,5.972,-71.876,inf,,0.1,5.964,-72.4998,74.55,,0.2,5.968,-71.451,37.3
,,,-73.873,,,,,-70.2379,,,,,-71.941,,,,,-69.9099,,,,,-71.887,,,,,-70.6643,,,,,-72.106,,,,,-71.91,,,0.2,5.964,-77.5078,37.275,,-0.2,5.968,-74.474,-37.3,,0.1,5.968,-75.6761,74.6,,-0.2,5.972,-73.558,-37.325,,-0.1,5.956,-75.0869,-74.45,,-0.1,5.976,-73.165,-74.7,,-0.1,5.964,-73.7446,-74.55,,-0.1,5.968,-72.827,-74.6
,,,-75.511,,,,,-72.467,,,,,-73.831,,,,,-71.9427,,,,,-73.766,,,,,-72.7619,,,,,-74.05,,,,,-73.9738,,,0.3,5.956,-78.554,24.8167,,0.0,5.968,-76.035,inf,,0.1,5.964,-77.0827,74.55,,-0.1,5.964,-75.206,-74.55,,-0.3,5.956,-76.5921,-24.8167,,-0.1,5.968,-74.923,-74.6,,0.2,5.952,-75.4142,37.2,,0.2,5.96,-74.694,37.25
,,,-75.527,,,,,-72.4998,,,,,-73.842,,,,,-71.9427,,,,,-73.766,,,,,-72.7619,,,,,-74.094,,,,,-74.0393,,,0.1,5.956,-78.554,74.45,,0.1,5.96,-76.046,74.5,,-0.1,5.964,-77.0827,-74.55,,-0.2,5.964,-75.206,-37.275,,-0.2,5.956,-76.5921,-37.225,,0.3,5.968,-74.945,24.8667,,0.0,5.956,-75.4796,inf,,0.2,5.964,-74.759,37.275
,,,-75.576,,,,,-72.5653,,,,,-73.874,,,,,-71.9755,,,,,-73.787,,,,,-72.7946,,,,,-74.115,,,,,-74.0393,,,0.3,5.952,-78.5866,24.8,,0.1,5.964,-76.078,74.55,,-0.1,5.964,-77.0827,-74.55,,0.2,5.96,-75.217,37.25,,-0.3,5.96,-76.5921,-24.8333,,0.0,5.968,-74.966,inf,,0.0,5.956,-75.5124,inf,,-0.1,5.96,-74.776,-74.5
,,,-79.598,,,,,-76.4612,,,,,-77.866,,,,,-76.1013,,,,,-77.627,,,,,-76.5594,,,,,-77.704,,,,,-77.5078,,,0.0,5.96,-82.7339,inf,,0.1,5.968,-80.077,74.6,,0.1,5.972,-81.0366,74.65,,0.0,5.968,-79.119,inf,,0.0,5.956,-80.2202,inf,,0.1,5.972,-78.608,74.65,,0.0,5.96,-79.0442,inf,,0.1,5.964,-78.276,74.55
,,,-79.647,,,,,-76.494,,,,,-77.954,,,,,-76.265,,,,,-77.725,,,,,-76.6247,,,,,-77.758,,,,,-77.5405,,,0.0,5.96,-82.7992,inf,,0.1,5.964,-80.132,74.55,,-0.2,5.968,-81.102,-37.3,,0.0,5.964,-79.218,inf,,0.0,5.956,-80.2857,inf,,0.1,5.972,-78.673,74.65,,-0.1,5.96,-79.1095,-74.5,,-0.1,5.964,-78.325,-74.55
,,,-81.198,,,,,-77.9328,,,,,-79.435,,,,,-77.704,,,,,-79.218,,,,,-78.129,,,,,-79.229,,,,,-78.9462,,,-0.2,5.956,-84.4625,-37.225,,0.0,5.968,-81.688,inf,,-0.1,5.968,-82.6686,-74.6,,-0.1,5.964,-80.731,-74.55,,0.2,5.956,-81.8202,37.225,,0.3,5.972,-80.187,24.8833,,0.1,5.96,-80.6122,74.5,,0.2,5.964,-79.779,37.275
,,,-81.247,,,,,-77.9656,,,,,-79.479,,,,,-77.7693,,,,,-79.272,,,,,-78.1617,,,,,-79.262,,,,,-78.9789,,,0.1,5.96,-84.5278,74.5,,-0.1,5.968,-81.732,-74.6,,-0.1,5.964,-82.7013,-74.55,,-0.2,5.96,-80.785,-37.25,,-0.2,5.956,-81.8855,-37.225,,-0.1,5.968,-80.231,-74.6,,-0.1,5.96,-80.6449,-74.5,,0.2,5.964,-79.812,37.275
,,,-83.27,,,,,-80.0243,,,,,-81.547,,,,,-79.8283,,,,,-81.341,,,,,-80.253,,,,,-81.352,,,,,-81.1347,,,-0.1,5.956,-86.5157,-74.45,,0.1,5.964,-83.776,74.55,,-0.1,5.968,-84.7885,-74.6,,-0.2,5.964,-82.853,-37.275,,-0.2,5.956,-83.9409,-37.225,,0.0,5.972,-82.288,inf,,0.0,5.956,-82.6686,inf,,-0.2,5.96,-81.902,-37.25
,,,-85.715,,,,,-82.375,,,,,-83.961,,,,,-82.1466,,,,,-83.636,,,,,-82.5055,,,,,-83.625,,,,,-83.3864,,,-0.1,5.956,-89.0551,-74.45,,0.1,5.964,-86.264,74.55,,-0.3,5.964,-87.3624,-24.85,,0.0,5.96,-85.255,inf,,-0.1,5.956,-86.255,-74.45,,0.1,5.968,-84.582,74.6,,0.0,5.952,-84.9842,inf,,0.0,5.96,-84.185,inf
,,,-85.78,,,,,-82.4076,,,,,-84.016,,,,,-82.2119,,,,,-83.712,,,,,-82.5708,,,,,-83.691,,,,,-83.4516,,,0.2,5.956,-89.1527,37.225,,-0.1,5.964,-86.329,-74.55,,-0.3,5.964,-87.4276,-24.85,,-0.3,5.96,-85.331,-24.8333,,0.0,5.956,-86.3528,inf,,0.0,5.964,-84.658,inf,,-0.1,5.956,-85.0493,-74.45,,0.1,5.96,-84.25,74.5
,,,-90.158,,,,,-86.2877,,,,,-88.164,,,,,-86.4179,,,,,-87.893,,,,,-86.5807,,,,,-87.677,,,,,-87.3299,,,-0.1,5.956,-94.028,-74.45,,0.0,5.964,-90.701,inf,,-0.2,5.964,-91.7867,-37.275,,0.1,5.96,-89.629,74.5,,0.0,5.952,-90.6814,inf,,0.2,5.968,-88.794,37.3,,0.1,5.952,-89.1201,74.4,,-0.1,5.96,-88.225,-74.5
,,,-94.074,,,,,-90.9091,,,,,-92.349,,,,,-90.5514,,,,,-92.057,,,,,-90.9415,,,,,-92.036,,,,,-91.9166,,,0.1,5.96,-97.2398,74.5,,0.1,5.968,-94.578,74.6,,0.1,5.968,-95.5858,74.6,,0.3,5.968,-93.605,24.8667,,0.0,5.96,-94.6772,inf,,-0.1,5.972,-92.956,-74.65,,0.2,5.96,-93.2486,37.25,,0.3,5.968,-92.583,24.8667
,,,-94.074,,,,,-90.8764,,,,,-92.381,,,,,-90.6814,,,,,-92.122,,,,,-90.9739,,,,,-92.079,,,,,-91.9816,,,0.4,5.96,-97.2722,18.625,,0.1,5.964,-94.578,74.55,,-0.1,5.968,-95.5858,-74.6,,-0.3,5.968,-93.659,-24.8667,,-0.1,5.96,-94.7096,-74.5,,-0.2,5.972,-92.988,-37.325,,0.1,5.96,-93.2811,74.5,,0.2,5.964,-92.631,37.275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09-27-2025-Sat 13-26-20-PM,0.0,5.968,-60.786,inf,09-27-2025-Sat 13-26-20-PM,0.3,5.968,-60.4466,24.8667,09-27-2025-Sat 13-26-20-PM,-0.1,5.956,-66.5623,-74.45,09-27-2025-Sat 13-26-20-PM,0.0,5.968,-63.351,inf,09-27-2025-Sat 13-26-20-PM,0.2,5.968,-64.6567,37.3,09-27-2025-Sat 13-26-20-PM,0.3,5.968,-62.441,24.8667,09-27-2025-Sat 13-26-20-PM,-0.1,5.956,-64.098,-74.45,09-27-2025-Sat 13-26-20-PM,0.3,5.968,-62.003,24.8667,09-27-2025-Sat 13-26-20-PM,0.4,5.956,-62.684,18.6125,09-27-2025-Sat 13-26-20-PM,0.5,5.964,-61.565,14.91
