Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
10-24-2025-Fri 18-48-32-PM,-0.1,1.484,-0.4,1.512,-0.1,1.344,-0.4,1.388,-0.2,1.084,-0.1,1.048,-0.3,1.072,-0.2,1.144
10-24-2025-Fri 18-48-34-PM,-0.3,1.476,0.3,1.508,-0.2,1.34,-0.3,1.388,0.0,1.084,-0.1,1.044,-0.1,1.068,0.3,1.148
10-24-2025-Fri 18-48-36-PM,0.0,1.472,-0.1,1.5,-0.1,1.332,0.1,1.38,-0.1,1.08,-0.2,1.044,-0.2,1.064,-0.3,1.144
10-24-2025-Fri 18-48-39-PM,-0.2,1.468,-0.2,1.5,-0.3,1.332,-0.3,1.376,-0.2,1.076,0.1,1.044,0.0,1.064,-0.1,1.14
10-24-2025-Fri 18-48-41-PM,0.2,1.464,-0.2,1.492,-0.3,1.328,0.2,1.376,-0.1,1.08,0.2,1.04,-0.3,1.064,-0.1,1.144
10-24-2025-Fri 18-48-44-PM,0.0,1.46,0.0,1.488,-0.6,1.324,0.0,1.372,-0.2,1.076,-0.1,1.04,-0.1,1.06,0.1,1.144
10-24-2025-Fri 18-48-46-PM,0.0,1.46,0.1,1.484,-0.2,1.32,-0.1,1.368,-0.5,1.072,-0.1,1.036,-0.1,1.056,-0.2,1.136
10-24-2025-Fri 18-48-49-PM,0.2,1.456,0.0,1.48,-0.2,1.32,-0.3,1.368,-0.3,1.072,0.1,1.036,-0.1,1.06,0.0,1.14
10-24-2025-Fri 18-48-53-PM,Power On
10-24-2025-Fri 18-48-56-PM,0.6,5.848,0.4,5.856,0.1,5.856,0.1,5.856,-0.1,5.848,0.0,5.86,0.0,5.848,0.0,5.852
10-24-2025-Fri 18-48-58-PM,0.2,5.852,0.3,5.86,-0.2,5.86,0.3,5.856,0.2,5.852,0.1,5.86,0.2,5.852,0.1,5.852
10-24-2025-Fri 18-49-00-PM,0.1,5.852,0.2,5.856,0.0,5.86,0.2,5.856,0.1,5.848,0.2,5.864,0.1,5.848,0.2,5.852
10-24-2025-Fri 18-49-03-PM,0.3,5.848,0.3,5.856,0.0,5.86,0.1,5.856,-0.2,5.848,-0.1,5.86,0.0,5.848,0.3,5.856
10-24-2025-Fri 18-49-05-PM,0.2,5.848,0.4,5.856,0.1,5.856,0.1,5.856,0.1,5.848,0.0,5.864,0.2,5.852,0.1,5.852
10-24-2025-Fri 18-49-07-PM,0.3,5.848,0.1,5.86,0.0,5.86,0.2,5.856,-0.1,5.848,0.1,5.864,0.0,5.848,0.1,5.852
10-24-2025-Fri 18-49-10-PM,0.5,5.852,0.1,5.86,0.0,5.86,0.0,5.856,0.0,5.848,0.0,5.86,0.0,5.848,0.0,5.856
10-24-2025-Fri 18-49-12-PM,0.1,5.848,0.3,5.856,0.1,5.86,0.2,5.856,0.0,5.848,0.1,5.864,-0.2,5.848,0.1,5.852
10-24-2025-Fri 18-49-15-PM,0.4,5.848,0.2,5.856,0.3,5.856,0.0,5.856,0.1,5.848,0.1,5.864,0.0,5.848,0.1,5.856
10-24-2025-Fri 18-49-17-PM,0.5,5.848,0.0,5.86,0.2,5.856,0.1,5.856,-0.1,5.848,0.1,5.86,0.2,5.848,0.2,5.852
10-24-2025-Fri 18-49-19-PM,0.3,5.848,0.3,5.86,0.1,5.86,0.3,5.86,-0.1,5.848,0.2,5.86,0.0,5.848,0.0,5.852
10-24-2025-Fri 18-49-22-PM,Power Off
10-24-2025-Fri 18-49-24-PM,0.1,1.832,-0.3,1.868,-0.4,1.604,-0.1,1.656,-0.3,1.184,-0.4,1.152,0.0,1.184,0.1,1.26
10-24-2025-Fri 18-49-27-PM,-0.1,1.768,-0.1,1.8,-0.2,1.544,0.0,1.596,-0.3,1.16,0.0,1.132,-0.3,1.164,-0.1,1.232
10-24-2025-Fri 18-49-30-PM,0.0,1.724,-0.4,1.752,-0.3,1.508,-0.1,1.556,-0.3,1.148,-0.4,1.116,0.0,1.148,-0.2,1.212
10-24-2025-Fri 18-49-32-PM,-0.1,1.688,-0.1,1.716,-0.3,1.48,-0.2,1.528,-0.3,1.136,-0.2,1.104,-0.2,1.136,-0.3,1.204
10-24-2025-Fri 18-49-37-PM,
10-24-2025-Fri 18-49-39-PM,0.0,1.628,-0.1,1.656,-0.3,1.428,-0.2,1.476,-0.2,1.116,0.1,1.084,0.1,1.112,0.0,1.18
10-24-2025-Fri 18-49-42-PM,0.1,1.608,-0.2,1.636,0.1,1.412,0.0,1.46,-0.4,1.112,-0.1,1.076,-0.3,1.108,-0.2,1.176
10-24-2025-Fri 18-49-45-PM,0.0,1.596,-0.1,1.62,0.0,1.404,-0.2,1.444,-0.4,1.108,-0.1,1.072,-0.2,1.104,-0.3,1.172
10-24-2025-Fri 18-49-47-PM,0.1,1.58,-0.1,1.604,-0.2,1.392,0.2,1.432,-0.4,1.1,-0.2,1.068,-0.4,1.096,-0.1,1.168
10-24-2025-Fri 18-49-50-PM,-0.1,1.568,-0.3,1.592,-0.3,1.384,0.0,1.424,-0.4,1.096,-0.2,1.064,0.0,1.096,-0.1,1.164
10-24-2025-Fri 18-49-52-PM,0.1,1.556,0.0,1.58,-0.2,1.372,0.0,1.416,-0.2,1.092,-0.1,1.06,-0.1,1.088,-0.1,1.16
10-24-2025-Fri 18-49-54-PM,-0.1,1.552,-0.1,1.568,-0.4,1.364,-0.3,1.408,-0.1,1.092,0.0,1.056,-0.2,1.084,-0.2,1.16
10-24-2025-Fri 18-49-57-PM,-0.1,1.536,0.1,1.564,-0.1,1.356,-0.1,1.4,-0.1,1.084,0.0,1.052,0.0,1.08,0.1,1.156
10-24-2025-Fri 18-49-59-PM,-0.2,1.532,0.3,1.552,0.0,1.352,-0.6,1.396,-0.3,1.084,0.0,1.052,-0.2,1.076,-0.3,1.152
10-24-2025-Fri 18-50-02-PM,-0.1,1.52,-0.3,1.544,-0.2,1.344,0.1,1.388,-0.5,1.08,-0.1,1.048,-0.1,1.072,0.0,1.152
10-24-2025-Fri 18-50-04-PM,0.0,1.512,0.0,1.536,-0.4,1.34,0.0,1.384,-0.4,1.076,-0.2,1.044,-0.2,1.068,0.2,1.148
10-24-2025-Fri 18-50-06-PM,0.2,1.504,-0.2,1.532,-0.5,1.336,0.0,1.38,-0.3,1.076,-0.1,1.044,0.1,1.068,-0.1,1.144
10-24-2025-Fri 18-50-09-PM,0.0,1.5,-0.1,1.52,-0.3,1.332,-0.3,1.372,-0.2,1.072,-0.1,1.04,-0.2,1.064,0.0,1.144
10-24-2025-Fri 18-50-11-PM,0.0,1.492,-0.2,1.516,-0.3,1.324,-0.4,1.368,-0.2,1.068,-0.1,1.04,0.0,1.064,-0.2,1.14
10-24-2025-Fri 18-50-14-PM,0.2,1.488,0.0,1.508,-0.2,1.32,0.1,1.364,-0.4,1.068,0.0,1.036,-0.3,1.056,0.0,1.14
10-24-2025-Fri 18-50-17-PM,-0.1,1.476,-0.1,1.5,-0.2,1.316,0.0,1.356,-0.2,1.068,-0.1,1.036,0.0,1.06,-0.1,1.136
10-24-2025-Fri 18-50-19-PM,-0.1,1.472,-0.1,1.496,-0.4,1.312,-0.2,1.356,-0.3,1.06,-0.1,1.032,-0.3,1.056,0.0,1.132
10-24-2025-Fri 18-50-21-PM,Power On
10-24-2025-Fri 18-50-24-PM,0.3,5.848,0.2,5.856,0.1,5.856,0.3,5.856,0.0,5.848,-0.1,5.864,0.0,5.852,0.1,5.856
10-24-2025-Fri 18-50-26-PM,0.3,5.848,0.2,5.856,0.0,5.86,0.1,5.856,0.0,5.848,0.0,5.86,0.0,5.848,0.2,5.852
10-24-2025-Fri 18-50-28-PM,0.4,5.848,0.0,5.856,-0.1,5.856,0.1,5.86,-0.1,5.848,0.1,5.86,-0.2,5.848,-0.1,5.852
10-24-2025-Fri 18-50-31-PM,0.2,5.848,0.1,5.856,0.0,5.856,-0.2,5.856,0.0,5.848,0.0,5.864,0.1,5.848,0.1,5.852
10-24-2025-Fri 18-50-33-PM,0.3,5.852,0.0,5.86,0.1,5.856,0.2,5.856,0.1,5.848,0.2,5.86,-0.1,5.848,0.1,5.856
10-24-2025-Fri 18-50-35-PM,0.7,5.852,0.2,5.856,0.1,5.86,0.1,5.852,0.0,5.848,-0.1,5.864,0.0,5.848,0.0,5.856
10-24-2025-Fri 18-50-38-PM,0.4,5.848,0.1,5.856,0.1,5.86,0.0,5.856,0.0,5.848,0.2,5.864,-0.1,5.848,-0.1,5.852
10-24-2025-Fri 18-50-40-PM,0.4,5.852,0.5,5.856,-0.1,5.856,0.3,5.856,-0.1,5.848,0.2,5.864,0.4,5.848,0.0,5.852
10-24-2025-Fri 18-50-42-PM,0.4,5.848,0.3,5.856,0.3,5.86,0.0,5.86,-0.1,5.848,-0.1,5.86,0.3,5.848,0.1,5.856
10-24-2025-Fri 18-50-45-PM,0.4,5.852,0.3,5.856,-0.2,5.86,0.2,5.856,-0.2,5.848,0.2,5.86,-0.2,5.848,0.2,5.852
10-24-2025-Fri 18-50-47-PM,Power Off
10-24-2025-Fri 18-50-50-PM,-0.1,1.804,-0.3,1.832,-0.3,1.56,-0.3,1.596,-0.1,1.156,-0.3,1.14,-0.3,1.168,-0.1,1.24
10-24-2025-Fri 18-50-52-PM,0.0,1.752,-0.3,1.776,-0.4,1.508,-0.2,1.548,-0.4,1.14,-0.2,1.12,-0.2,1.148,-0.2,1.216
10-24-2025-Fri 18-50-54-PM,0.0,1.716,-0.2,1.736,-0.3,1.476,-0.1,1.52,-0.4,1.132,-0.1,1.108,-0.4,1.14,-0.1,1.204
10-24-2025-Fri 18-50-57-PM,0.2,1.676,-0.4,1.704,-0.3,1.448,-0.1,1.488,-0.2,1.12,-0.1,1.096,-0.2,1.128,0.1,1.192
10-24-2025-Fri 18-50-59-PM,0.1,1.644,-0.3,1.668,-0.1,1.42,-0.3,1.468,-0.1,1.112,-0.2,1.084,-0.1,1.116,0.1,1.18
10-24-2025-Fri 18-51-02-PM,-0.1,1.604,-0.2,1.636,-0.1,1.396,-0.5,1.444,-0.3,1.1,0.0,1.076,-0.3,1.108,-0.1,1.172
10-24-2025-Fri 18-51-04-PM,0.0,1.58,-0.3,1.608,-0.2,1.376,0.1,1.42,-0.2,1.092,-0.2,1.068,0.0,1.1,0.0,1.164
10-24-2025-Fri 18-51-06-PM,-0.1,1.556,-0.1,1.592,0.0,1.36,-0.5,1.412,-0.5,1.088,-0.1,1.06,-0.3,1.092,-0.2,1.156
10-24-2025-Fri 18-51-09-PM,
10-24-2025-Fri 18-51-14-PM,
10-24-2025-Fri 18-51-17-PM,0.1,1.492,-0.2,1.532,-0.3,1.32,-0.3,1.36,-0.1,1.064,-0.2,1.04,-0.2,1.068,0.0,1.14
10-24-2025-Fri 18-51-19-PM,-0.1,1.476,0.1,1.516,-0.2,1.308,0.0,1.352,-0.4,1.06,-0.1,1.036,-0.1,1.064,-0.2,1.136
10-24-2025-Fri 18-51-21-PM,-0.1,1.46,-0.3,1.504,-0.3,1.304,-0.3,1.344,-0.3,1.052,0.1,1.032,0.0,1.06,0.1,1.132
10-24-2025-Fri 18-51-24-PM,-0.2,1.448,-0.1,1.492,-0.2,1.296,0.0,1.332,-0.3,1.052,-0.3,1.032,0.2,1.06,-0.1,1.128
10-24-2025-Fri 18-51-26-PM,0.0,1.428,-0.1,1.476,-0.3,1.284,-0.1,1.324,-0.3,1.048,-0.2,1.024,0.1,1.052,-0.1,1.12
10-24-2025-Fri 18-51-29-PM,-0.2,1.42,0.1,1.468,0.0,1.28,-0.5,1.316,-0.4,1.044,-0.4,1.024,-0.1,1.048,0.0,1.116
10-24-2025-Fri 18-51-31-PM,0.0,1.404,-0.1,1.456,-0.1,1.272,-0.2,1.308,-0.3,1.04,-0.2,1.02,0.1,1.044,-0.1,1.116
10-24-2025-Fri 18-51-33-PM,-0.1,1.396,-0.3,1.448,-0.1,1.268,-0.3,1.304,-0.5,1.036,-0.2,1.016,-0.1,1.04,0.0,1.112
10-24-2025-Fri 18-51-36-PM,0.1,1.388,-0.1,1.436,-0.2,1.26,0.1,1.296,-0.3,1.032,-0.1,1.016,0.0,1.036,-0.2,1.108
10-24-2025-Fri 18-51-38-PM,-0.3,1.376,-0.1,1.428,-0.3,1.26,-0.1,1.288,-0.4,1.032,0.0,1.012,0.0,1.036,-0.1,1.104
10-24-2025-Fri 18-51-40-PM,-0.1,1.372,-0.2,1.424,-0.1,1.252,0.0,1.292,-0.4,1.028,0.1,1.012,0.1,1.032,-0.1,1.1
10-24-2025-Fri 18-51-43-PM,-0.3,1.36,0.0,1.412,0.3,1.248,0.0,1.284,-0.1,1.028,-0.1,1.004,-0.1,1.032,-0.1,1.1
10-24-2025-Fri 18-51-45-PM,-0.1,1.348,-0.2,1.404,-0.1,1.248,0.0,1.28,-0.3,1.024,-0.1,1.004,-0.3,1.028,-0.2,1.092
10-24-2025-Fri 18-51-48-PM,-0.3,1.34,-0.1,1.396,0.1,1.236,-0.5,1.272,-0.6,1.02,-0.2,1.004,-0.5,1.024,0.0,1.092
10-24-2025-Fri 18-51-50-PM,-0.1,1.336,-0.3,1.388,-0.2,1.232,-0.1,1.264,-0.1,1.016,0.0,0.996,-0.3,1.02,0.0,1.088
10-24-2025-Fri 18-51-52-PM,-0.1,1.328,0.0,1.384,-0.1,1.232,-0.1,1.26,-0.2,1.016,-0.4,0.996,0.1,1.02,0.0,1.084
10-24-2025-Fri 18-51-55-PM,0.2,1.32,-0.1,1.384,-0.2,1.232,-0.5,1.264,-0.2,1.016,-0.4,0.996,-0.1,1.02,-0.2,1.08
10-24-2025-Fri 18-51-57-PM,0.0,1.316,-0.4,1.38,-0.1,1.232,-0.3,1.26,-0.3,1.016,-0.4,1.0,-0.3,1.016,0.1,1.08
10-24-2025-Fri 18-51-59-PM,Power On
10-24-2025-Fri 18-52-02-PM,0.1,5.852,0.0,5.852,-0.1,5.856,-0.3,5.856,-0.2,5.848,0.0,5.86,0.0,5.848,0.2,5.852
10-24-2025-Fri 18-52-04-PM,0.1,5.848,0.4,5.856,0.0,5.856,0.1,5.856,-0.1,5.848,0.1,5.864,0.1,5.848,0.1,5.852
10-24-2025-Fri 18-52-06-PM,0.3,5.848,0.1,5.856,0.0,5.856,-0.1,5.856,0.2,5.848,0.1,5.86,0.1,5.852,-0.1,5.852
10-24-2025-Fri 18-52-09-PM,0.1,5.848,0.2,5.856,0.2,5.86,-0.1,5.856,0.3,5.848,0.1,5.864,0.2,5.852,0.0,5.852
10-24-2025-Fri 18-52-11-PM,0.1,5.848,0.0,5.856,0.1,5.856,0.2,5.856,0.0,5.848,0.1,5.864,0.0,5.848,0.2,5.856
10-24-2025-Fri 18-52-13-PM,0.2,5.848,0.2,5.852,0.0,5.856,0.0,5.856,-0.1,5.848,0.1,5.86,-0.1,5.848,0.2,5.856
10-24-2025-Fri 18-52-16-PM,0.2,5.848,0.1,5.856,-0.1,5.856,-0.1,5.852,-0.3,5.848,-0.1,5.86,0.0,5.848,0.2,5.852
10-24-2025-Fri 18-52-18-PM,0.1,5.848,0.0,5.856,0.0,5.86,-0.1,5.86,0.0,5.848,-0.2,5.86,0.0,5.848,0.1,5.856
10-24-2025-Fri 18-52-20-PM,0.2,5.852,0.1,5.856,-0.1,5.856,0.0,5.856,0.0,5.848,0.0,5.86,-0.3,5.848,0.2,5.852
10-24-2025-Fri 18-52-25-PM,
10-24-2025-Fri 18-52-27-PM,0.4,5.848,0.3,5.856,-0.1,5.86,0.2,5.856,0.1,5.848,0.0,5.86,0.2,5.852,0.0,5.852
10-24-2025-Fri 18-52-30-PM,0.4,5.848,0.2,5.856,-0.1,5.856,0.0,5.856,-0.2,5.844,-0.1,5.864,0.0,5.848,0.1,5.856
10-24-2025-Fri 18-52-32-PM,0.3,5.848,0.0,5.856,-0.2,5.86,0.1,5.856,-0.3,5.844,0.2,5.86,0.0,5.848,0.1,5.856
10-24-2025-Fri 18-52-34-PM,0.4,5.852,0.1,5.856,-0.2,5.86,-0.1,5.856,-0.2,5.848,0.1,5.86,0.2,5.844,0.2,5.852
10-24-2025-Fri 18-52-37-PM,0.2,5.848,0.4,5.86,0.3,5.86,0.0,5.86,-0.2,5.844,0.3,5.86,0.2,5.848,0.1,5.852
10-24-2025-Fri 18-52-39-PM,0.0,5.848,0.2,5.856,0.0,5.856,-0.1,5.856,-0.1,5.848,0.3,5.86,0.2,5.852,0.1,5.856
10-24-2025-Fri 18-52-42-PM,0.2,5.848,0.0,5.856,0.1,5.856,0.0,5.856,-0.1,5.848,0.0,5.86,-0.2,5.848,0.2,5.856
10-24-2025-Fri 18-52-44-PM,0.1,5.848,0.1,5.856,0.1,5.86,0.1,5.856,-0.1,5.848,0.0,5.86,0.1,5.848,0.2,5.856
10-24-2025-Fri 18-52-46-PM,0.0,5.848,0.1,5.852,-0.3,5.856,0.2,5.856,0.1,5.848,0.0,5.86,0.1,5.852,0.1,5.852
10-24-2025-Fri 18-52-49-PM,0.1,5.848,0.1,5.856,0.0,5.856,0.0,5.852,-0.1,5.848,0.2,5.864,0.0,5.848,0.2,5.852
10-24-2025-Fri 18-52-51-PM,0.4,5.848,-0.1,5.86,-0.2,5.86,-0.2,5.856,-0.2,5.844,0.1,5.86,0.2,5.848,0.0,5.852
10-24-2025-Fri 18-52-54-PM,0.5,5.848,0.2,5.86,0.1,5.856,-0.1,5.852,0.0,5.848,0.0,5.86,-0.2,5.848,-0.2,5.852
10-24-2025-Fri 18-52-56-PM,0.3,5.848,0.0,5.856,-0.3,5.856,0.2,5.852,-0.1,5.848,0.0,5.864,-0.1,5.848,0.1,5.852
10-24-2025-Fri 18-52-58-PM,-0.1,5.848,0.3,5.86,0.2,5.856,-0.1,5.86,-0.2,5.844,0.2,5.86,0.1,5.848,0.2,5.852
10-24-2025-Fri 18-53-01-PM,0.4,5.848,0.4,5.856,-0.2,5.86,-0.1,5.856,0.0,5.848,0.0,5.86,0.1,5.852,0.0,5.852
10-24-2025-Fri 18-53-03-PM,0.1,5.852,0.2,5.856,0.1,5.856,0.0,5.856,-0.1,5.848,0.2,5.86,0.3,5.848,0.1,5.852
10-24-2025-Fri 18-53-06-PM,0.2,5.848,0.1,5.86,-0.1,5.856,0.1,5.856,-0.2,5.848,0.2,5.86,0.0,5.848,0.1,5.852
10-24-2025-Fri 18-53-10-PM,
10-24-2025-Fri 18-53-13-PM,Power Off
10-24-2025-Fri 18-53-15-PM,-0.1,1.564,0.2,1.656,-0.1,1.396,-0.4,1.44,-0.2,1.112,-0.1,1.096,-0.2,1.128,-0.1,1.172
10-24-2025-Fri 18-53-17-PM,-0.1,1.524,-0.1,1.612,-0.1,1.356,-0.3,1.404,-0.2,1.092,0.0,1.076,0.0,1.116,-0.1,1.156
10-24-2025-Fri 18-53-20-PM,0.1,1.496,0.0,1.576,-0.4,1.332,-0.3,1.372,-0.2,1.08,-0.2,1.068,-0.3,1.1,-0.1,1.148
10-24-2025-Fri 18-53-22-PM,-0.1,1.464,-0.2,1.548,-0.4,1.312,0.1,1.356,-0.3,1.068,-0.4,1.056,0.1,1.092,0.0,1.136
10-24-2025-Fri 18-53-24-PM,0.0,1.436,-0.1,1.52,0.0,1.292,-0.5,1.336,-0.2,1.052,-0.1,1.048,-0.3,1.08,-0.2,1.128
10-24-2025-Fri 18-53-27-PM,-0.4,1.416,0.0,1.496,-0.1,1.276,0.1,1.316,-0.3,1.044,-0.2,1.04,-0.2,1.072,0.1,1.12
10-24-2025-Fri 18-53-29-PM,-0.1,1.4,-0.1,1.476,-0.2,1.268,-0.3,1.304,-0.2,1.04,-0.2,1.036,-0.2,1.064,-0.1,1.116
10-24-2025-Fri 18-53-32-PM,0.0,1.388,-0.1,1.456,-0.3,1.26,-0.1,1.292,-0.2,1.036,0.0,1.028,-0.1,1.056,-0.2,1.112
10-24-2025-Fri 18-53-34-PM,0.1,1.376,-0.2,1.448,0.0,1.252,-0.4,1.284,-0.3,1.028,-0.1,1.024,0.0,1.052,-0.2,1.104
10-24-2025-Fri 18-53-36-PM,0.0,1.364,-0.2,1.432,-0.2,1.248,0.0,1.276,-0.1,1.024,-0.1,1.02,-0.2,1.044,-0.1,1.1
10-24-2025-Fri 18-53-39-PM,-0.1,1.356,-0.1,1.424,0.0,1.24,-0.3,1.272,-0.4,1.024,0.0,1.016,-0.3,1.04,-0.2,1.096
10-24-2025-Fri 18-53-41-PM,-0.3,1.348,-0.1,1.412,0.0,1.236,0.0,1.264,-0.4,1.02,0.0,1.016,-0.1,1.036,-0.1,1.092
10-24-2025-Fri 18-53-44-PM,0.1,1.34,0.0,1.408,-0.3,1.232,-0.3,1.256,-0.1,1.012,-0.3,1.008,0.1,1.04,0.1,1.084
10-24-2025-Fri 18-53-47-PM,-0.1,1.328,0.1,1.392,-0.2,1.224,0.0,1.256,-0.5,1.012,-0.1,1.008,-0.2,1.032,0.1,1.084
10-24-2025-Fri 18-53-49-PM,0.2,1.316,0.0,1.384,-0.1,1.22,-0.3,1.248,-0.2,1.008,-0.1,1.004,-0.1,1.028,-0.2,1.08
10-24-2025-Fri 18-53-52-PM,-0.1,1.312,-0.3,1.368,-0.3,1.212,-0.2,1.244,-0.2,1.004,-0.2,1.0,-0.2,1.024,0.1,1.076
10-24-2025-Fri 18-53-54-PM,-0.1,1.304,-0.3,1.364,-0.3,1.208,-0.5,1.236,-0.3,1.0,0.1,1.0,0.0,1.024,0.0,1.072
10-24-2025-Fri 18-53-56-PM,0.1,1.296,-0.3,1.356,-0.2,1.204,0.0,1.232,0.0,1.0,-0.3,0.996,0.0,1.016,-0.1,1.068
10-24-2025-Fri 18-53-59-PM,0.1,1.292,-0.1,1.348,-0.3,1.2,-0.1,1.228,-0.2,0.996,-0.4,0.992,0.0,1.016,-0.2,1.068
10-24-2025-Fri 18-54-01-PM,0.0,1.288,-0.1,1.344,0.1,1.196,0.0,1.228,-0.4,0.992,-0.1,0.992,-0.1,1.012,-0.1,1.064
10-24-2025-Fri 18-54-04-PM,0.0,1.284,0.0,1.336,0.0,1.196,-0.1,1.22,-0.1,0.996,0.1,0.988,-0.2,1.012,0.0,1.064
10-24-2025-Fri 18-54-06-PM,-0.1,1.284,0.2,1.332,-0.4,1.196,-0.3,1.22,-0.2,0.992,-0.1,0.988,-0.1,1.008,0.0,1.06
10-24-2025-Fri 18-54-08-PM,0.1,1.276,-0.2,1.328,-0.2,1.192,0.0,1.216,-0.2,0.992,0.0,0.988,0.1,1.004,-0.1,1.06
10-24-2025-Fri 18-54-11-PM,0.1,1.272,-0.1,1.32,-0.2,1.184,-0.2,1.216,-0.3,0.988,-0.2,0.984,-0.1,1.004,-0.3,1.056
10-24-2025-Fri 18-54-13-PM,-0.3,1.268,0.1,1.316,-0.4,1.188,-0.1,1.216,-0.6,0.984,-0.4,0.984,-0.1,1.004,-0.2,1.052
10-24-2025-Fri 18-54-15-PM,0.1,1.264,-0.1,1.312,-0.3,1.184,0.1,1.208,-0.3,0.984,-0.1,0.984,-0.1,1.0,0.0,1.052
10-24-2025-Fri 18-54-18-PM,0.1,1.264,0.1,1.308,0.0,1.18,-0.3,1.208,-0.3,0.984,-0.2,0.976,0.1,1.0,0.0,1.052
10-24-2025-Fri 18-54-21-PM,-0.2,1.26,0.0,1.304,0.2,1.18,-0.3,1.204,-0.2,0.984,-0.1,0.98,-0.3,1.0,-0.3,1.048
10-24-2025-Fri 18-54-23-PM,0.0,1.256,0.1,1.3,-0.3,1.176,-0.3,1.204,-0.2,0.98,-0.4,0.976,-0.1,0.996,-0.3,1.048
10-24-2025-Fri 18-54-25-PM,0.0,1.252,0.0,1.296,-0.3,1.176,-0.2,1.2,-0.5,0.98,-0.1,0.976,-0.3,0.992,-0.2,1.044
10-24-2025-Fri 18-54-28-PM,-0.2,1.256,-0.2,1.292,0.0,1.172,-0.6,1.196,-0.3,0.98,0.1,0.972,0.1,0.992,-0.1,1.044
10-24-2025-Fri 18-54-30-PM,-0.1,1.252,-0.1,1.292,-0.3,1.172,-0.5,1.196,-0.1,0.976,0.0,0.972,0.0,0.992,-0.3,1.044
10-24-2025-Fri 18-54-32-PM,0.0,1.248,-0.3,1.288,-0.2,1.172,-0.1,1.192,-0.3,0.976,-0.2,0.972,-0.1,0.992,0.1,1.04
10-24-2025-Fri 18-54-35-PM,0.0,1.244,-0.2,1.284,0.0,1.168,-0.1,1.188,-0.3,0.976,0.0,0.972,0.0,0.988,-0.2,1.04
10-24-2025-Fri 18-54-37-PM,0.0,1.244,0.0,1.28,-0.2,1.164,-0.1,1.188,-0.4,0.976,-0.4,0.968,-0.1,0.988,0.0,1.04
10-24-2025-Fri 18-54-39-PM,-0.1,1.244,-0.2,1.276,-0.4,1.16,-0.1,1.188,-0.1,0.972,-0.2,0.968,-0.2,0.984,0.1,1.036
10-24-2025-Fri 18-54-42-PM,0.0,1.24,-0.3,1.276,-0.3,1.164,-0.2,1.188,-0.2,0.968,-0.2,0.964,0.1,0.984,-0.1,1.036
10-24-2025-Fri 18-54-44-PM,-0.2,1.24,-0.3,1.276,-0.2,1.164,-0.2,1.184,-0.3,0.968,0.0,0.964,-0.2,0.98,0.0,1.032
10-24-2025-Fri 18-54-47-PM,-0.2,1.236,-0.2,1.272,-0.4,1.156,-0.1,1.18,-0.1,0.968,-0.2,0.964,0.1,0.98,-0.1,1.032
10-24-2025-Fri 18-54-49-PM,0.0,1.236,-0.2,1.268,-0.2,1.156,-0.3,1.18,-0.3,0.964,-0.2,0.964,-0.3,0.98,-0.1,1.028
10-24-2025-Fri 18-54-52-PM,0.1,1.236,0.0,1.264,0.0,1.156,-0.2,1.176,-0.3,0.968,0.1,0.964,-0.1,0.976,0.1,1.032
10-24-2025-Fri 18-54-54-PM,-0.1,1.232,-0.1,1.26,-0.1,1.152,-0.2,1.176,-0.5,0.964,0.1,0.964,-0.2,0.976,-0.1,1.028
10-24-2025-Fri 18-54-56-PM,-0.1,1.228,-0.2,1.256,-0.2,1.152,-0.3,1.176,-0.2,0.964,-0.1,0.96,-0.2,0.976,-0.1,1.028
10-24-2025-Fri 18-54-59-PM,-0.1,1.228,-0.2,1.26,-0.2,1.152,-0.1,1.172,-0.4,0.964,-0.2,0.956,-0.1,0.98,-0.1,1.028
10-24-2025-Fri 18-55-01-PM,0.0,1.228,-0.1,1.26,0.1,1.152,-0.3,1.172,-0.3,0.96,-0.1,0.956,0.0,0.976,0.1,1.028
10-24-2025-Fri 18-55-04-PM,0.0,1.224,-0.3,1.256,-0.4,1.152,-0.5,1.176,-0.5,0.96,-0.1,0.956,-0.2,0.972,0.2,1.024
10-24-2025-Fri 18-55-06-PM,0.1,1.224,-0.3,1.252,0.0,1.148,0.0,1.172,-0.5,0.96,0.1,0.956,-0.3,0.972,-0.1,1.024
10-24-2025-Fri 18-55-09-PM,-0.2,1.224,-0.1,1.248,-0.3,1.144,-0.4,1.168,0.1,0.96,-0.3,0.956,-0.3,0.972,0.1,1.02
10-24-2025-Fri 18-55-11-PM,0.1,1.224,0.0,1.244,-0.1,1.144,-0.1,1.168,-0.2,0.96,-0.2,0.952,-0.1,0.968,0.0,1.02
10-24-2025-Fri 18-55-13-PM,0.0,1.22,0.2,1.244,-0.2,1.144,-0.1,1.168,-0.1,0.956,-0.5,0.952,-0.1,0.972,0.0,1.02
10-24-2025-Fri 18-55-16-PM,-0.1,1.22,0.1,1.244,-0.1,1.144,-0.2,1.168,-0.2,0.956,0.0,0.952,-0.2,0.968,-0.3,1.02
10-24-2025-Fri 18-55-18-PM,0.0,1.22,0.1,1.24,-0.1,1.144,-0.3,1.168,-0.2,0.956,0.0,0.952,0.1,0.968,-0.1,1.02
