Timestamp,DNEpct Cell 1 Current,DNEpct Cell 1 Voltage,DNEpct Cell 1 Resistance,DNEpct Cell 1 Temp,DNEpct Cell 2 Current,DNEpct Cell 2 Voltage,DNEpct Cell 2 Resistance,DNEpct Cell 2 Temp,DNEpct Cell 3 Current,DNEpct Cell 3 Voltage,DNEpct Cell 3 Resistance,DNEpct Cell 3 Temp,DNEpct Cell 4 Current,DNEpct Cell 4 Voltage,DNEpct Cell 4 Resistance,DNEpct Cell 4 Temp,DNEpct Cell 5 Current,DNEpct Cell 5 Voltage,DNEpct Cell 5 Resistance,DNEpct Cell 5 Temp,DNEpct Cell 6 Current,DNEpct Cell 6 Voltage,DNEpct Cell 6 Resistance,DNEpct Cell 6 Temp,DNEpct Cell 7 Current,DNEpct Cell 7 Voltage,DNEpct Cell 7 Resistance,DNEpct Cell 7 Temp,DNEpct Cell 8 Current,DNEpct Cell 8 Voltage,DNEpct Cell 8 Resistance,DNEpct Cell 8 Temp,35pct Cell 9 Current,35pct Cell 9 Voltage,35pct Cell 9 Resistance,35pct Cell 9 Temp,35pct Cell 10 Current,35pct Cell 10 Voltage,35pct Cell 10 Resistance,35pct Cell 10 Temp,35pct Cell 11 Current,35pct Cell 11 Voltage,35pct Cell 11 Resistance,35pct Cell 11 Temp,35pct Cell 12 Current,35pct Cell 12 Voltage,35pct Cell 12 Resistance,35pct Cell 12 Temp,30pct Cell 13 Current,30pct Cell 13 Voltage,30pct Cell 13 Resistance,30pct Cell 13 Temp,30pct Cell 14 Current,30pct Cell 14 Voltage,30pct Cell 14 Resistance,30pct Cell 14 Temp,30pct Cell 15 Current,30pct Cell 15 Voltage,30pct Cell 15 Resistance,30pct Cell 15 Temp,30pct Cell 16 Current,30pct Cell 16 Voltage,30pct Cell 16 Resistance,30pct Cell 16 Temp
,,,,-72.532,,,,-71.1561,,,,-71.211,,,,-70.3036,,,,-69.604,,,,-69.3523,,,,-70.511,,,,-71.6478,,,,-73.9084,,,,-72.412,,,,-72.1721,,,,-70.544,,,,-69.1555,,,,-69.68,,,,-70.5331,,,,-71.09
,,,,-72.532,,,,-71.1561,,,,-71.211,,,,-70.3036,,,,-69.615,,,,-69.3851,,,,-70.544,,,,-71.6805,,,,-73.9084,,,,-72.412,,,,-72.1721,,,,-70.544,,,,-69.1555,,,,-69.702,,,,-70.5659,,,,-71.123
,,,,-72.516,,,,-71.1233,,,,-71.232,,,,-70.4019,,,,-69.669,,,,-69.4179,,,,-70.555,,,,-71.6805,,,,-73.9084,,,,-72.401,,,,-72.1721,,,,-70.587,,,,-69.1883,,,,-69.724,,,,-70.5659,,,,-71.123
,,,,-72.549,,,,-71.1888,,,,-71.243,,,,-70.3364,,,,-69.658,,,,-69.4179,,,,-70.577,,,,-71.7132,,,,-73.9084,,,,-72.434,,,,-72.2048,,,,-70.587,,,,-69.2211,,,,-69.746,,,,-70.5987,,,,-71.156
,,,,-72.532,,,,-71.1561,,,,-71.222,,,,-70.3036,,,,-69.648,,,,-69.4508,,,,-70.598,,,,-71.7132,,,,-73.9084,,,,-72.423,,,,-72.2048,,,,-70.566,,,,-69.1883,,,,-69.757,,,,-70.6315,,,,-71.172
,,,,-72.581,,,,-71.2544,,,,-71.298,,,,-70.4347,,,,-69.691,,,,-69.4179,,,,-70.577,,,,-71.7132,,,,-73.9084,,,,-72.456,,,,-72.2048,,,,-70.62,,,,-69.2211,,,,-69.746,,,,-70.5987,,,,-71.156
,,,,-72.565,,,,-71.1888,,,,-71.276,,,,-70.4347,,,,-69.713,,,,-69.4508,,,,-70.588,,,,-71.7132,,,,-73.941,,,,-72.445,,,,-72.2048,,,,-70.631,,,,-69.2539,,,,-69.768,,,,-70.5987,,,,-71.156
,,,,-72.581,,,,-71.2216,,,,-71.298,,,,-70.4347,,,,-69.713,,,,-69.4508,,,,-70.609,,,,-71.7461,,,,-73.941,,,,-72.467,,,,-72.2377,,,,-70.642,,,,-69.2539,,,,-69.779,,,,-70.6315,,,,-71.189
,,,,-72.581,,,,-71.2216,,,,-71.298,,,,-70.4347,,,,-69.724,,,,-69.4836,,,,-70.62,,,,-71.7461,,,,-73.941,,,,-72.467,,,,-72.2377,,,,-70.642,,,,-69.2539,,,,-69.79,,,,-70.6315,,,,-71.189
,,,,-72.499,,,,-71.0576,,,,-71.254,,,,-70.4675,,,,-69.746,,,,-69.4836,,,,-70.642,,,,-71.7789,,,,-73.941,,,,-72.412,,,,-72.2377,,,,-70.664,,,,-69.2868,,,,-69.812,,,,-70.6643,,,,-71.222
,,,,-72.598,,,,-71.2544,,,,-71.331,,,,-70.4675,,,,-69.768,,,,-69.5164,,,,-70.653,,,,-71.7789,,,,-73.941,,,,-72.489,,,,-72.2704,,,,-70.686,,,,-69.3196,,,,-69.833,,,,-70.6643,,,,-71.222
,,,,-72.647,,,,-71.32,,,,-71.353,,,,-70.5003,,,,-69.779,,,,-69.5164,,,,-70.653,,,,-71.7789,,,,-73.9738,,,,-72.51,,,,-72.2377,,,,-70.686,,,,-69.3196,,,,-69.833,,,,-70.6643,,,,-71.222
,,,,-72.63,,,,-71.2872,,,,-71.342,,,,-70.4675,,,,-69.779,,,,-69.5492,,,,-70.686,,,,-71.8116,,,,-73.9738,,,,-72.51,,,,-72.2704,,,,-70.686,,,,-69.3196,,,,-69.855,,,,-70.697,,,,-71.254
,,,,-72.663,,,,-71.3527,,,,-71.385,,,,-70.5331,,,,-69.833,,,,-69.5819,,,,-70.697,,,,-71.8116,,,,-73.9738,,,,-72.532,,,,-72.2704,,,,-70.73,,,,-69.3851,,,,-69.888,,,,-70.697,,,,-71.254
,,,,-72.68,,,,-71.3527,,,,-71.396,,,,-70.5331,,,,-69.833,,,,-69.5819,,,,-70.719,,,,-71.8444,,,,-74.0064,,,,-72.554,,,,-72.3032,,,,-70.74,,,,-69.3851,,,,-69.899,,,,-70.7298,,,,-71.287
,,,,-72.614,,,,-71.2544,,,,-71.385,,,,-70.5659,,,,-69.855,,,,-69.6148,,,,-70.73,,,,-71.8444,,,,-73.9738,,,,-72.521,,,,-72.336,,,,-70.762,,,,-69.3851,,,,-69.91,,,,-70.7298,,,,-71.287
,,,,-72.68,,,,-71.3527,,,,-71.407,,,,-70.5331,,,,-69.866,,,,-69.6476,,,,-70.762,,,,-71.8771,,,,-74.0064,,,,-72.565,,,,-72.336,,,,-70.762,,,,-69.4179,,,,-69.943,,,,-70.7626,,,,-71.32
,,,,-72.647,,,,-71.2872,,,,-71.429,,,,-70.6643,,,,-69.921,,,,-69.6476,,,,-70.773,,,,-71.91,,,,-74.0064,,,,-72.543,,,,-72.336,,,,-70.817,,,,-69.4508,,,,-69.954,,,,-70.7626,,,,-71.336
,,,,-72.663,,,,-71.3527,,,,-71.418,,,,-70.5659,,,,-69.899,,,,-69.6476,,,,-70.762,,,,-71.8771,,,,-73.9738,,,,-72.554,,,,-72.336,,,,-70.795,,,,-69.4836,,,,-69.965,,,,-70.7626,,,,-71.32
,,,,-72.745,,,,-71.4839,,,,-71.495,,,,-70.6315,,,,-69.921,,,,-69.6804,,,,-70.795,,,,-71.91,,,,-74.0064,,,,-72.62,,,,-72.3687,,,,-70.817,,,,-69.4508,,,,-69.976,,,,-70.7954,,,,-71.353
,,,,-72.745,,,,-71.4511,,,,-71.462,,,,-70.5659,,,,-69.91,,,,-69.6804,,,,-70.806,,,,-71.9427,,,,-74.0393,,,,-72.62,,,,-72.3687,,,,-70.806,,,,-69.4836,,,,-69.986,,,,-70.7954,,,,-71.369
,,,,-72.778,,,,-71.5167,,,,-71.527,,,,-70.6643,,,,-69.954,,,,-69.6804,,,,-70.817,,,,-71.9427,,,,-74.0393,,,,-72.652,,,,-72.4015,,,,-70.861,,,,-69.5164,,,,-70.008,,,,-70.8282,,,,-71.385
,,,,-72.745,,,,-71.4511,,,,-71.495,,,,-70.6643,,,,-69.965,,,,-69.7132,,,,-70.828,,,,-71.9427,,,,-74.0393,,,,-72.62,,,,-72.3687,,,,-70.85,,,,-69.5164,,,,-70.019,,,,-70.8282,,,,-71.385
,,,,-72.762,,,,-71.4839,,,,-71.506,,,,-70.6315,,,,-69.965,,,,-69.7459,,,,-70.839,,,,-71.9427,,,,-74.0393,,,,-72.642,,,,-72.4015,,,,-70.85,,,,-69.5164,,,,-70.03,,,,-70.8282,,,,-71.385
,,,,-72.762,,,,-71.4839,,,,-71.495,,,,-70.5987,,,,-69.965,,,,-69.7459,,,,-70.861,,,,-71.9755,,,,-74.0393,,,,-72.642,,,,-72.4015,,,,-70.85,,,,-69.5492,,,,-70.052,,,,-70.861,,,,-71.418
,,,,-72.762,,,,-71.4839,,,,-71.517,,,,-70.6643,,,,-69.986,,,,-69.7459,,,,-70.861,,,,-71.9755,,,,-74.0393,,,,-72.642,,,,-72.4015,,,,-70.872,,,,-69.5492,,,,-70.052,,,,-70.861,,,,-71.418
,,,,-72.778,,,,-71.4839,,,,-71.549,,,,-70.7298,,,,-70.019,,,,-69.7459,,,,-70.861,,,,-71.9427,,,,-74.072,,,,-72.663,,,,-72.4343,,,,-70.915,,,,-69.5819,,,,-70.074,,,,-70.8937,,,,-71.418
,,,,-72.811,,,,-71.5167,,,,-71.56,,,,-70.697,,,,-70.03,,,,-69.8116,,,,-70.894,,,,-71.9755,,,,-74.1048,,,,-72.696,,,,-72.467,,,,-70.915,,,,-69.5819,,,,-70.096,,,,-70.8937,,,,-71.435
,,,,-72.843,,,,-71.5494,,,,-71.582,,,,-70.6643,,,,-70.019,,,,-69.7788,,,,-70.916,,,,-72.0083,,,,-74.1375,,,,-72.74,,,,-72.5325,,,,-70.937,,,,-69.6148,,,,-70.118,,,,-70.9594,,,,-71.484
,,,,-72.925,,,,-71.615,,,,-71.648,,,,-70.7298,,,,-70.052,,,,-69.8116,,,,-70.937,,,,-72.0083,,,,-74.2357,,,,-72.816,,,,-72.5981,,,,-70.981,,,,-69.6148,,,,-70.14,,,,-70.9922,,,,-71.5
,,,,-72.942,,,,-71.5822,,,,-71.68,,,,-70.7954,,,,-70.096,,,,-69.8445,,,,-70.981,,,,-72.041,,,,-74.3012,,,,-72.849,,,,-72.6636,,,,-71.036,,,,-69.6476,,,,-70.183,,,,-71.0576,,,,-71.549
,,,,-73.007,,,,-71.615,,,,-71.757,,,,-70.8937,,,,-70.15,,,,-69.8772,,,,-71.036,,,,-72.0738,,,,-74.3994,,,,-72.925,,,,-72.7619,,,,-71.112,,,,-69.6804,,,,-70.238,,,,-71.1561,,,,-71.615
,,,,-73.024,,,,-71.615,,,,-71.735,,,,-70.8282,,,,-70.15,,,,-69.9099,,,,-71.068,,,,-72.1065,,,,-74.4322,,,,-72.936,,,,-72.7619,,,,-71.101,,,,-69.7132,,,,-70.271,,,,-71.1888,,,,-71.648
,,,,-73.056,,,,-71.615,,,,-71.779,,,,-70.8937,,,,-70.194,,,,-69.9429,,,,-71.09,,,,-72.1393,,,,-74.4976,,,,-72.98,,,,-72.8274,,,,-71.156,,,,-69.7459,,,,-70.293,,,,-71.1888,,,,-71.664
,,,,-73.105,,,,-71.6805,,,,-71.855,,,,-71.0249,,,,-70.249,,,,-69.9429,,,,-71.112,,,,-72.1393,,,,-74.5304,,,,-73.024,,,,-72.8601,,,,-71.221,,,,-69.7788,,,,-70.325,,,,-71.2544,,,,-71.697
,,,,-73.22,,,,-71.8444,,,,-71.91,,,,-70.9922,,,,-70.26,,,,-69.9756,,,,-71.156,,,,-72.2048,,,,-74.5959,,,,-73.111,,,,-72.893,,,,-71.232,,,,-69.8116,,,,-70.358,,,,-71.2872,,,,-71.746
,,,,-73.171,,,,-71.6478,,,,-71.866,,,,-71.0576,,,,-70.293,,,,-70.0084,,,,-71.189,,,,-72.2377,,,,-74.6941,,,,-73.078,,,,-72.893,,,,-71.254,,,,-69.8116,,,,-70.38,,,,-71.32,,,,-71.779
,,,,-73.269,,,,-71.8116,,,,-71.943,,,,-71.0576,,,,-70.314,,,,-70.0412,,,,-71.211,,,,-72.2377,,,,-74.7268,,,,-73.166,,,,-72.9585,,,,-71.287,,,,-69.8445,,,,-70.413,,,,-71.3527,,,,-71.795
,,,,-73.269,,,,-71.7461,,,,-71.943,,,,-71.0249,,,,-70.314,,,,-70.0412,,,,-71.243,,,,-72.2704,,,,-74.7923,,,,-73.198,,,,-73.0567,,,,-71.32,,,,-69.8772,,,,-70.446,,,,-71.4183,,,,-71.844
,,,,-73.351,,,,-71.8116,,,,-72.008,,,,-71.1233,,,,-70.391,,,,-70.1068,,,,-71.287,,,,-72.3032,,,,-74.8905,,,,-73.264,,,,-73.0895,,,,-71.385,,,,-69.9429,,,,-70.5,,,,-71.4511,,,,-71.877
,,,,-73.498,,,,-71.8771,,,,-72.15,,,,-71.2872,,,,-70.522,,,,-70.2052,,,,-71.429,,,,-72.4343,,,,-75.1196,,,,-73.428,,,,-73.2861,,,,-71.549,,,,-70.0739,,,,-70.642,,,,-71.6478,,,,-72.041
,,,,-73.646,,,,-72.041,,,,-72.237,,,,-71.32,,,,-70.577,,,,-70.2708,,,,-71.506,,,,-72.4998,,,,-75.2506,,,,-73.548,,,,-73.3514,,,,-71.604,,,,-70.1396,,,,-70.719,,,,-71.7461,,,,-72.123
,,,,-73.678,,,,-72.041,,,,-72.292,,,,-71.3854,,,,-70.642,,,,-70.3364,,,,-71.582,,,,-72.5981,,,,-75.3159,,,,-73.602,,,,-73.4498,,,,-71.68,,,,-70.2052,,,,-70.784,,,,-71.8116,,,,-72.205
,,,,-73.76,,,,-72.1065,,,,-72.369,,,,-71.4839,,,,-70.686,,,,-70.3364,,,,-71.604,,,,-72.5981,,,,-75.4142,,,,-73.679,,,,-73.5153,,,,-71.746,,,,-70.2379,,,,-70.817,,,,-71.8771,,,,-72.238
,,,,-73.81,,,,-72.1721,,,,-72.39,,,,-71.4511,,,,-70.719,,,,-70.4019,,,,-71.658,,,,-72.6636,,,,-75.4469,,,,-73.722,,,,-73.5481,,,,-71.768,,,,-70.3036,,,,-70.872,,,,-71.91,,,,-72.287
,,,,-73.826,,,,-72.1721,,,,-72.423,,,,-71.5167,,,,-70.752,,,,-70.4347,,,,-71.691,,,,-72.6963,,,,-75.4796,,,,-73.744,,,,-73.5808,,,,-71.8,,,,-70.3036,,,,-70.894,,,,-71.9427,,,,-72.32
,,,,-73.859,,,,-72.1721,,,,-72.434,,,,-71.4839,,,,-70.752,,,,-70.4675,,,,-71.724,,,,-72.7291,,,,-75.5451,,,,-73.788,,,,-73.6463,,,,-71.811,,,,-70.3036,,,,-70.916,,,,-71.9755,,,,-72.352
,,,,-73.859,,,,-72.1721,,,,-72.467,,,,-71.5822,,,,-70.817,,,,-70.5003,,,,-71.768,,,,-72.7619,,,,-75.5451,,,,-73.788,,,,-73.6463,,,,-71.866,,,,-70.3691,,,,-70.97,,,,-72.041,,,,-72.401
,,,,-73.891,,,,-72.1721,,,,-72.5,,,,-71.6478,,,,-70.861,,,,-70.5659,,,,-71.8,,,,-72.7946,,,,-75.6106,,,,-73.821,,,,-73.679,,,,-71.899,,,,-70.3691,,,,-70.992,,,,-72.041,,,,-72.418
,,,,-73.957,,,,-72.2377,,,,-72.532,,,,-71.6478,,,,-70.872,,,,-70.5659,,,,-71.833,,,,-72.8274,,,,-75.6761,,,,-73.875,,,,-73.7118,,,,-71.92,,,,-70.4019,,,,-71.025,,,,-72.1065,,,,-72.467
,,,,-74.022,,,,-72.336,,,,-72.576,,,,-71.6478,,,,-70.894,,,,-70.5987,,,,-71.866,,,,-72.8601,,,,-75.7087,,,,-73.93,,,,-73.7446,,,,-71.942,,,,-70.4347,,,,-71.058,,,,-72.1393,,,,-72.5
,,,,-74.039,,,,-72.336,,,,-72.598,,,,-71.6805,,,,-70.916,,,,-70.5987,,,,-71.877,,,,-72.893,,,,-75.7414,,,,-73.952,,,,-73.7773,,,,-71.975,,,,-70.4675,,,,-71.069,,,,-72.1393,,,,-72.516
,,,,-74.055,,,,-72.336,,,,-72.663,,,,-71.8116,,,,-70.981,,,,-70.6315,,,,-71.921,,,,-72.9257,,,,-75.7742,,,,-73.984,,,,-73.8427,,,,-72.052,,,,-70.5003,,,,-71.112,,,,-72.2048,,,,-72.565
,,,,-74.104,,,,-72.3687,,,,-72.685,,,,-71.8444,,,,-71.014,,,,-70.6643,,,,-71.954,,,,-72.9585,,,,-75.8396,,,,-74.017,,,,-73.8427,,,,-72.073,,,,-70.5331,,,,-71.145,,,,-72.2377,,,,-72.598
,,,,-74.104,,,,-72.336,,,,-72.653,,,,-71.7461,,,,-71.003,,,,-70.697,,,,-71.986,,,,-72.9912,,,,-75.8723,,,,-74.028,,,,-73.8756,,,,-72.063,,,,-70.5659,,,,-71.178,,,,-72.2704,,,,-72.631
,,,,-74.17,,,,-72.467,,,,-72.74,,,,-71.8444,,,,-71.058,,,,-70.7298,,,,-72.008,,,,-72.9912,,,,-75.8723,,,,-74.083,,,,-73.9084,,,,-72.117,,,,-70.5987,,,,-71.211,,,,-72.3032,,,,-72.647
,,,,-74.301,,,,-72.5653,,,,-72.904,,,,-72.041,,,,-71.232,,,,-70.8937,,,,-72.194,,,,-73.1877,,,,-76.0359,,,,-74.235,,,,-74.1048,,,,-72.303,,,,-70.7626,,,,-71.385,,,,-72.4998,,,,-72.844
,,,,-74.366,,,,-72.6309,,,,-72.926,,,,-72.041,,,,-71.243,,,,-70.9266,,,,-72.216,,,,-73.2206,,,,-76.1013,,,,-74.279,,,,-74.1048,,,,-72.303,,,,-70.7626,,,,-71.396,,,,-72.4998,,,,-72.86
,,,,-74.333,,,,-72.5325,,,,-72.926,,,,-72.0738,,,,-71.265,,,,-70.9266,,,,-72.248,,,,-73.2533,,,,-76.134,,,,-74.279,,,,-74.1702,,,,-72.346,,,,-70.7954,,,,-71.429,,,,-72.5653,,,,-72.909
,,,,-74.415,,,,-72.6636,,,,-72.958,,,,-72.041,,,,-71.287,,,,-70.9922,,,,-72.281,,,,-73.2861,,,,-76.1668,,,,-74.334,,,,-74.1702,,,,-72.346,,,,-70.8282,,,,-71.462,,,,-72.5653,,,,-72.926
,,,,-74.464,,,,-72.7291,,,,-73.035,,,,-72.1721,,,,-71.331,,,,-70.9922,,,,-72.292,,,,-73.2861,,,,-76.1995,,,,-74.377,,,,-74.203,,,,-72.401,,,,-70.8282,,,,-71.473,,,,-72.5981,,,,-72.942
,,,,-74.497,,,,-72.7946,,,,-73.035,,,,-72.0738,,,,-71.32,,,,-71.0249,,,,-72.336,,,,-73.3188,,,,-76.1995,,,,-74.41,,,,-74.2357,,,,-72.39,,,,-70.861,,,,-71.517,,,,-72.6636,,,,-72.991
,,,,-74.464,,,,-72.6963,,,,-73.046,,,,-72.1721,,,,-71.385,,,,-71.0576,,,,-72.368,,,,-73.3843,,,,-76.2322,,,,-74.399,,,,-74.2685,,,,-72.456,,,,-70.9266,,,,-71.549,,,,-72.6636,,,,-73.024
,,,,-74.546,,,,-72.8274,,,,-73.1,,,,-72.2048,,,,-71.396,,,,-71.0576,,,,-72.379,,,,-73.3843,,,,-76.265,,,,-74.454,,,,-74.2685,,,,-72.467,,,,-70.9266,,,,-71.56,,,,-72.6963,,,,-73.04
,,,,-74.612,,,,-72.9257,,,,-73.155,,,,-72.2377,,,,-71.429,,,,-71.0905,,,,-72.434,,,,-73.4498,,,,-76.2976,,,,-74.508,,,,-74.3012,,,,-72.499,,,,-70.9594,,,,-71.604,,,,-72.7619,,,,-73.106
,,,,-74.628,,,,-72.893,,,,-73.199,,,,-72.3032,,,,-71.484,,,,-71.1561,,,,-72.478,,,,-73.4826,,,,-76.3631,,,,-74.552,,,,-74.3994,,,,-72.565,,,,-70.9922,,,,-71.648,,,,-72.7946,,,,-73.139
,,,,-74.661,,,,-72.9257,,,,-73.199,,,,-72.2704,,,,-71.495,,,,-71.1888,,,,-72.5,,,,-73.5153,,,,-76.3958,,,,-74.574,,,,-74.3994,,,,-72.565,,,,-71.0249,,,,-71.669,,,,-72.7946,,,,-73.155
,,,,-74.677,,,,-72.9585,,,,-73.264,,,,-72.3687,,,,-71.549,,,,-71.2216,,,,-72.543,,,,-73.5481,,,,-76.3958,,,,-74.606,,,,-74.4649,,,,-72.63,,,,-71.0576,,,,-71.713,,,,-72.8601,,,,-73.204
,,,,-74.694,,,,-72.9585,,,,-73.242,,,,-72.3032,,,,-71.538,,,,-71.2544,,,,-72.565,,,,-73.5481,,,,-76.4285,,,,-74.617,,,,-74.4649,,,,-72.609,,,,-71.0576,,,,-71.735,,,,-72.893,,,,-73.221
,,,,-74.693,,,,-72.9257,,,,-73.286,,,,-72.4343,,,,-71.593,,,,-71.2544,,,,-72.587,,,,-73.6136,,,,-76.4612,,,,-74.628,,,,-74.4976,,,,-72.674,,,,-71.0905,,,,-71.746,,,,-72.893,,,,-73.253
,,,,-74.775,,,,-73.0567,,,,-73.34,,,,-72.4343,,,,-71.615,,,,-71.2872,,,,-72.62,,,,-73.6463,,,,-76.494,,,,-74.694,,,,-74.5304,,,,-72.696,,,,-71.1233,,,,-71.779,,,,-72.9257,,,,-73.286
,,,,-74.792,,,,-73.0567,,,,-73.351,,,,-72.4343,,,,-71.659,,,,-71.3527,,,,-72.674,,,,-73.679,,,,-76.5266,,,,-74.716,,,,-74.5632,,,,-72.729,,,,-71.1888,,,,-71.844,,,,-72.9912,,,,-73.335
,,,,-74.841,,,,-73.1223,,,,-73.395,,,,-72.4343,,,,-71.659,,,,-71.3527,,,,-72.674,,,,-73.679,,,,-76.5594,,,,-74.77,,,,-74.6286,,,,-72.751,,,,-71.1888,,,,-71.844,,,,-72.9912,,,,-73.335
,,,,-74.857,,,,-73.1223,,,,-73.406,,,,-72.467,,,,-71.691,,,,-71.3854,,,,-72.729,,,,-73.7446,,,,-76.5921,,,,-74.781,,,,-74.6286,,,,-72.772,,,,-71.2216,,,,-71.888,,,,-73.0567,,,,-73.401
,,,,-74.874,,,,-73.1223,,,,-73.428,,,,-72.5325,,,,-71.735,,,,-71.4183,,,,-72.751,,,,-73.7773,,,,-76.6247,,,,-74.792,,,,-74.6286,,,,-72.805,,,,-71.2544,,,,-71.91,,,,-73.0567,,,,-73.417
,,,,-74.874,,,,-73.1223,,,,-73.428,,,,-72.467,,,,-71.746,,,,-71.4511,,,,-72.784,,,,-73.81,,,,-76.6247,,,,-74.814,,,,-74.6941,,,,-72.827,,,,-71.32,,,,-71.954,,,,-73.0895,,,,-73.45
,,,,-74.923,,,,-73.1877,,,,-73.482,,,,-72.5653,,,,-71.779,,,,-71.4511,,,,-72.805,,,,-73.8427,,,,-76.6575,,,,-74.846,,,,-74.6941,,,,-72.86,,,,-71.32,,,,-71.964,,,,-73.1223,,,,-73.482
,,,,-74.939,,,,-73.1877,,,,-73.515,,,,-72.6309,,,,-71.812,,,,-71.4839,,,,-72.827,,,,-73.8427,,,,-76.6902,,,,-74.868,,,,-74.7268,,,,-72.893,,,,-71.32,,,,-71.986,,,,-73.155,,,,-73.499
,,,,-74.988,,,,-73.2533,,,,-73.548,,,,-72.6309,,,,-71.844,,,,-71.5494,,,,-72.871,,,,-73.8756,,,,-76.7229,,,,-74.912,,,,-74.7596,,,,-72.914,,,,-71.3527,,,,-72.03,,,,-73.1877,,,,-73.532
,,,,-75.004,,,,-73.2533,,,,-73.57,,,,-72.6309,,,,-71.866,,,,-71.5822,,,,-72.904,,,,-73.9084,,,,-76.7556,,,,-74.945,,,,-74.825,,,,-72.947,,,,-71.3854,,,,-72.063,,,,-73.2206,,,,-73.565
,,,,-75.054,,,,-73.3188,,,,-73.592,,,,-72.6636,,,,-71.888,,,,-71.5822,,,,-72.926,,,,-73.941,,,,-76.7882,,,,-74.966,,,,-74.7923,,,,-72.958,,,,-71.4183,,,,-72.085,,,,-73.2533,,,,-73.597
,,,,-75.054,,,,-73.2861,,,,-73.635,,,,-72.7946,,,,-71.943,,,,-71.5822,,,,-72.926,,,,-73.941,,,,-76.821,,,,-74.977,,,,-74.825,,,,-73.024,,,,-71.4511,,,,-72.096,,,,-73.2533,,,,-73.597
,,,,-75.103,,,,-73.3514,,,,-73.668,,,,-72.7946,,,,-71.954,,,,-71.615,,,,-72.969,,,,-73.9738,,,,-76.8538,,,,-75.021,,,,-74.8578,,,,-73.034,,,,-71.4511,,,,-72.128,,,,-73.3188,,,,-73.646
,,,,-75.135,,,,-73.4498,,,,-73.712,,,,-72.7946,,,,-71.975,,,,-71.6478,,,,-72.98,,,,-74.0064,,,,-76.821,,,,-75.054,,,,-74.8905,,,,-73.056,,,,-71.4839,,,,-72.139,,,,-73.2861,,,,-73.646
,,,,-75.135,,,,-73.3843,,,,-73.668,,,,-72.7291,,,,-71.964,,,,-71.6805,,,,-73.013,,,,-74.0393,,,,-76.8865,,,,-75.054,,,,-74.8905,,,,-73.034,,,,-71.4839,,,,-72.161,,,,-73.3188,,,,-73.679
,,,,-75.152,,,,-73.3843,,,,-73.701,,,,-72.7946,,,,-71.997,,,,-71.6805,,,,-73.046,,,,-74.072,,,,-76.9192,,,,-75.076,,,,-74.9233,,,,-73.078,,,,-71.5167,,,,-72.194,,,,-73.3843,,,,-73.728
,,,,-75.201,,,,-73.4826,,,,-73.766,,,,-72.8274,,,,-72.03,,,,-71.7132,,,,-73.056,,,,-74.072,,,,-76.9192,,,,-75.13,,,,-74.9886,,,,-73.122,,,,-71.5494,,,,-72.216,,,,-73.3843,,,,-73.728
,,,,-75.201,,,,-73.4498,,,,-73.766,,,,-72.893,,,,-72.085,,,,-71.7461,,,,-73.1,,,,-74.1048,,,,-76.9518,,,,-75.119,,,,-74.956,,,,-73.155,,,,-71.615,,,,-72.27,,,,-73.4498,,,,-73.777
,,,,-75.234,,,,-73.4826,,,,-73.81,,,,-72.9257,,,,-72.107,,,,-71.7789,,,,-73.122,,,,-74.1375,,,,-76.9846,,,,-75.163,,,,-75.0214,,,,-73.187,,,,-71.615,,,,-72.281,,,,-73.4498,,,,-73.794
,,,,-75.25,,,,-73.4826,,,,-73.821,,,,-72.9257,,,,-72.128,,,,-71.8116,,,,-73.166,,,,-74.203,,,,-77.0172,,,,-75.185,,,,-75.0541,,,,-73.209,,,,-71.6478,,,,-72.314,,,,-73.4826,,,,-73.843
,,,,-75.299,,,,-73.5481,,,,-73.864,,,,-72.9912,,,,-72.161,,,,-71.8444,,,,-73.188,,,,-74.203,,,,-77.05,,,,-75.217,,,,-75.0541,,,,-73.231,,,,-71.6478,,,,-72.336,,,,-73.5153,,,,-73.859
,,,,-75.283,,,,-73.5153,,,,-73.864,,,,-72.9912,,,,-72.172,,,,-71.8444,,,,-73.209,,,,-74.2357,,,,-77.05,,,,-75.217,,,,-75.0869,,,,-73.253,,,,-71.6805,,,,-72.358,,,,-73.5481,,,,-73.892
,,,,-75.512,,,,-73.7773,,,,-74.061,,,,-73.1223,,,,-72.358,,,,-72.0738,,,,-73.417,,,,-74.4322,,,,-77.2462,,,,-75.436,,,,-75.2833,,,,-73.428,,,,-71.8771,,,,-72.565,,,,-73.7446,,,,-74.088
,,,,-75.577,,,,-73.8427,,,,-74.105,,,,-73.155,,,,-72.38,,,,-72.0738,,,,-73.45,,,,-74.4976,,,,-77.3116,,,,-75.49,,,,-75.3159,,,,-73.46,,,,-71.91,,,,-72.587,,,,-73.7773,,,,-74.137
,,,,-75.577,,,,-73.8427,,,,-74.159,,,,-73.3188,,,,-72.456,,,,-72.1065,,,,-73.471,,,,-74.4976,,,,-77.3116,,,,-75.49,,,,-75.3159,,,,-73.526,,,,-71.9427,,,,-72.62,,,,-73.81,,,,-74.154
,,,,-75.626,,,,-73.9084,,,,-74.17,,,,-73.2533,,,,-72.445,,,,-72.1393,,,,-73.493,,,,-74.5304,,,,-77.3444,,,,-75.534,,,,-75.3487,,,,-73.515,,,,-71.9427,,,,-72.631,,,,-73.81,,,,-74.17
