Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
10-24-2025-Fri 18-57-53-PM,-63.423,-61.356,-60.138,-61.038,-63.801,-62.179,-61.51,-62.339
10-24-2025-Fri 18-57-55-PM,-63.636,-61.532,-60.292,-61.148,-64.009,-62.365,-61.641,-62.454
10-24-2025-Fri 18-57-57-PM,-63.735,-61.586,-60.347,-61.203,-64.097,-62.42,-61.696,-62.503
10-24-2025-Fri 18-58-00-PM,-63.801,-61.652,-60.402,-61.258,-64.174,-62.486,-61.762,-62.552
10-24-2025-Fri 18-58-02-PM,-63.899,-61.74,-60.457,-61.291,-64.283,-62.573,-61.806,-62.585
10-24-2025-Fri 18-58-05-PM,-63.981,-61.817,-60.512,-61.345,-64.371,-62.65,-61.85,-62.651
10-24-2025-Fri 18-58-07-PM,-64.08,-61.926,-60.61,-61.411,-64.502,-62.792,-61.938,-62.717
10-24-2025-Fri 18-58-10-PM,-64.228,-62.014,-60.676,-61.488,-64.634,-62.869,-62.025,-62.799
10-24-2025-Fri 18-58-12-PM,-64.31,-62.091,-60.753,-61.543,-64.732,-62.968,-62.102,-62.848
10-24-2025-Fri 18-58-14-PM,-64.392,-62.168,-60.819,-61.609,-64.82,-63.056,-62.168,-62.931
10-24-2025-Fri 18-58-17-PM,-64.458,-62.222,-60.874,-61.653,-64.896,-63.121,-62.223,-62.964
10-24-2025-Fri 18-58-21-PM,-64.589,-62.332,-60.961,-61.729,-65.017,-63.22,-62.31,-63.046
10-24-2025-Fri 18-58-26-PM,-64.754,-62.474,-61.082,-61.839,-65.181,-63.362,-62.42,-63.161
10-24-2025-Fri 18-58-29-PM,-64.885,-62.595,-61.214,-61.96,-65.335,-63.516,-62.562,-63.276
10-24-2025-Fri 18-58-31-PM,-64.983,-62.705,-61.312,-62.036,-65.433,-63.625,-62.639,-63.358
10-24-2025-Fri 18-58-33-PM,-65.082,-62.77,-61.334,-62.08,-65.532,-63.669,-62.683,-63.408
10-24-2025-Fri 18-58-36-PM,-65.164,-62.847,-61.433,-62.168,-65.619,-63.768,-62.782,-63.49
10-24-2025-Fri 18-58-38-PM,-65.23,-62.924,-61.51,-62.234,-65.696,-63.855,-62.848,-63.556
10-24-2025-Fri 18-58-41-PM,-65.345,-63.012,-61.565,-62.311,-65.794,-63.921,-62.913,-63.654
10-24-2025-Fri 18-58-43-PM,-65.41,-63.066,-61.652,-62.376,-65.86,-63.998,-63.001,-63.703
10-24-2025-Fri 18-58-45-PM,-65.41,-63.11,-61.718,-62.42,-65.882,-64.075,-63.056,-63.753
10-24-2025-Fri 18-58-48-PM,-65.493,-63.187,-61.773,-62.486,-65.97,-64.14,-63.111,-63.818
10-24-2025-Fri 18-58-51-PM,-65.608,-63.297,-61.861,-62.574,-66.079,-64.228,-63.209,-63.901
10-24-2025-Fri 18-58-53-PM,-65.706,-63.384,-61.937,-62.618,-66.167,-64.316,-63.264,-63.95
10-24-2025-Fri 18-58-55-PM,-65.722,-63.428,-61.992,-62.672,-66.21,-64.392,-63.319,-64.016
10-24-2025-Fri 18-58-58-PM,-65.838,-63.505,-62.047,-62.738,-66.298,-64.436,-63.385,-64.081
10-24-2025-Fri 18-59-00-PM,-65.887,-63.56,-62.091,-62.804,-66.353,-64.48,-63.428,-64.147
10-24-2025-Fri 18-59-02-PM,-65.92,-63.614,-62.179,-62.859,-66.408,-64.579,-63.516,-64.197
10-24-2025-Fri 18-59-05-PM,-66.018,-63.691,-62.233,-62.925,-66.484,-64.622,-63.571,-64.262
10-24-2025-Fri 18-59-07-PM,-66.035,-63.713,-62.277,-62.979,-66.517,-64.677,-63.626,-64.328
10-24-2025-Fri 18-59-09-PM,-66.117,-63.801,-62.354,-63.023,-66.594,-64.754,-63.681,-64.361
10-24-2025-Fri 18-59-12-PM,-66.199,-63.877,-62.409,-63.111,-66.67,-64.809,-63.757,-64.459
10-24-2025-Fri 18-59-14-PM,-66.215,-63.899,-62.464,-63.166,-66.703,-64.864,-63.823,-64.509
10-24-2025-Fri 18-59-16-PM,-66.33,-63.987,-62.519,-63.22,-66.791,-64.907,-63.867,-64.558
10-24-2025-Fri 18-59-19-PM,-66.347,-64.031,-62.584,-63.275,-66.834,-64.995,-63.922,-64.624
10-24-2025-Fri 18-59-21-PM,-66.412,-64.097,-62.65,-63.341,-66.889,-65.05,-63.987,-64.69
10-24-2025-Fri 18-59-23-PM,-66.462,-64.162,-62.716,-63.396,-66.944,-65.115,-64.042,-64.739
10-24-2025-Fri 18-59-26-PM,-66.544,-64.228,-62.782,-63.451,-67.01,-65.17,-64.108,-64.788
10-24-2025-Fri 18-59-28-PM,-66.593,-64.283,-62.837,-63.516,-67.064,-65.225,-64.163,-64.854
10-24-2025-Fri 18-59-30-PM,-66.642,-64.327,-62.858,-63.549,-67.119,-65.269,-64.206,-64.903
10-24-2025-Fri 18-59-33-PM,-66.692,-64.392,-62.924,-63.615,-67.174,-65.335,-64.25,-64.969
10-24-2025-Fri 18-59-35-PM,-66.708,-64.403,-62.99,-63.681,-67.185,-65.378,-64.338,-65.035
10-24-2025-Fri 18-59-37-PM,-66.774,-64.491,-63.045,-63.747,-67.261,-65.444,-64.382,-65.1
10-24-2025-Fri 18-59-40-PM,-66.823,-64.524,-63.078,-63.779,-67.305,-65.477,-64.426,-65.133
10-24-2025-Fri 18-59-42-PM,-66.872,-64.579,-63.144,-63.845,-67.36,-65.543,-64.491,-65.199
10-24-2025-Fri 18-59-44-PM,-66.921,-64.644,-63.22,-63.911,-67.404,-65.608,-64.557,-65.265
10-24-2025-Fri 18-59-47-PM,-66.971,-64.699,-63.275,-63.977,-67.458,-65.652,-64.612,-65.314
10-24-2025-Fri 18-59-49-PM,-67.053,-64.765,-63.341,-64.031,-67.524,-65.718,-64.667,-65.38
10-24-2025-Fri 18-59-51-PM,-67.069,-64.831,-63.396,-64.064,-67.557,-65.784,-64.7,-65.412
10-24-2025-Fri 18-59-54-PM,-67.118,-64.853,-63.44,-64.13,-67.601,-65.816,-64.765,-65.478
10-24-2025-Fri 18-59-56-PM,-67.201,-64.918,-63.494,-64.185,-67.666,-65.86,-64.831,-65.528
10-24-2025-Fri 18-59-58-PM,-67.217,-64.951,-63.549,-64.229,-67.699,-65.926,-64.875,-65.577
10-24-2025-Fri 19-00-01-PM,-67.299,-65.039,-63.604,-64.305,-67.765,-65.97,-64.941,-65.659
10-24-2025-Fri 19-00-03-PM,-67.315,-65.072,-63.67,-64.36,-67.798,-66.035,-64.995,-65.708
10-24-2025-Fri 19-00-05-PM,-67.381,-65.116,-63.702,-64.404,-67.852,-66.068,-65.039,-65.758
10-24-2025-Fri 19-00-08-PM,-67.414,-65.181,-63.779,-64.448,-67.896,-66.145,-65.083,-65.79
10-24-2025-Fri 19-00-10-PM,-67.463,-65.225,-63.823,-64.503,-67.929,-66.178,-65.127,-65.856
10-24-2025-Fri 19-00-13-PM,-67.496,-65.28,-63.878,-64.557,-67.973,-66.233,-65.181,-65.905
10-24-2025-Fri 19-00-15-PM,-67.562,-65.346,-63.933,-64.623,-68.038,-66.287,-65.247,-65.971
10-24-2025-Fri 19-00-17-PM,-67.594,-65.378,-63.966,-64.667,-68.082,-66.331,-65.28,-66.02
10-24-2025-Fri 19-00-20-PM,-67.644,-65.422,-64.031,-64.722,-68.115,-66.375,-65.346,-66.069
10-24-2025-Fri 19-00-22-PM,-67.726,-65.477,-64.086,-64.788,-68.181,-66.419,-65.412,-66.135
10-24-2025-Fri 19-00-24-PM,-67.775,-65.543,-64.13,-64.842,-68.235,-66.473,-65.455,-66.201
10-24-2025-Fri 19-00-27-PM,-67.791,-65.576,-64.163,-64.875,-68.268,-66.517,-65.488,-66.234
10-24-2025-Fri 19-00-29-PM,-67.808,-65.586,-64.228,-64.952,-68.29,-66.561,-65.565,-66.3
10-24-2025-Fri 19-00-32-PM,-67.923,-65.696,-64.294,-65.007,-68.378,-66.627,-65.62,-66.365
10-24-2025-Fri 19-00-34-PM,-67.923,-65.729,-64.382,-65.061,-68.388,-66.692,-65.685,-66.398
10-24-2025-Fri 19-00-36-PM,-67.956,-65.74,-64.393,-65.094,-68.421,-66.703,-65.718,-66.431
10-24-2025-Fri 19-00-39-PM,-68.005,-65.773,-64.415,-65.138,-68.476,-66.736,-65.751,-66.48
10-24-2025-Fri 19-00-41-PM,-68.054,-65.871,-64.513,-65.215,-68.52,-66.824,-65.828,-66.562
10-24-2025-Fri 19-00-43-PM,-68.136,-65.937,-64.546,-65.248,-68.596,-66.868,-65.861,-66.595
10-24-2025-Fri 19-00-46-PM,-68.153,-65.959,-64.601,-65.313,-68.607,-66.9,-65.915,-66.661
10-24-2025-Fri 19-00-48-PM,-68.185,-66.014,-64.656,-65.346,-68.651,-66.966,-65.959,-66.694
10-24-2025-Fri 19-00-51-PM,-68.268,-66.068,-64.689,-65.39,-68.717,-66.988,-65.992,-66.726
10-24-2025-Fri 19-00-53-PM,-68.284,-66.09,-64.744,-65.467,-68.738,-67.032,-66.058,-66.809
10-24-2025-Fri 19-00-55-PM,-68.35,-66.178,-64.798,-65.499,-68.815,-67.108,-66.101,-66.841
10-24-2025-Fri 19-00-58-PM,-68.432,-66.254,-64.853,-65.565,-68.903,-67.174,-66.156,-66.907
10-24-2025-Fri 19-01-00-PM,-68.497,-66.32,-64.908,-65.62,-69.012,-67.272,-66.233,-66.956
10-24-2025-Fri 19-01-02-PM,-68.645,-66.451,-64.995,-65.696,-69.198,-67.426,-66.32,-67.038
10-24-2025-Fri 19-01-05-PM,-68.841,-66.572,-65.072,-65.795,-69.405,-67.557,-66.43,-67.153
10-24-2025-Fri 19-01-07-PM,-68.989,-66.714,-65.182,-65.883,-69.58,-67.71,-66.528,-67.235
10-24-2025-Fri 19-01-09-PM,-69.153,-66.834,-65.291,-65.981,-69.744,-67.852,-66.638,-67.35
10-24-2025-Fri 19-01-12-PM,-69.317,-66.966,-65.39,-66.08,-69.908,-67.984,-66.747,-67.465
10-24-2025-Fri 19-01-16-PM,-69.497,-67.086,-65.51,-66.167,-70.072,-68.104,-66.857,-67.531
10-24-2025-Fri 19-01-21-PM,-69.694,-67.261,-65.696,-66.354,-70.28,-68.312,-67.043,-67.728
10-24-2025-Fri 19-01-26-PM,-70.022,-67.513,-65.871,-66.529,-70.618,-68.552,-67.229,-67.908
10-24-2025-Fri 19-01-28-PM,-70.317,-67.753,-66.08,-66.715,-70.946,-68.837,-67.437,-68.105
10-24-2025-Fri 19-01-30-PM,-70.513,-67.917,-66.189,-66.824,-71.154,-69.001,-67.557,-68.236
10-24-2025-Fri 19-01-33-PM,-70.694,-68.038,-66.298,-66.934,-71.317,-69.11,-67.667,-68.335
10-24-2025-Fri 19-01-35-PM,-70.825,-68.158,-66.43,-67.032,-71.459,-69.274,-67.798,-68.45
10-24-2025-Fri 19-01-38-PM,-70.988,-68.289,-66.539,-67.131,-71.612,-69.394,-67.896,-68.548
10-24-2025-Fri 19-01-40-PM,-71.119,-68.388,-66.627,-67.229,-71.743,-69.493,-67.995,-68.647
10-24-2025-Fri 19-01-42-PM,-71.251,-68.497,-66.736,-67.328,-71.864,-69.602,-68.104,-68.745
10-24-2025-Fri 19-01-45-PM,-71.398,-68.628,-66.846,-67.415,-72.016,-69.744,-68.203,-68.844
10-24-2025-Fri 19-01-47-PM,-71.496,-68.738,-66.933,-67.503,-72.137,-69.864,-68.29,-68.942
10-24-2025-Fri 19-01-49-PM,-71.66,-68.869,-67.043,-67.634,-72.3,-69.985,-68.41,-69.073
10-24-2025-Fri 19-01-52-PM,-71.808,-68.989,-67.141,-67.721,-72.453,-70.116,-68.52,-69.172
10-24-2025-Fri 19-01-54-PM,-71.955,-69.099,-67.262,-67.82,-72.595,-70.247,-68.64,-69.27
10-24-2025-Fri 19-01-57-PM,-72.086,-69.219,-67.393,-67.951,-72.726,-70.378,-68.771,-69.401
10-24-2025-Fri 19-01-59-PM,-72.217,-69.35,-67.524,-68.072,-72.857,-70.52,-68.892,-69.533
10-24-2025-Fri 19-02-02-PM,-72.315,-69.416,-67.579,-68.159,-72.966,-70.597,-68.99,-69.631
10-24-2025-Fri 19-02-04-PM,-72.479,-69.547,-67.699,-68.269,-73.108,-70.717,-69.099,-69.746
10-24-2025-Fri 19-02-07-PM,-72.577,-69.667,-67.831,-68.367,-73.206,-70.848,-69.198,-69.844
10-24-2025-Fri 19-02-11-PM,-72.676,-69.766,-67.918,-68.465,-73.316,-70.946,-69.296,-69.943
10-24-2025-Fri 19-02-14-PM,-72.888,-69.962,-68.104,-68.662,-73.534,-71.154,-69.493,-70.156
10-24-2025-Fri 19-02-16-PM,-73.036,-70.093,-68.224,-68.772,-73.676,-71.274,-69.613,-70.254
10-24-2025-Fri 19-02-18-PM,-73.134,-70.17,-68.301,-68.859,-73.774,-71.361,-69.701,-70.353
10-24-2025-Fri 19-02-21-PM,-73.232,-70.268,-68.389,-68.947,-73.872,-71.46,-69.788,-70.451
10-24-2025-Fri 19-02-23-PM,-73.331,-70.345,-68.487,-69.056,-73.96,-71.536,-69.898,-70.549
10-24-2025-Fri 19-02-25-PM,-73.396,-70.41,-68.574,-69.144,-74.036,-71.635,-69.996,-70.648
10-24-2025-Fri 19-02-28-PM,-73.494,-70.52,-68.673,-69.242,-74.134,-71.733,-70.083,-70.746
10-24-2025-Fri 19-02-30-PM,-73.593,-70.618,-68.771,-69.329,-74.222,-71.831,-70.171,-70.844
10-24-2025-Fri 19-02-32-PM,-73.707,-70.738,-68.859,-69.428,-74.342,-71.93,-70.269,-70.943
10-24-2025-Fri 19-02-35-PM,-73.789,-70.804,-68.935,-69.515,-74.429,-72.006,-70.346,-71.025
10-24-2025-Fri 19-02-37-PM,-73.871,-70.902,-69.023,-69.603,-74.516,-72.104,-70.433,-71.123
10-24-2025-Fri 19-02-39-PM,-73.953,-70.968,-69.099,-69.701,-74.593,-72.181,-70.532,-71.238
10-24-2025-Fri 19-02-42-PM,-74.035,-71.055,-69.22,-69.8,-74.669,-72.279,-70.641,-71.32
10-24-2025-Fri 19-02-44-PM,-74.149,-71.165,-69.329,-69.898,-74.767,-72.378,-70.739,-71.418
10-24-2025-Fri 19-02-47-PM,-74.231,-71.23,-69.373,-69.986,-74.854,-72.432,-70.816,-71.516
10-24-2025-Fri 19-02-49-PM,-74.313,-71.318,-69.46,-70.062,-74.931,-72.52,-70.892,-71.598
10-24-2025-Fri 19-02-51-PM,-74.395,-71.394,-69.537,-70.16,-75.018,-72.596,-70.991,-71.697
10-24-2025-Fri 19-02-54-PM,-74.46,-71.503,-69.646,-70.237,-75.084,-72.705,-71.067,-71.779
10-24-2025-Fri 19-02-56-PM,-74.542,-71.558,-69.712,-70.335,-75.16,-72.76,-71.165,-71.877
10-24-2025-Fri 19-02-58-PM,-74.657,-71.689,-69.843,-70.434,-75.258,-72.88,-71.253,-71.975
10-24-2025-Fri 19-03-01-PM,-74.69,-71.722,-69.898,-70.51,-75.302,-72.934,-71.329,-72.057
10-24-2025-Fri 19-03-03-PM,-74.739,-71.809,-69.985,-70.587,-75.367,-73.033,-71.417,-72.139
10-24-2025-Fri 19-03-05-PM,-74.853,-71.908,-70.062,-70.663,-75.466,-73.109,-71.482,-72.221
10-24-2025-Fri 19-03-08-PM,-74.886,-71.94,-70.138,-70.762,-75.498,-73.164,-71.581,-72.319
10-24-2025-Fri 19-03-10-PM,-74.968,-72.028,-70.204,-70.827,-75.586,-73.24,-71.646,-72.385
10-24-2025-Fri 19-03-12-PM,-75.05,-72.126,-70.313,-70.936,-75.662,-73.339,-71.744,-72.5
10-24-2025-Fri 19-03-15-PM,-75.082,-72.148,-70.368,-71.013,-75.706,-73.382,-71.821,-72.565
10-24-2025-Fri 19-03-17-PM,-75.164,-72.224,-70.444,-71.1,-75.771,-73.448,-71.908,-72.663
10-24-2025-Fri 19-03-19-PM,-75.23,-72.301,-70.521,-71.166,-75.836,-73.524,-71.974,-72.729
10-24-2025-Fri 19-03-22-PM,-75.328,-72.388,-70.619,-71.264,-75.924,-73.601,-72.072,-72.811
10-24-2025-Fri 19-03-24-PM,-75.426,-72.487,-70.674,-71.319,-76.022,-73.677,-72.127,-72.876
10-24-2025-Fri 19-03-27-PM,-75.41,-72.508,-70.761,-71.406,-76.022,-73.743,-72.203,-72.958
10-24-2025-Fri 19-03-29-PM,-75.541,-72.596,-70.816,-71.472,-76.131,-73.797,-72.28,-73.024
10-24-2025-Fri 19-03-31-PM,-75.59,-72.672,-70.903,-71.559,-76.175,-73.874,-72.356,-73.122
10-24-2025-Fri 19-03-34-PM,-75.655,-72.749,-70.969,-71.636,-76.24,-73.939,-72.411,-73.204
10-24-2025-Fri 19-03-36-PM,-75.688,-72.803,-71.056,-71.712,-76.284,-74.015,-72.498,-73.269
10-24-2025-Fri 19-03-38-PM,-75.77,-72.869,-71.122,-71.789,-76.349,-74.07,-72.575,-73.351
10-24-2025-Fri 19-03-41-PM,-75.835,-72.945,-71.187,-71.865,-76.415,-74.136,-72.64,-73.433
10-24-2025-Fri 19-03-43-PM,-75.868,-72.989,-71.264,-71.953,-76.458,-74.212,-72.728,-73.532
10-24-2025-Fri 19-03-45-PM,-75.95,-73.054,-71.319,-72.029,-76.535,-74.256,-72.793,-73.597
10-24-2025-Fri 19-03-48-PM,-75.999,-73.12,-71.395,-72.105,-76.589,-74.332,-72.87,-73.679
10-24-2025-Fri 19-03-50-PM,-76.064,-73.196,-71.461,-72.171,-76.655,-74.397,-72.924,-73.744
10-24-2025-Fri 19-03-52-PM,-76.13,-73.251,-71.515,-72.237,-76.709,-74.441,-72.99,-73.81
10-24-2025-Fri 19-03-55-PM,-76.228,-73.349,-71.614,-72.335,-76.796,-74.528,-73.088,-73.908
10-24-2025-Fri 19-03-57-PM,-76.261,-73.404,-71.69,-72.4,-76.84,-74.594,-73.164,-73.957
10-24-2025-Fri 19-04-00-PM,-76.359,-73.491,-71.745,-72.466,-76.927,-74.659,-73.219,-74.039
10-24-2025-Fri 19-04-02-PM,-76.392,-73.557,-71.832,-72.542,-76.96,-74.736,-73.284,-74.121
10-24-2025-Fri 19-04-04-PM,-76.474,-73.655,-71.909,-72.619,-77.047,-74.812,-73.361,-74.186
10-24-2025-Fri 19-04-07-PM,-76.523,-73.677,-71.941,-72.695,-77.091,-74.845,-73.426,-74.285
10-24-2025-Fri 19-04-09-PM,-76.539,-73.721,-72.018,-72.772,-77.123,-74.91,-73.503,-74.35
10-24-2025-Fri 19-04-11-PM,-76.604,-73.808,-72.094,-72.837,-77.189,-74.987,-73.568,-74.416
10-24-2025-Fri 19-04-14-PM,-76.686,-73.862,-72.16,-72.925,-77.254,-75.03,-73.656,-74.498
10-24-2025-Fri 19-04-16-PM,-76.768,-73.939,-72.225,-72.99,-77.32,-75.085,-73.71,-74.563
10-24-2025-Fri 19-04-18-PM,-76.801,-73.994,-72.291,-73.045,-77.353,-75.15,-73.765,-74.628
10-24-2025-Fri 19-04-21-PM,-76.817,-74.059,-72.378,-73.132,-77.396,-75.238,-73.852,-74.71
10-24-2025-Fri 19-04-23-PM,-76.899,-74.146,-72.455,-73.198,-77.462,-75.303,-73.918,-74.776
10-24-2025-Fri 19-04-26-PM,-76.981,-74.201,-72.498,-73.252,-77.538,-75.347,-73.972,-74.825
10-24-2025-Fri 19-04-28-PM,-76.997,-74.234,-72.575,-73.34,-77.56,-75.401,-74.049,-74.907
10-24-2025-Fri 19-04-30-PM,-77.079,-74.288,-72.608,-73.405,-77.625,-75.434,-74.114,-74.989
10-24-2025-Fri 19-04-33-PM,-77.095,-74.354,-72.684,-73.46,-77.658,-75.51,-74.158,-75.038
10-24-2025-Fri 19-04-35-PM,-77.194,-74.452,-72.761,-73.525,-77.745,-75.587,-74.223,-75.103
10-24-2025-Fri 19-04-37-PM,-77.226,-74.474,-72.815,-73.612,-77.778,-75.62,-74.311,-75.185
10-24-2025-Fri 19-04-40-PM,-77.275,-74.55,-72.892,-73.656,-77.821,-75.696,-74.354,-75.234
10-24-2025-Fri 19-04-42-PM,-77.308,-74.594,-72.935,-73.722,-77.865,-75.74,-74.42,-75.299
10-24-2025-Fri 19-04-44-PM,-77.373,-74.648,-72.99,-73.787,-77.919,-75.783,-74.463,-75.365
10-24-2025-Fri 19-04-47-PM,-77.439,-74.714,-73.044,-73.864,-77.985,-75.838,-74.54,-75.447
10-24-2025-Fri 19-04-49-PM,-77.504,-74.779,-73.132,-73.94,-78.039,-75.903,-74.616,-75.512
10-24-2025-Fri 19-04-51-PM,-77.553,-74.823,-73.186,-74.005,-78.083,-75.947,-74.682,-75.578
10-24-2025-Fri 19-04-54-PM,-77.57,-74.889,-73.263,-74.071,-78.116,-76.023,-74.747,-75.643
10-24-2025-Fri 19-04-56-PM,-77.619,-74.932,-73.307,-74.126,-78.159,-76.067,-74.791,-75.709
10-24-2025-Fri 19-04-58-PM,-77.684,-75.019,-73.361,-74.191,-78.236,-76.132,-74.845,-75.774
10-24-2025-Fri 19-05-01-PM,-77.799,-75.085,-73.416,-74.246,-78.312,-76.165,-74.9,-75.823
10-24-2025-Fri 19-05-03-PM,-77.815,-75.129,-73.492,-74.333,-78.345,-76.23,-74.976,-75.905
10-24-2025-Fri 19-05-06-PM,-77.864,-75.172,-73.558,-74.376,-78.377,-76.285,-75.042,-75.954
10-24-2025-Fri 19-05-08-PM,-77.913,-75.27,-73.634,-74.453,-78.443,-76.361,-75.107,-76.019
10-24-2025-Fri 19-05-10-PM,-77.962,-75.314,-73.678,-74.507,-78.486,-76.405,-75.14,-76.085
10-24-2025-Fri 19-05-13-PM,-78.028,-75.358,-73.721,-74.562,-78.541,-76.427,-75.195,-76.118
10-24-2025-Fri 19-05-15-PM,-78.06,-75.401,-73.798,-74.639,-78.573,-76.492,-75.282,-76.199
10-24-2025-Fri 19-05-20-PM,-78.044,-75.423,-73.831,-74.704,-78.584,-76.536,-75.325,-76.281
10-24-2025-Fri 19-05-24-PM,-78.175,-75.565,-73.983,-74.813,-78.693,-76.656,-75.435,-76.363
10-24-2025-Fri 19-05-29-PM,-78.273,-75.674,-74.093,-74.922,-78.791,-76.765,-75.555,-76.477
10-24-2025-Fri 19-05-34-PM,-78.387,-75.794,-74.224,-75.064,-78.889,-76.874,-75.685,-76.625
10-24-2025-Fri 19-05-38-PM,-78.453,-75.881,-74.3,-75.173,-78.966,-76.95,-75.773,-76.739
10-24-2025-Fri 19-05-43-PM,-78.567,-75.99,-74.409,-75.26,-79.064,-77.037,-75.871,-76.805
10-24-2025-Fri 19-05-46-PM,-78.649,-76.089,-74.518,-75.391,-79.14,-77.136,-75.98,-76.952
10-24-2025-Fri 19-05-48-PM,-78.714,-76.165,-74.573,-75.446,-79.206,-77.19,-76.035,-77.001
10-24-2025-Fri 19-05-51-PM,-78.747,-76.198,-74.638,-75.522,-79.227,-77.234,-76.1,-77.083
10-24-2025-Fri 19-05-53-PM,-78.78,-76.241,-74.704,-75.588,-79.26,-77.288,-76.165,-77.148
10-24-2025-Fri 19-05-55-PM,-78.829,-76.285,-74.747,-75.642,-79.314,-77.332,-76.22,-77.197
10-24-2025-Fri 19-05-58-PM,-78.862,-76.35,-74.813,-75.697,-79.347,-77.386,-76.274,-77.246
10-24-2025-Fri 19-06-00-PM,-78.911,-76.416,-74.878,-75.751,-79.402,-77.452,-76.318,-77.295
10-24-2025-Fri 19-06-02-PM,-78.96,-76.46,-74.911,-75.795,-79.445,-77.473,-76.362,-77.328
10-24-2025-Fri 19-06-05-PM,-78.992,-76.481,-74.966,-75.86,-79.467,-77.506,-76.427,-77.393
10-24-2025-Fri 19-06-07-PM,-79.041,-76.558,-75.042,-75.926,-79.521,-77.582,-76.493,-77.459
10-24-2025-Fri 19-06-09-PM,-79.074,-76.58,-75.064,-75.969,-79.554,-77.604,-76.525,-77.508
10-24-2025-Fri 19-06-12-PM,-79.09,-76.645,-75.14,-76.024,-79.576,-77.67,-76.58,-77.557
10-24-2025-Fri 19-06-14-PM,-79.156,-76.667,-75.151,-76.057,-79.63,-77.681,-76.613,-77.59
10-24-2025-Fri 19-06-17-PM,-79.188,-76.721,-75.228,-76.111,-79.663,-77.746,-76.667,-77.638
10-24-2025-Fri 19-06-19-PM,-79.237,-76.798,-75.282,-76.177,-79.717,-77.8,-76.722,-77.704
10-24-2025-Fri 19-06-21-PM,-79.303,-76.841,-75.304,-76.22,-79.772,-77.822,-76.754,-77.753
10-24-2025-Fri 19-06-24-PM,-79.303,-76.896,-75.402,-76.286,-79.772,-77.899,-76.82,-77.818
10-24-2025-Fri 19-06-26-PM,-79.385,-76.928,-75.413,-76.318,-79.837,-77.899,-76.863,-77.835
10-24-2025-Fri 19-06-28-PM,-79.417,-76.983,-75.478,-76.384,-79.87,-77.953,-76.907,-77.9
10-24-2025-Fri 19-06-31-PM,-79.45,-77.027,-75.533,-76.417,-79.903,-78.008,-76.962,-77.933
10-24-2025-Fri 19-06-33-PM,-79.466,-77.048,-75.566,-76.493,-79.925,-78.029,-77.016,-78.015
10-24-2025-Fri 19-06-35-PM,-79.515,-77.103,-75.642,-76.526,-79.957,-78.084,-77.06,-78.031
10-24-2025-Fri 19-06-38-PM,-79.548,-77.136,-75.664,-76.591,-80.001,-78.117,-77.114,-78.113
10-24-2025-Fri 19-06-40-PM,-79.564,-77.179,-75.718,-76.624,-80.023,-78.16,-77.147,-78.129
10-24-2025-Fri 19-06-43-PM,-79.63,-77.256,-75.795,-76.689,-80.077,-78.215,-77.201,-78.178
10-24-2025-Fri 19-06-47-PM,-79.679,-77.277,-75.806,-76.744,-80.11,-78.215,-77.245,-78.243
10-24-2025-Fri 19-06-52-PM,-79.744,-77.343,-75.904,-76.831,-80.164,-78.291,-77.343,-78.325
10-24-2025-Fri 19-06-55-PM,-79.744,-77.408,-75.98,-76.896,-80.186,-78.367,-77.387,-78.39
10-24-2025-Fri 19-06-57-PM,-79.81,-77.441,-76.002,-76.918,-80.219,-78.367,-77.408,-78.407
10-24-2025-Fri 19-06-59-PM,-79.826,-77.485,-76.057,-76.962,-80.24,-78.422,-77.452,-78.456
10-24-2025-Fri 19-07-02-PM,-79.875,-77.517,-76.1,-77.016,-80.262,-78.433,-77.496,-78.505
10-24-2025-Fri 19-07-04-PM,-79.908,-77.561,-76.122,-77.016,-80.295,-78.465,-77.507,-78.505
10-24-2025-Fri 19-07-06-PM,-79.875,-77.561,-76.144,-77.049,-80.284,-78.487,-77.528,-78.538
10-24-2025-Fri 19-07-09-PM,-79.94,-77.583,-76.144,-77.082,-80.328,-78.487,-77.55,-78.587
10-24-2025-Fri 19-07-11-PM,-79.957,-77.615,-76.198,-77.114,-80.339,-78.52,-77.583,-78.603
10-24-2025-Fri 19-07-13-PM,-79.957,-77.637,-76.22,-77.136,-80.339,-78.542,-77.594,-78.636
10-24-2025-Fri 19-07-16-PM,-79.989,-77.659,-76.22,-77.147,-80.371,-78.542,-77.616,-78.636
10-24-2025-Fri 19-07-19-PM,-80.006,-77.692,-76.264,-77.191,-80.393,-78.585,-77.648,-78.685
10-24-2025-Fri 19-07-21-PM,-79.989,-77.692,-76.297,-77.191,-80.371,-78.596,-77.659,-78.668
10-24-2025-Fri 19-07-26-PM,-80.022,-77.703,-76.318,-77.234,-80.393,-78.607,-77.703,-78.717
10-24-2025-Fri 19-07-28-PM,-80.039,-77.757,-76.373,-77.278,-80.415,-78.651,-77.725,-78.75
10-24-2025-Fri 19-07-31-PM,-80.088,-77.779,-76.373,-77.3,-80.447,-78.651,-77.735,-78.783
10-24-2025-Fri 19-07-33-PM,-80.104,-77.801,-76.384,-77.311,-80.469,-78.662,-77.757,-78.783
